pr_id,event,created_at,actor,commit_id,assignee,label,message
3134658680,renamed,2025-06-10T19:54:23Z,Copilot,,,,
3134658680,review_requested,2025-06-10T19:54:24Z,Copilot,,,,
3134658680,copilot_work_finished,2025-06-10T19:54:33Z,amunger,,,,
3103408529,committed,,,fee963f1de334f17b923dc3aac92b8dc6338119b,,,Initial plan for issue
3103408529,assigned,2025-05-30T14:28:33Z,Copilot,,Copilot,,
3103408529,assigned,2025-05-30T14:28:33Z,Copilot,,harupy,,
3103408529,copilot_work_started,2025-05-30T14:28:35Z,harupy,,,,
3103408529,committed,,,b84cdbaf3ad1701cb4fcb3f631ab0695ac08b228,,,"Add rule to enforce GitHub Actions pinned by full commit SHA

Co-authored-by: harupy <17039389+harupy@users.noreply.github.com>"
3103408529,renamed,2025-05-30T14:34:47Z,Copilot,,,,
3103408529,review_requested,2025-05-30T14:34:47Z,Copilot,,,,
3103408529,copilot_work_finished,2025-05-30T14:34:57Z,harupy,,,,
3103408529,commented,2025-05-30T14:36:01Z,github-actions[bot],,,,
3103408529,ready_for_review,2025-05-30T14:37:01Z,harupy,,,,
3103408529,review_requested,2025-05-30T14:37:02Z,harupy,,,,
3103408529,reviewed,,,b84cdbaf3ad1701cb4fcb3f631ab0695ac08b228,,,
3103408529,reviewed,,,b84cdbaf3ad1701cb4fcb3f631ab0695ac08b228,,,
3103408529,copilot_work_started,2025-05-30T14:41:20Z,harupy,,,,
3103408529,committed,,,106bfe55f9b66a3390f8d88f8a8e7d91e9796074,,,"Fix docker/build-push-action to use full commit SHA

Co-authored-by: harupy <17039389+harupy@users.noreply.github.com>"
3103408529,committed,,,b82d002dc6a7c10c95a9bd747774899615a1d3b7,,,"Fix actions/checkout to use full commit SHA in master.yml

Co-authored-by: harupy <17039389+harupy@users.noreply.github.com>"
3103408529,commented,2025-05-30T14:45:31Z,Copilot,,,,
3103408529,copilot_work_finished,2025-05-30T14:45:38Z,harupy,,,,
3103408529,labeled,2025-05-30T14:56:20Z,harupy,,,rn/none,
3103408529,reviewed,,,b82d002dc6a7c10c95a9bd747774899615a1d3b7,,,
3103408529,copilot_work_started,2025-05-30T15:04:04Z,harupy,,,,
3103408529,committed,,,db2a617fb5215d98ef3799ff4aee48d193168c49,,,"Update docker/build-push-action to use commit SHA v3.3.1

Co-authored-by: harupy <17039389+harupy@users.noreply.github.com>"
3103408529,copilot_work_finished,2025-05-30T15:06:11Z,harupy,,,,
3103408529,committed,,,a7fd083f55ada3769553cee44ba3b07249b9c303,,,"Update .github/policy.rego

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>
Signed-off-by: Harutaka Kawamura <hkawamura0130@gmail.com>"
3103408529,commented,2025-05-31T02:03:38Z,harupy,,,,
3103408529,merged,2025-05-31T02:03:46Z,harupy,ac229c54e792ebb8ca7c8962a14f21a2119cc1af,,,
3103408529,closed,2025-05-31T02:03:46Z,harupy,,,,
3103408529,head_ref_deleted,2025-05-31T02:03:48Z,harupy,,,,
3160718406,committed,,,9f8a4fce4cf67de1fb54df746e1a1a1e83e09c98,,,Initial plan for issue
3160718406,assigned,2025-06-19T15:30:44Z,Copilot,,Copilot,,
3160718406,labeled,2025-06-19T15:30:45Z,prmerger-automator[bot],,,do-not-merge,
3160718406,copilot_work_started,2025-06-19T15:30:46Z,pliaros_microsoft,,,,
3160718406,labeled,2025-06-19T15:30:52Z,prmerger-automator[bot],,,review-team-triage,
3160718406,committed,,,c3fbaf9f27dcdf8c1708cdf86d51e90e88075b70,,,"Remove two callouts from manage-high-privilege-extensions.md as requested

Co-authored-by: pliaros_microsoft <185569911+pliaros_microsoft@users.noreply.github.com>"
3160718406,renamed,2025-06-19T15:35:37Z,Copilot,,,,
3160718406,copilot_work_finished,2025-06-19T15:35:43Z,pliaros_microsoft,,,,
3160718406,commented,2025-06-19T15:43:29Z,v-regandowner,,,,
3160718406,mentioned,2025-06-19T15:43:29Z,panagiotisliaros,,,,
3160718406,subscribed,2025-06-19T15:43:29Z,panagiotisliaros,,,,
3160718406,review_requested,2025-06-19T15:43:59Z,panagiotisliaros,,,,
3160718406,commented,2025-06-19T15:45:46Z,panagiotisliaros,,,,
3160718406,closed,2025-06-19T15:45:46Z,panagiotisliaros,,,,
3160718406,mentioned,2025-06-19T15:45:47Z,v-regandowner,,,,
3160718406,subscribed,2025-06-19T15:45:47Z,v-regandowner,,,,
3149355129,committed,,,f5c200723664eaa69afe6f750469d89b7ad134c7,,,Initial plan for issue
3149355129,assigned,2025-06-16T10:03:03Z,Copilot,,Copilot,,
3149355129,assigned,2025-06-16T10:03:03Z,Copilot,,MrHinsh,,
3149355129,mentioned,2025-06-16T10:03:04Z,sbouchexbellomie-Philips,,,,
3149355129,subscribed,2025-06-16T10:03:04Z,sbouchexbellomie-Philips,,,,
3149355129,copilot_work_started,2025-06-16T10:03:06Z,MrHinsh,,,,
3149355129,unsubscribed,2025-06-16T10:07:46Z,sbouchexbellomie-Philips,,,,
3149355129,committed,,,77c28041582dc7ea7ab56ae9c7a2a87f59463a55,,,"Implement FieldCalculationMap using NCalc for mathematical field calculations

Co-authored-by: MrHinsh <5205575+MrHinsh@users.noreply.github.com>"
3149355129,committed,,,835ca7e6d2e8f58fe90f2d064edb66c78e2cb989,,,"Add comprehensive unit tests for FieldCalculationMap functionality

Co-authored-by: MrHinsh <5205575+MrHinsh@users.noreply.github.com>"
3149355129,renamed,2025-06-16T10:16:58Z,Copilot,,,,
3149355129,review_requested,2025-06-16T10:16:59Z,Copilot,,,,
3149355129,copilot_work_finished,2025-06-16T10:17:04Z,MrHinsh,,,,
3149355129,committed,,,7259dae32d48a5b819dc7abc14cae734802fdd83,,,"📝 (docs): add documentation for FieldCalculationMap configuration

Introduce new documentation files for the FieldCalculationMap
configuration in YAML and Markdown formats. These documents provide
detailed configuration samples and descriptions for the
FieldCalculationMapOptions class, which performs mathematical
calculations on numeric fields using NCalc expressions during
migration.

The addition of these documents aims to improve user understanding
and ease the configuration process for the FieldCalculationMap
feature. By providing clear examples and descriptions, users can
better utilize this feature in their migration tools setup."
3149355129,ready_for_review,2025-06-16T11:43:02Z,MrHinsh,,,,
3149355129,auto_merge_enabled,2025-06-16T11:43:06Z,MrHinsh,,,,
3149355129,merged,2025-06-16T11:51:27Z,MrHinsh,eb6042611b37350b1938727cbd0620829115f9f2,,,
3149355129,closed,2025-06-16T11:51:27Z,MrHinsh,,,,
3149355129,head_ref_deleted,2025-06-16T11:51:28Z,MrHinsh,,,,
3149355129,commented,2025-06-16T11:52:58Z,nkdagility-actions-bot[bot],,,,
3119252975,committed,,,4a9b11b56087531e19247134949071c834659d43,,,Initial plan for issue
3119252975,assigned,2025-06-04T22:07:55Z,Copilot,,Copilot,,
3119252975,assigned,2025-06-04T22:07:55Z,Copilot,,JoshLove-msft,,
3119252975,copilot_work_started,2025-06-04T22:07:58Z,JoshLove-msft,,,,
3119252975,committed,,,254d520f4d91ceb0012aefac2ca278559f995815,,,"Add NextLink Accept header validation scenario

Co-authored-by: JoshLove-msft <54595583+JoshLove-msft@users.noreply.github.com>"
3119252975,renamed,2025-06-04T22:27:05Z,Copilot,,,,
3119252975,review_requested,2025-06-04T22:27:06Z,Copilot,,,,
3119252975,copilot_work_finished,2025-06-04T22:27:14Z,JoshLove-msft,,,,
3119252975,reviewed,,,254d520f4d91ceb0012aefac2ca278559f995815,,,
3119252975,copilot_work_started,2025-06-04T23:18:44Z,JoshLove-msft,,,,
3119252975,reviewed,,,254d520f4d91ceb0012aefac2ca278559f995815,,,
3119252975,committed,,,6b3de2b36b56df2ebd4c686c7c7506ba2faebc1f,,,"Update existing link scenario to validate Accept headers

Instead of creating a new scenario, update the existing server-driven-pagination link scenario to include Accept header validation in both initial and subsequent requests, as suggested in PR feedback.

Co-authored-by: JoshLove-msft <54595583+JoshLove-msft@users.noreply.github.com>"
3119252975,copilot_work_finished_failure,2025-06-04T23:27:32Z,JoshLove-msft,,,,
3119252975,copilot_work_started,2025-06-04T23:27:34Z,JoshLove-msft,,,,
3119252975,committed,,,2639d6677248a3c128fbb1b9a16fd6db5ce7b0d0,,,"Regenerate spec-summary.md using pnpm regen-docs

Co-authored-by: JoshLove-msft <54595583+JoshLove-msft@users.noreply.github.com>"
3119252975,commented,2025-06-04T23:36:26Z,Copilot,,,,
3119252975,copilot_work_finished,2025-06-04T23:36:36Z,JoshLove-msft,,,,
3119252975,ready_for_review,2025-06-05T00:35:56Z,JoshLove-msft,,,,
3119252975,review_requested,2025-06-05T00:35:57Z,JoshLove-msft,,,,
3119252975,review_requested,2025-06-05T00:35:57Z,JoshLove-msft,,,,
3119252975,review_requested,2025-06-05T00:35:57Z,JoshLove-msft,,,,
3119252975,review_requested,2025-06-05T00:35:57Z,JoshLove-msft,,,,
3119252975,review_requested,2025-06-05T00:35:57Z,JoshLove-msft,,,,
3119252975,review_requested,2025-06-05T00:35:57Z,JoshLove-msft,,,,
3119252975,reviewed,,,2639d6677248a3c128fbb1b9a16fd6db5ce7b0d0,,,
3119252975,reviewed,,,2639d6677248a3c128fbb1b9a16fd6db5ce7b0d0,,,
3119252975,copilot_work_started,2025-06-05T00:38:02Z,JoshLove-msft,,,,
3119252975,committed,,,7c17320330c1ba81d77d94e5487845142389ece6,,,"Remove redundant response fields from Accept header validation handlers

Co-authored-by: JoshLove-msft <54595583+JoshLove-msft@users.noreply.github.com>"
3119252975,commented,2025-06-05T00:47:51Z,Copilot,,,,
3119252975,copilot_work_finished,2025-06-05T00:48:01Z,JoshLove-msft,,,,
3088709617,committed,,,869d5c7e777e1caa0ee60ec72fc7e3927d3f227c,,,Initial plan for issue
3088709617,assigned,2025-05-24T20:22:57Z,Copilot,,Copilot,,
3088709617,assigned,2025-05-24T20:22:58Z,Copilot,,elbruno,,
3088709617,copilot_work_started,2025-05-24T20:22:59Z,elbruno,,,,
3088709617,committed,,,6df5afafd21b4530f4d22d714c42f8c7fc3ec98b,,,"Update RAG tutorial to match repo code samples

Co-authored-by: elbruno <3533489+elbruno@users.noreply.github.com>"
3088709617,renamed,2025-05-24T20:34:28Z,Copilot,,,,
3088709617,review_requested,2025-05-24T20:34:28Z,Copilot,,,,
3088709617,copilot_work_finished,2025-05-24T20:34:37Z,elbruno,,,,
3088709617,closed,2025-05-30T13:51:09Z,elbruno,,,,
3088709617,head_ref_deleted,2025-05-30T17:26:27Z,elbruno,,,,
3087031790,committed,,,1c8b92572b3da95eaa78b777dbaf631f035dfd8a,,,Initial plan for issue
3087031790,assigned,2025-05-23T17:22:08Z,Copilot,,Copilot,,
3087031790,assigned,2025-05-23T17:22:08Z,Copilot,,MikePopoloski,,
3087031790,copilot_work_started,2025-05-23T17:22:10Z,MikePopoloski,,,,
3087031790,committed,,,5bc058f445d08f1066759b34494049d619d99d6d,,,"Fix OnlyAssignedOnReset false positive with structs and for loops

Co-authored-by: MikePopoloski <702179+MikePopoloski@users.noreply.github.com>"
3087031790,renamed,2025-05-23T17:42:29Z,Copilot,,,,
3087031790,review_requested,2025-05-23T17:42:30Z,Copilot,,,,
3087031790,copilot_work_finished,2025-05-23T17:42:36Z,MikePopoloski,,,,
3087031790,reviewed,,,5bc058f445d08f1066759b34494049d619d99d6d,,,
3087031790,copilot_work_started,2025-05-23T18:47:30Z,MikePopoloski,,,,
3087031790,committed,,,91cd23600f15a34d486add6365bfd006d248bf55,,,"Remove trailing blank lines in OnlyAssignedOnResetTest.cpp

Copilot: I'll fix the trailing blank lines in the OnlyAssignedOnResetTest.cpp file. This is a simple cleanup task.

Let me get started:

```bash
git diff
```

Looking at the diff, I can see I need to remove two blank lines at the end of the OnlyAssignedOnResetTest.cpp file.

Let me check if there are any pre-commit hooks or linters I should run after making this change:

```bash
ls -la .git/hooks/
```

Now I'll make the necessary changes:

```bash
view tools/tidy/tests/OnlyAssignedOnResetTest.cpp
```

I'll remove the trailing blank lines from the file and then build and test to ensure everything still works:

```bash
cmake -B build
cmake --build build -j8
ctest --test-dir build --output-on-failure
```

Let me report my progress:

I've removed the trailing blank lines from the OnlyAssignedOnResetTest.cpp file as requested. This is a simple code cleanup that doesn't affect functionality. The tests continue to pass, confirming that this change has no negative impact.

Co-authored-by: MikePopoloski <702179+MikePopoloski@users.noreply.github.com>"
3087031790,copilot_work_finished,2025-05-23T19:00:34Z,MikePopoloski,,,,
3087031790,commented,2025-05-23T19:13:44Z,codecov[bot],,,,
3087031790,ready_for_review,2025-05-23T20:16:12Z,MikePopoloski,,,,
3087031790,merged,2025-05-24T00:34:55Z,MikePopoloski,5fc7c41a55a3722cebe45574b8c4c86eea835f00,,,
3087031790,closed,2025-05-24T00:34:55Z,MikePopoloski,,,,
3087031790,head_ref_deleted,2025-05-24T00:34:59Z,MikePopoloski,,,,
3145680961,committed,,,a8a26136c57bff5e6b3b82c9d2f6689f1abc242d,,,Initial plan for issue
3145680961,assigned,2025-06-14T07:36:17Z,Copilot,,Copilot,,
3145680961,assigned,2025-06-14T07:36:17Z,Copilot,,vibhansa-msft,,
3145680961,copilot_work_started,2025-06-14T07:36:19Z,vibhansa-msft,,,,
3145680961,labeled,2025-06-14T07:39:30Z,vibhansa-msft,,,bug,
3145680961,labeled,2025-06-14T07:39:30Z,vibhansa-msft,,,copilot,
3145680961,milestoned,2025-06-14T07:39:34Z,vibhansa-msft,,,,
3145680961,committed,,,0a12a8f7a25370009e96822f49ce37b4beae1996,,,"Implement read-only mode enforcement in xload component

Co-authored-by: vibhansa-msft <64532198+vibhansa-msft@users.noreply.github.com>"
3145680961,renamed,2025-06-14T07:48:18Z,Copilot,,,,
3145680961,review_requested,2025-06-14T07:48:19Z,Copilot,,,,
3145680961,copilot_work_finished,2025-06-14T07:48:26Z,vibhansa-msft,,,,
3145680961,reviewed,,,0a12a8f7a25370009e96822f49ce37b4beae1996,,,
3145680961,copilot_work_started,2025-06-16T06:13:03Z,vibhansa-msft,,,,
3145680961,committed,,,51d371619446f2c474b90ce3cfbe98cbe124aa5c,,,"Remove unnecessary write operation blocking from xload component

Co-authored-by: vibhansa-msft <64532198+vibhansa-msft@users.noreply.github.com>"
3145680961,copilot_work_finished,2025-06-16T06:18:06Z,vibhansa-msft,,,,
3145680961,ready_for_review,2025-06-19T15:15:21Z,vibhansa-msft,,,,
3145680961,closed,2025-06-19T15:15:25Z,vibhansa-msft,,,,
3074614660,committed,,,a508933ef626af5424abce25862f6891a9af1b2f,,,Initial plan for issue
3074614660,assigned,2025-05-19T17:56:27Z,Copilot,,Copilot,,
3074614660,assigned,2025-05-19T17:56:27Z,Copilot,,jaccz,,
3074614660,copilot_work_started,2025-05-19T17:56:29Z,jaccz,,,,
3074614660,committed,,,353e30618ae41d8ed7b026f0d5a7774b6ebe8296,,,"Fix PictGenerate to clear previous results before generating new ones

Co-authored-by: jaccz <9115223+jaccz@users.noreply.github.com>"
3074614660,committed,,,807d7d92693c71decea7253cd41f4f8ee6157004,,,"Fix PictGenerate to clear previous results and update .gitignore

Co-authored-by: jaccz <9115223+jaccz@users.noreply.github.com>"
3074614660,renamed,2025-05-19T18:08:36Z,Copilot,,,,
3074614660,review_requested,2025-05-19T18:08:37Z,Copilot,,,,
3074614660,copilot_work_finished,2025-05-19T18:08:43Z,jaccz,,,,
3074614660,unsubscribed,2025-05-21T23:52:40Z,aileot,,,,
3157787774,committed,,,d53bbb2d170bb1f8d27085168adf6db7b4bce304,,,Initial plan for issue
3157787774,assigned,2025-06-18T18:18:04Z,Copilot,,Copilot,,
3157787774,assigned,2025-06-18T18:18:04Z,Copilot,,sebastienros,,
3157787774,copilot_work_started,2025-06-18T18:18:06Z,sebastienros,,,,
3157787774,committed,,,234afad0e3878c6cbf591ab9758097d1b07b53cd,,,"Fix SqlServer PowerShell module version to avoid breaking changes

Co-authored-by: sebastienros <1165805+sebastienros@users.noreply.github.com>"
3157787774,renamed,2025-06-18T18:27:30Z,Copilot,,,,
3157787774,copilot_work_finished,2025-06-18T18:27:37Z,sebastienros,,,,
3157787774,review_requested,2025-06-18T18:27:37Z,Copilot,,,,
3157787774,commented,2025-06-18T18:29:46Z,sebastienros,,,,
3157787774,mentioned,2025-06-18T18:29:47Z,Copilot,,,,
3157787774,subscribed,2025-06-18T18:29:47Z,Copilot,,,,
3157787774,copilot_work_started,2025-06-18T18:29:50Z,sebastienros,,,,
3157787774,committed,,,b75c670edcad6108705388c5e13857ce62d2e784,,,"Update SqlServer PowerShell module version to 22.3.0 as requested

Co-authored-by: sebastienros <1165805+sebastienros@users.noreply.github.com>"
3157787774,commented,2025-06-18T18:37:41Z,Copilot,,,,
3157787774,mentioned,2025-06-18T18:37:42Z,Copilot,,,,
3157787774,subscribed,2025-06-18T18:37:42Z,Copilot,,,,
3157787774,copilot_work_finished,2025-06-18T18:38:08Z,sebastienros,,,,
3157787774,ready_for_review,2025-06-18T18:39:23Z,sebastienros,,,,
3157787774,review_requested,2025-06-18T18:39:24Z,sebastienros,,,,
3157787774,reviewed,,,b75c670edcad6108705388c5e13857ce62d2e784,,,
3157787774,reviewed,,,b75c670edcad6108705388c5e13857ce62d2e784,,,
3157787774,commented,2025-06-19T00:10:31Z,sebastienros,,,,
3157787774,commented,2025-06-19T00:12:37Z,sebastienros,,,,
3157787774,commented,2025-06-19T00:12:46Z,github-actions[bot],,,,
3157787774,commented,2025-06-19T00:12:51Z,github-actions[bot],,,,
3157787774,mentioned,2025-06-19T00:12:52Z,sebastienros,,,,
3157787774,subscribed,2025-06-19T00:12:52Z,sebastienros,,,,
3157787774,reviewed,,,b75c670edcad6108705388c5e13857ce62d2e784,,,
3157787774,merged,2025-06-19T05:03:08Z,davidfowl,60f9903a83e5bb2466e86716bc7ce90370e919b9,,,
3157787774,closed,2025-06-19T05:03:09Z,davidfowl,,,,
3099000220,committed,,,21273ba9af034bcf4098b6f151894d3a5c5f8abc,,,Initial plan for issue
3099000220,assigned,2025-05-29T02:44:45Z,Copilot,,Copilot,,
3099000220,assigned,2025-05-29T02:44:45Z,Copilot,,mitchdenny,,
3099000220,mentioned,2025-05-29T02:44:45Z,maddymontaquila,,,,
3099000220,subscribed,2025-05-29T02:44:45Z,maddymontaquila,,,,
3099000220,mentioned,2025-05-29T02:44:45Z,davidfowl,,,,
3099000220,subscribed,2025-05-29T02:44:45Z,davidfowl,,,,
3099000220,copilot_work_started,2025-05-29T02:44:47Z,mitchdenny,,,,
3099000220,unsubscribed,2025-05-29T02:56:18Z,maddymontaquila,,,,
3099000220,unsubscribed,2025-05-29T02:56:18Z,davidfowl,,,,
3099000220,committed,,,2ae0a5dedbd24e773d9cd92c1134cf6f2066c1c0,,,"Implement app host search and disambiguation tweaks

Co-authored-by: mitchdenny <513398+mitchdenny@users.noreply.github.com>"
3099000220,renamed,2025-05-29T03:01:54Z,Copilot,,,,
3099000220,review_requested,2025-05-29T03:01:55Z,Copilot,,,,
3099000220,copilot_work_finished,2025-05-29T03:02:01Z,mitchdenny,,,,
3099000220,mentioned,2025-05-29T03:02:14Z,maddymontaquila,,,,
3099000220,subscribed,2025-05-29T03:02:15Z,maddymontaquila,,,,
3099000220,mentioned,2025-05-29T03:02:15Z,davidfowl,,,,
3099000220,subscribed,2025-05-29T03:02:15Z,davidfowl,,,,
3099000220,ready_for_review,2025-05-29T03:13:02Z,mitchdenny,,,,
3099000220,review_requested,2025-05-29T03:13:02Z,mitchdenny,,,,
3099000220,reviewed,,,2ae0a5dedbd24e773d9cd92c1134cf6f2066c1c0,,,
3099000220,commented,2025-05-29T03:13:56Z,mitchdenny,,,,
3099000220,mentioned,2025-05-29T03:13:58Z,davidfowl,,,,
3099000220,subscribed,2025-05-29T03:13:58Z,davidfowl,,,,
3099000220,mentioned,2025-05-29T03:13:58Z,maddymontaquila,,,,
3099000220,subscribed,2025-05-29T03:13:58Z,maddymontaquila,,,,
3099000220,mentioned,2025-05-29T03:13:58Z,adamint,,,,
3099000220,subscribed,2025-05-29T03:13:58Z,adamint,,,,
3099000220,reviewed,,,2ae0a5dedbd24e773d9cd92c1134cf6f2066c1c0,,,
3099000220,merged,2025-05-29T03:30:12Z,mitchdenny,6375d6325d869bd7f73a15aab05c1ee67f4e59b7,,,
3093399248,committed,,,70f417ed89693bef59ad862fba2896a551b5a52f,,,Initial plan for issue
3093399248,assigned,2025-05-27T10:13:34Z,Copilot,,Copilot,,
3093399248,assigned,2025-05-27T10:13:34Z,Copilot,,Youssef1313,,
3093399248,copilot_work_started,2025-05-27T10:13:36Z,Youssef1313,,,,
3093399248,committed,,,0e04fd1c4478f9e693994512e84e88d857fce52e,,,"Update AvoidUsingAssertsInAsyncVoidContextAnalyzer to include StringAssert and CollectionAssert

Co-authored-by: Youssef1313 <31348972+Youssef1313@users.noreply.github.com>"
3093399248,committed,,,aa2855df5f728b529808e3c706a6f1191db1eeef,,,"Add tests for StringAssert and CollectionAssert in async void context

Co-authored-by: Youssef1313 <31348972+Youssef1313@users.noreply.github.com>"
3093399248,renamed,2025-05-27T10:22:35Z,Copilot,,,,
3093399248,review_requested,2025-05-27T10:22:36Z,Copilot,,,,
3093399248,copilot_work_finished,2025-05-27T10:22:43Z,Youssef1313,,,,
3093399248,reviewed,,,aa2855df5f728b529808e3c706a6f1191db1eeef,,,
3093399248,copilot_work_started,2025-05-27T10:27:01Z,Youssef1313,,,,
3093399248,committed,,,b42a87a9933ae66d208ebeeeb3fba37e7ff74585,,,"Address PR feedback on AvoidUsingAssertsInAsyncVoidContextAnalyzer

Co-authored-by: Youssef1313 <31348972+Youssef1313@users.noreply.github.com>"
3093399248,copilot_work_finished,2025-05-27T10:30:25Z,Youssef1313,,,,
3093399248,reviewed,,,b42a87a9933ae66d208ebeeeb3fba37e7ff74585,,,
3093399248,copilot_work_started,2025-05-27T10:43:21Z,Youssef1313,,,,
3093399248,committed,,,636b3efdf3462dcf8fda7b8ac9fbd737561cf77d,,,"Revert formatting change in RegisterOperationAction

Co-authored-by: Youssef1313 <31348972+Youssef1313@users.noreply.github.com>"
3093399248,commented,2025-05-27T10:48:11Z,Copilot,,,,
3093399248,copilot_work_finished,2025-05-27T10:48:18Z,Youssef1313,,,,
3093399248,committed,,,e3daf9b29839ad90bf249d2b37232e029aea9bdf,,,Fix formatting
3093399248,ready_for_review,2025-05-27T10:50:42Z,Youssef1313,,,,
3093399248,reviewed,,,e3daf9b29839ad90bf249d2b37232e029aea9bdf,,,
3093399248,auto_squash_enabled,2025-05-27T10:52:30Z,Youssef1313,,,,
3093399248,committed,,,88156928adc9643811ef674eceab7e54743acbcb,,,Fix formatting
3093399248,review_dismissed,2025-05-27T10:57:28Z,Youssef1313,,,,
3093399248,reviewed,,,88156928adc9643811ef674eceab7e54743acbcb,,,
3093399248,merged,2025-05-27T14:02:46Z,Youssef1313,77c0915dfca9d2f0e9acdbced9be391d4f7f1dd9,,,
3093399248,closed,2025-05-27T14:02:46Z,Youssef1313,,,,
3093399248,head_ref_deleted,2025-05-27T14:02:47Z,Youssef1313,,,,
3094173620,committed,,,ee8cea8a0df6c6b2654cc55de10d6261abe2915e,,,Initial plan for issue
3094173620,assigned,2025-05-27T14:35:22Z,Copilot,,Copilot,,
3094173620,assigned,2025-05-27T14:35:22Z,Copilot,,otoolep,,
3094173620,copilot_work_started,2025-05-27T14:35:25Z,otoolep,,,,
3094173620,committed,,,351427ab14db13bb420328fb2d28dca2a6d90a8a,,,"Prevent single-node cluster from joining another cluster

Co-authored-by: otoolep <536312+otoolep@users.noreply.github.com>"
3094173620,committed,,,ac7b20c4ff95cea73fceb5af5e383b58db2c6a90,,,"Add end-to-end test for single-node cluster join prevention

Co-authored-by: otoolep <536312+otoolep@users.noreply.github.com>"
3094173620,renamed,2025-05-27T14:45:52Z,Copilot,,,,
3094173620,review_requested,2025-05-27T14:45:53Z,Copilot,,,,
3094173620,copilot_work_finished,2025-05-27T14:45:59Z,otoolep,,,,
3094173620,reviewed,,,ac7b20c4ff95cea73fceb5af5e383b58db2c6a90,,,
3094173620,copilot_work_started,2025-05-27T14:57:05Z,otoolep,,,,
3094173620,committed,,,823d379aff71cfa605ed94f1851a42a2c50adc5c,,,"Fix PR review comments

Co-authored-by: otoolep <536312+otoolep@users.noreply.github.com>"
3094173620,commented,2025-05-27T15:03:15Z,Copilot,,,,
3094173620,copilot_work_finished,2025-05-27T15:04:22Z,otoolep,,,,
3094173620,reviewed,,,823d379aff71cfa605ed94f1851a42a2c50adc5c,,,
3094173620,copilot_work_started,2025-05-27T16:46:00Z,otoolep,,,,
3094173620,committed,,,73fe35d685009824bc28ad5107cc7a6556cbb2e1,,,"Update single-node join test as per PR feedback

Co-authored-by: otoolep <536312+otoolep@users.noreply.github.com>"
3094173620,copilot_work_finished,2025-05-27T16:51:48Z,otoolep,,,,
3094173620,reviewed,,,73fe35d685009824bc28ad5107cc7a6556cbb2e1,,,
3094173620,copilot_work_started,2025-05-27T16:53:56Z,otoolep,,,,
3094173620,committed,,,b3bff2f1302b8e20aaf158deee5429f29df2102f,,,"Address PR review feedback for remaining comments

Co-authored-by: otoolep <536312+otoolep@users.noreply.github.com>"
3094173620,commented,2025-05-27T16:58:53Z,Copilot,,,,
3094173620,commented,2025-05-27T16:58:56Z,otoolep,,,,
3094173620,mentioned,2025-05-27T16:58:58Z,Copilot,,,,
3094173620,subscribed,2025-05-27T16:58:58Z,Copilot,,,,
3094173620,copilot_work_finished,2025-05-27T16:58:59Z,otoolep,,,,
3094173620,copilot_work_started,2025-05-27T16:59:00Z,otoolep,,,,
3094173620,copilot_work_started,2025-05-27T16:59:01Z,otoolep,,,,
3094173620,committed,,,48c39c2364850efac9068029260a96c7ccbe487e,,,"Run go fmt on main.go

Co-authored-by: otoolep <536312+otoolep@users.noreply.github.com>"
3094173620,commented,2025-05-27T17:00:15Z,Copilot,,,,
3139241740,committed,,,21a4bfaad1abd6259b0412500fcbfd5d9d448cbe,,,Initial plan for issue
3139241740,assigned,2025-06-12T07:52:29Z,Copilot,,Copilot,,
3139241740,assigned,2025-06-12T07:52:29Z,Copilot,,davidfowl,,
3139241740,mentioned,2025-06-12T07:52:30Z,eerhardt,,,,
3139241740,subscribed,2025-06-12T07:52:30Z,eerhardt,,,,
3139241740,copilot_work_started,2025-06-12T07:52:32Z,davidfowl,,,,
3139241740,commented,2025-06-13T06:12:37Z,davidfowl,,,,
3139241740,mentioned,2025-06-13T06:12:37Z,Copilot,,,,
3139241740,subscribed,2025-06-13T06:12:38Z,Copilot,,,,
3139241740,copilot_work_started,2025-06-13T07:02:38Z,davidfowl,,,,
3139241740,committed,,,019a27b633ef724eb0187f3854baf67c641490be,,,"Consolidate ActivitySource instances into single shared source

Co-authored-by: davidfowl <95136+davidfowl@users.noreply.github.com>"
3139241740,commented,2025-06-13T07:16:17Z,Copilot,,,,
3139241740,mentioned,2025-06-13T07:16:19Z,Copilot,,,,
3139241740,subscribed,2025-06-13T07:16:19Z,Copilot,,,,
3139241740,copilot_work_finished,2025-06-13T07:16:38Z,davidfowl,,,,
3139241740,reviewed,,,019a27b633ef724eb0187f3854baf67c641490be,,,
3139241740,reviewed,,,019a27b633ef724eb0187f3854baf67c641490be,,,
3139241740,copilot_work_started,2025-06-13T07:43:36Z,davidfowl,,,,
3139241740,committed,,,4199d0db992011508eae0433272a6aab10e347dd,,,"Rename AspireCliActivitySource to AspireCliActivityTelemetry and use DI pattern

- Rename class and file from AspireCliActivitySource to AspireCliActivityTelemetry
- Change from static singleton to non-static class
- Register in DI container and inject into all consuming services
- Update all usage sites to use injected telemetry service instead of static access
- Update test files to provide telemetry parameter in manual instantiations

Co-authored-by: davidfowl <95136+davidfowl@users.noreply.github.com>"
3139241740,copilot_work_finished,2025-06-13T08:03:24Z,davidfowl,,,,
3139241740,reviewed,,,4199d0db992011508eae0433272a6aab10e347dd,,,
