id,number,title,user,user_id,state,created_at,closed_at,repo_url,html_url,body
3161161318,46898,Direct readers to modern .NET install and uninstall,BillWagner,493969,closed,2025-06-19T19:18:57Z,2025-06-19T23:10:48Z,https://github.com/dotnet/docs,https://github.com/dotnet/docs/issues/46898,"### Type of issue

Missing information

### Description

There are a large number of people who reach this article from search that were actually intending to install or uninstall modern .NET as opposed to .NET framework 4.x.

To fix this, make the following changes:

- Add a ""Note"" block to notify readers that they should visit [the .NET site](https://dotnet.microsoft.com/download) to download modern versions of .NET.
- In the same note, tell readers where to find the [.NET uninstall tool](https://learn.microsoft.com/dotnet/core/additional-tools/uninstall-tool-overview).

Because the rest of this article is up to date, update the `ms.date` metadata to match the current date.
 

### Page URL

https://learn.microsoft.com/en-us/dotnet/framework/install/troubleshoot-blocked-installations-and-uninstallations

### Content source URL

https://github.com/dotnet/docs/blob/main/docs/framework/install/troubleshoot-blocked-installations-and-uninstallations.md

### Document Version Independent Id

a171c012-8373-3d77-e4f2-7ea4f4662d7f

### Platform Id

09ec86e1-4172-e7a5-9569-331123ced3e8

### Article author

@adegeo

### Metadata

* ID: 5d4a8c65-fe3a-8656-b7a1-641a2ae4cb30
* PlatformId: 09ec86e1-4172-e7a5-9569-331123ced3e8 
* Service: **dotnet-framework**
* Sub-service: **install-deployment**

[Related Issues](https://github.com/dotnet/docs/issues?q=is%3Aissue+is%3Aopen+a171c012-8373-3d77-e4f2-7ea4f4662d7f)

---
[Associated WorkItem - 442964](https://dev.azure.com/msft-skilling/Content/_workitems/edit/442964)"
3074804016,623,Rename GitHubRepositoryName property to RepositoryName,ViktorHofer,7412651,closed,2024-04-19T08:18:24Z,2025-05-20T17:35:41Z,https://github.com/dotnet/dotnet,https://github.com/dotnet/dotnet/issues/623,"See the discussion in https://github.com/dotnet/arcade/pull/14718#discussion_r1570956935

Rename all `GitHubRepositoryName` usages to `RepositoryName` but don't make changes to DotNetBuild.props files."
3077366548,648,Enable rule to check for file headers in VMR tool projects,ellahathaway,67609881,closed,2025-04-29T18:48:03Z,2025-05-20T20:52:05Z,https://github.com/dotnet/dotnet,https://github.com/dotnet/dotnet/issues/648,"See https://github.com/dotnet/dotnet/pull/264#discussion_r2067052259

1. Add an .editorconfig file and set the following file header template in it:

```
# License header
file_header_template = Licensed to the .NET Foundation under one or more agreements.\nThe .NET Foundation licenses this file to you under the MIT license.
```

2. All existing file header templates in .cs files under ` eng/tools/**/*.cs` should use that standardized two-line file license header.

3. Add an empty .editorconfig file under `src` so that the inner repositories don't inherit the root one."
3082671727,714,Convert VMR tasks use of Newtonsoft.Json to System.Text.Json,dseefeld,6424755,open,2018-11-29T14:53:33Z,,https://github.com/dotnet/dotnet,https://github.com/dotnet/dotnet/issues/714,All .cs files in the VMR except for files under `/src` should use System.Text.Json instead of Newtonsoft.Json.
2991384542,11190,"`Task.WaitAsync(TimeSpan, TimeProvider, CancellationToken)` does not list `TimeoutException` as a possible exception",mqudsi,606923,closed,2025-04-13T17:42:07Z,2025-06-30T13:39:17Z,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/issues/11190,"### Type of issue

Missing information

### Description

The list of exceptions for the `WaitAsync(TimeSpan, TimeProvider, CancellationToken)` does not include `TimeoutException` which the body of the description for the `TimeSpan` parameter indicates will be thrown when the `TimeSpan` timeout expires.

### Page URL

https://learn.microsoft.com/en-us/dotnet/api/system.threading.tasks.task.waitasync?view=net-9.0#system-threading-tasks-task-waitasync(system-timespan-system-timeprovider-system-threading-cancellationtoken)

### Content source URL

https://github.com/dotnet/dotnet-api-docs/blob/main/xml/System.Threading.Tasks/Task.xml

### Document Version Independent Id

4975978e-14a9-88e1-bec2-ea632d3c08d7

### Platform Id

4fa165a2-05cd-c7d8-44d5-b6b3d0d66862

### Article author

@dotnet-bot"
3005476795,11207,The INumber<T>.Sign method states the wrong return type for zero.,Cbrt74088,65090897,closed,2025-04-18T18:01:17Z,2025-06-30T13:41:42Z,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/issues/11207,"### Type of issue

Typo

### Description

The documentation for the `INumber<T>.Sign` method states that, if the value is zero, it returns `INumberBase<TSelf>.Zero`,
but this is not true. It returns `0` (Int32).


### Page URL

https://learn.microsoft.com/en-us/dotnet/api/system.numerics.inumber-1.sign?view=net-9.0

### Content source URL

https://github.com/dotnet/dotnet-api-docs/blob/main/xml/System.Numerics/INumber`1.xml

### Document Version Independent Id

08c9282d-7ee5-24b4-c3ad-27bf88718e15

### Platform Id

6f757961-432c-9e5c-bb36-7c56c3b31c95

### Article author

@dotnet-bot"
3025525622,11253,.GetLeftPart does unicode character encoding under the hood,erdembayar,8766776,closed,2025-04-28T16:37:37Z,2025-06-20T06:42:30Z,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/issues/11253,"Hi
We learned that the .GetLeftPart method performs Unicode character encoding under the hood. This caused a subtle bug that went undetected for months. It should be called in https://learn.microsoft.com/en-us/dotnet/api/system.uri.getleftpart?view=net-9.0
Initially we used this method to remove SAS token later discovered it does more than removing SAS token.
We confirmed this manually and then decompiled the code to verify it. 
"
3056044775,11288,There should be a link to syntax of string parameter,jens2017kam,126249935,closed,2025-05-12T08:13:27Z,2025-06-20T01:46:38Z,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/issues/11288,"### Type of issue

Missing information

### Description

i.e. https://learn.microsoft.com/en-us/visualstudio/debugger/format-specifiers-in-csharp?view=vs-2022

same goes for property Name and Type



### Page URL

https://learn.microsoft.com/en-us/dotnet/api/system.diagnostics.debuggerdisplayattribute.value?view=net-9.0

### Content source URL

https://github.com/dotnet/dotnet-api-docs/blob/main/xml/System.Diagnostics/DebuggerDisplayAttribute.xml

### Document Version Independent Id

efa5d091-883f-0132-b426-9a185ce1a27c

### Platform Id

6e0e1e1e-5add-145a-5108-f47580cbf75d

### Article author

@dotnet-bot"
3088963141,11350,What happens when one of the argument tasks throws an exception is unclear,VesperGarment,19295668,closed,2025-05-25T01:30:24Z,2025-07-01T10:42:50Z,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/issues/11350,"### Type of issue

Typo

### Description

Several times in this article it says:

The returned task will always end in the RanToCompletion state with its Result set to the first task to complete. **The result value is true** even if the first task to complete ended in the Canceled or Faulted state.

This seems wrong. The result value isn't `true` - it's the first task to complete, as it just said.

I think it should say:

The returned task will always end in the RanToCompletion state with its Result set to the first task to complete. **This is true** even if the first task to complete ended in the Canceled or Faulted state.


### Page URL

https://learn.microsoft.com/en-us/dotnet/api/system.threading.tasks.task.whenany?view=net-9.0

### Content source URL

https://github.com/dotnet/dotnet-api-docs/blob/main/xml/System.Threading.Tasks/Task.xml

### Document Version Independent Id

6c1ba1c9-bbea-708d-1acb-992ffe03ee26

### Platform Id

8a4a84a5-87ed-1449-b986-da7f74c7fb58

### Article author

@dotnet-bot"
3096720660,11359,Ordering of X509Chain.ChainElements,tyb-dev,57002348,closed,2025-05-28T09:39:56Z,2025-06-20T06:52:06Z,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/issues/11359,"### Describe the issue or suggestion

The current documentation for [X509Chain.ChainElements](https://learn.microsoft.com/en-us/dotnet/api/system.security.cryptography.x509certificates.x509chain.chainelements?view=net-9.0) does not specify the ordering of the returned certificates. Consumers of the API need to know whether element 0 is the leaf (end-entity) certificate or the root (trust anchor), and how intermediate certificates are ordered in between.

---

**Suggested Improvements**

1. **Add explicit ordering guarantee**
   Include a statement such as:

   > “The `ChainElements` collection is ordered from the end-entity (leaf) certificate at index 0, through any intermediates, to the trust anchor (root certificate) at the final index.”

2. **Link to authoritative references**

   * On Windows, `CERT_CHAIN_CONTEXT` guarantees that `rgpChain[0]` is the end certificate and `rgpChain[cChain–1]` is the final chain element (root) (see [CERT\_CHAIN\_CONTEXT struct](https://learn.microsoft.com/en-us/windows/win32/api/wincrypt/ns-wincrypt-cert_chain_context)).
   * On Linux, OpenSSL’s `X509_STORE_CTX_get0_chain()` returns a `STACK_OF(X509)` ordered from leaf to root.

3. **Include a minimal example or unit test snippet**
   Demonstrate that:

   ```csharp
   using var chain = new X509Chain();
   chain.Build(serverCertificate);
   // chain.ChainElements[0] is the leaf cert
   // chain.ChainElements[^1] is the root cert
   ```

---

**Rationale**

* **Clarity & Reliability:** Making the ordering contract explicit in the XML docs prevents accidental misuse and reduces reliance on implementation details or platforms.
* **Cross-Platform Consistency:** Consumers targeting multiple runtimes (Windows, Linux, macOS) will have confidence that the API behaves identically everywhere.
* **Ease of Testing:** Documenting this behavior enables straightforward unit tests and validation.
"
3097087343,11360,Utf8JsonWriter WriteXValue methods assume an array is being written to,Reprevise,25782944,closed,2025-05-27T19:54:07Z,2025-06-19T16:38:16Z,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/issues/11360,"The documentation of the `WriteXValue` methods assumes you're calling the method to append a value to a JSON array when there other usecases, for example when writing converters (see [here](https://learn.microsoft.com/en-us/dotnet/standard/serialization/system-text-json/converters-how-to#sample-basic-converter)).

```csharp
namespace SystemTextJsonSamples
{
    public class DateTimeOffsetJsonConverter : JsonConverter<DateTimeOffset>
    {
        public override DateTimeOffset Read(
            ref Utf8JsonReader reader,
            Type typeToConvert,
            JsonSerializerOptions options) =>
                DateTimeOffset.ParseExact(reader.GetString()!,
                    ""MM/dd/yyyy"", CultureInfo.InvariantCulture);

        public override void Write(
            Utf8JsonWriter writer,
            DateTimeOffset dateTimeValue,
            JsonSerializerOptions options) =>
                writer.WriteStringValue(dateTimeValue.ToString( // Call to WriteStringValue
                    ""MM/dd/yyyy"", CultureInfo.InvariantCulture));
    }
}
```

Documentation for `WriteStringValue`:
> Writes a string text value (as a JSON string) as an element of a JSON array.

There's also a method call to `SetFlagToAddListSeparatorBeforeNextItem()` inside the `WriteStringValue(ReadOnlySpan<char> value)` method."
3097585073,11361,typo,boruch2,212739594,closed,2025-05-28T14:26:11Z,2025-06-19T06:40:48Z,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/issues/11361,"### Type of issue

Typo

### Description


""if TextFieldType is set to FixedWidth and FieldWidths,"" -> ""or if TextFieldType is set to FixedWidth and FieldWidths is not set,""


### Page URL

https://learn.microsoft.com/en-us/dotnet/api/microsoft.visualbasic.fileio.textfieldparser.readfields?view=net-9.0

### Content source URL

https://github.com/dotnet/dotnet-api-docs/blob/main/xml/Microsoft.VisualBasic.FileIO/TextFieldParser.xml

### Document Version Independent Id

9325cbc3-b68a-4867-5eff-c43a3c47e8eb

### Platform Id

510c837d-9fa0-bda2-1440-2115a50b1f94

### Article author

@KathleenDollard"
3110399779,11388,Example shows wrong Three Letter Code,eXpl0it3r,920861,closed,2025-06-02T14:18:24Z,2025-06-20T00:12:33Z,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/issues/11388,"### Type of issue

Code doesn't work

### Description

`zh-hant` translates to `zhh` with ICU, see also the source: https://github.com/dotnet/runtime/blob/v5.0.0/src/libraries/System.Private.CoreLib/src/System/Globalization/IcuLocaleData.cs#L1753

Other Three Letter codes might also be different between NLS and ICU: https://learn.microsoft.com/en-us/dotnet/core/extensions/globalization-icu

### Page URL

https://learn.microsoft.com/en-us/dotnet/api/system.globalization.cultureinfo.threeletterwindowslanguagename?view=net-5.0

### Content source URL

https://github.com/dotnet/dotnet-api-docs/blob/main/xml/System.Globalization/CultureInfo.xml

### Document Version Independent Id

866064cc-90ce-670f-89b1-fd7b2be1f1e9

### Platform Id

9e2124c7-ded0-ddd3-320b-16ceb0039a2b

### Article author

@dotnet-bot"
3137434871,11433,FileStream.FlushAsync(CancellationToken) doesn't actually flush to the underlying device,cyungmann,1622997,closed,2025-06-11T16:22:55Z,2025-06-30T14:28:50Z,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/issues/11433,"### Type of issue

Other (describe below)

### Description

The text says (emphasis added):

> Asynchronously clears all buffers for this stream, **causes any buffered data to be written to the underlying device**, and monitors cancellation requests.

However, I don't believe this is correct per https://github.com/dotnet/coreclr/pull/24902

### Page URL

https://learn.microsoft.com/en-us/dotnet/api/system.io.filestream.flushasync?view=net-9.0

### Content source URL

https://github.com/dotnet/dotnet-api-docs/blob/main/xml/System.IO/FileStream.xml

### Document Version Independent Id

46e94ca5-7d11-469d-3c88-6754520d4380

### Platform Id

714cf877-f30f-31fd-1175-4a196a7f79fd

### Article author

@dotnet-bot"
3137886217,11436,Uri.UserEscaped contains deprecated information without warning,mbaker-e2open,190753768,closed,2025-06-11T19:25:43Z,2025-06-18T15:39:31Z,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/issues/11436,"### Type of issue

Typo

### Description

As mentioned in the deprecation comments from .NET Framework 4 and onward, the ""dontEscape"" Uri constructor flag is obsolete and will always be false. 

Therefore this property will never be true. 

The documentation should:

- Indicate to the reader that this is deprecated functionality and will not function as expected



### Page URL

https://learn.microsoft.com/en-us/dotnet/api/system.uri.userescaped?view=netframework-4.8&devlangs=csharp&f1url=%3FappId%3DDev17IDEF1%26l%3DEN-US%26k%3Dk(System.Uri.UserEscaped)%3Bk(TargetFrameworkMoniker-.NETFramework%2CVersion%3Dv4.8)%3Bk(DevLang-csharp)%26rd%3Dtrue

### Content source URL

https://github.com/dotnet/dotnet-api-docs/blob/main/xml/System/Uri.xml

### Document Version Independent Id

493894d0-6345-dd2c-5ce1-125b6e91df02

### Platform Id

32d97ecd-6e48-ec4b-aee6-3aa176d4cdd2

### Article author

@dotnet-bot"
3139791294,11442,Documentation incorrectly states that an IndexOutOfRangeException is thrown,trevor-anthill,40057398,closed,2025-06-12T10:52:47Z,2025-06-18T08:24:28Z,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/issues/11442,"### Type of issue

Typo

### Description

In the second paragraph of the Remarks section of the documentation for DataTableReader.GetOrdinal(string name), the article incorrectly states that an IndexOutOfRangeException is thrown if a column number is not found. It should state that and ArgumentException is thrown, as per the list of Exceptions earlier in the document as this is the actual exception type that is thrown.

[Enter feedback here]


### Page URL

https://learn.microsoft.com/en-us/dotnet/api/system.data.datatablereader.getordinal?view=net-9.0

### Content source URL

https://github.com/dotnet/dotnet-api-docs/blob/main/xml/System.Data/DataTableReader.xml

### Document Version Independent Id

ced3403b-74fa-8e13-58cb-3695856c47e4

### Platform Id

fa314942-a96e-aa4e-ceb5-16bfdcdbc659

### Article author

@dotnet-bot"
3140107172,11443,Call out 'Constant special item ID list (CSIDL)' values,npherson,22797301,closed,2025-06-12T12:29:57Z,2025-06-17T10:30:01Z,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/issues/11443,"### Type of issue

Missing information

### Description

These items are referred to as ""Constant Special Item ID List values"" or CSIDL values everywhere in the APIs, but this article doesn't have that term. Adding the term+abbreviation will make this page more discoverable when folks need to lookup up a CSIDL value. This change would mean googling for 'what is CSIDL 36?' or 'What is the CSIDL for the Windows directory?' would be more likely to find this page.


This:
`Specifies enumerated constants used to retrieve directory paths to system special folders.

Could become this:
'Specifies enumerated Constant Special Item ID List (CSIDL) values used to retrieve directory paths to system special folders.


And the table column header 'Value' could become 'CSIDL Value'.


### Page URL

https://learn.microsoft.com/en-us/dotnet/api/system.environment.specialfolder?view=net-9.0

### Content source URL

https://github.com/dotnet/dotnet-api-docs/blob/main/xml/System/Environment+SpecialFolder.xml

### Document Version Independent Id

bc13637c-c7eb-9f18-edd1-b19dde40e64b

### Platform Id

48e89add-f1ff-9694-4e3f-3025b5be2546

### Article author

@dotnet-bot"
3150641601,11457,"Formatting is messed up because of <para> tags (OrderedDictionary<TKey,TValue> Class)",JasonMendoza2008,56092290,closed,2025-06-16T16:45:45Z,2025-06-19T07:27:41Z,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/issues/11457,"### Describe the issue or suggestion

Throughout this [documentation](https://learn.microsoft.com/en-us/dotnet/api/system.collections.generic.ordereddictionary-2?view=net-9.0), the formatting is messed up:

<img width=""308"" alt=""Image"" src=""https://github.com/user-attachments/assets/65bc1eca-3b87-4c76-a8e6-7601e954de2e"" />

I believe this is because of the `<para>` tags. I can create a PR if needed, though I never contributed so I'm not sure that's welcome for such a small change.
https://github.com/dotnet/dotnet-api-docs/blob/5ecabb330bdff9bc9074205a59451081fec3d57f/xml/System.Collections.Generic/OrderedDictionary%602.xml#L82-L83"
3158148938,11469,Mention the characters used in web-safe base64 encoding,burnchar,681802,closed,2025-06-18T21:00:27Z,2025-06-20T01:51:16Z,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/issues/11469,"### Type of issue

Typo

### Description

Listing the characters used for encoding seems very important. Please at least list the characters which replace the standard base64 + and / characters.
 

### Page URL

https://learn.microsoft.com/en-us/dotnet/api/System.Buffers.Text.Base64Url.EncodeToString?view=net-9.0

### Content source URL

https://github.com/dotnet/dotnet-api-docs/blob/main/xml/System.Buffers.Text/Base64Url.xml

### Document Version Independent Id

52f5c2f1-4da3-7296-24a0-2300e90fdea7

### Platform Id

e76080b1-85c5-708b-1363-915329b685b7

### Article author

@dotnet-bot"
3162262657,11489,Reorganize VB snippets - VS_Snippets_CLR,gewarren,24882762,open,2025-06-20T07:45:16Z,,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/issues/11489,"The C# snippets in this repo are organized by namespace and API name, for example, [this snippet](https://github.com/dotnet/dotnet-api-docs/tree/main/snippets/csharp/System.Collections.Generic/ComparerT/Overview) is referenced in the XML remarks of the `Comparer<T>` class [here](https://github.com/dotnet/dotnet-api-docs/blob/20a51c98045fb35bd24f39b370a184ebc84b59c5/xml/System.Collections.Generic/Comparer%601.xml#L97). If a C# code snippet is referenced from a member of a type, then it's in a subfolder named with the member name, for example, https://github.com/dotnet/dotnet-api-docs/tree/main/snippets/csharp/System.Collections.Generic/ListT/Capacity. We should organize the Visual Basic snippets that can be found under https://github.com/dotnet/dotnet-api-docs/tree/main/snippets/visualbasic/VS_Snippets_CLR in a similar way. Once the snippets have been moved to their new directory, any references to that snippet from the XML files in this repo need to be updated too."
3162485617,11492,Reorganize VB snippets - VS_Snippets_CLR_Classic and VS_Snippets_CLR_System,gewarren,24882762,open,2025-06-20T09:08:24Z,,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/issues/11492,"### Describe the issue or suggestion

The C# snippets in this repo are organized by namespace and API name, for example, [this snippet](https://github.com/dotnet/dotnet-api-docs/tree/main/snippets/csharp/System.Collections.Generic/ComparerT/Overview) is referenced in the XML remarks of the `Comparer<T>` class [here](https://github.com/dotnet/dotnet-api-docs/blob/20a51c98045fb35bd24f39b370a184ebc84b59c5/xml/System.Collections.Generic/Comparer%601.xml#L97). If a C# code snippet is referenced from a member of a type, then it's in a subfolder named with the member name, for example, https://github.com/dotnet/dotnet-api-docs/tree/main/snippets/csharp/System.Collections.Generic/ListT/Capacity. Please organize the Visual Basic snippets that can be found under https://github.com/dotnet/dotnet-api-docs/tree/main/snippets/visualbasic/VS_Snippets_CLR_Classic and https://github.com/dotnet/dotnet-api-docs/tree/main/snippets/visualbasic/VS_Snippets_CLR_System in a similar way. Once the snippets have been moved to their new directory, any references to that snippet from the XML files in this repo need to be updated too. Also, delete the snippet from its original location. Do not add any Markdown files (note to Copilot only)."
3163071496,11494,Vector methods are missing inheritdoc docs,gewarren,24882762,open,2025-06-20T11:57:09Z,,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/issues/11494,"### Describe the issue or suggestion

Some of the APIs in the System.Runtime.Intrinsics namespace are missing XML doc comments, even though they have \<inheritdoc /> tags in the source code ([example](https://github.com/dotnet/runtime/blob/5ebfca2bb9b9c33e4a6e4db0ed2d11591f70d2b6/src/libraries/System.Private.CoreLib/src/System/Runtime/Intrinsics/Vector64.cs#L2383)). We should populate the XML files in [this folder](https://github.com/dotnet/dotnet-api-docs/tree/main/xml/System.Runtime.Intrinsics) with the appropriate inherited doc comments from the source code in the dotnet/runtime repo. Don't just insert \<inheritdoc /> tags. Instead, to work around [this issue](https://dev.azure.com/ceapex/Engineering/_workitems/edit/998849), follow the inherit doc chain to find the actual documentation (for example, for [Vector512.Max](https://github.com/dotnet/runtime/blob/5ebfca2bb9b9c33e4a6e4db0ed2d11591f70d2b6/src/libraries/System.Private.CoreLib/src/System/Runtime/Intrinsics/Vector512.cs#L2500), follow the inheritdoc chain all the way up till [ISimdVector\<TSelf, T>.Max](https://github.com/dotnet/runtime/blob/5ebfca2bb9b9c33e4a6e4db0ed2d11591f70d2b6/src/libraries/System.Private.CoreLib/src/System/Runtime/Intrinsics/ISimdVector_2.cs#L566) and copy the summary, parameter docs, returns, and exception docs from there)."
1959127837,32152,Stop escaping Unicode characters unnecessarily in relational JSON,ajcvickers,1430078,open,2023-10-24T12:14:52Z,,https://github.com/dotnet/efcore,https://github.com/dotnet/efcore/issues/32152,"The JSON stored in a SQL Server column always has its Unicode characters escaped. For example, this code:

```C#
context.Add(new Customer { Json = new MyJson { Be = ""Füzér Castle in the Zemplén Mountains"" } } );
await context.SaveChangesAsync();
```

Results in the following JSON in the database:

```json
{""Be"":""F\u00FCz\u00E9r Castle in the Zempl\u00E9n Mountains""}
```

However, there is nothing preventing the JSON being stored as:

```json
{""Be"":""Füzér Castle in the Zemplén Mountains""}
```

EF reads the correct string back in both cases, but other tools may not be expecting escaped JSON for all Unicode characters.

Test code:

```C#
using (var context = new SomeDbContext())
{
    await context.Database.EnsureDeletedAsync();
    await context.Database.EnsureCreatedAsync();

    context.Add(new Customer { Json = new MyJson { Be = ""Füzér Castle in the Zemplén Mountains"" } });

    await context.SaveChangesAsync();
}

using (var context = new SomeDbContext())
{
    foreach (var c in context.Set<Customer>().ToList())
    {
        Console.WriteLine(c.Json.Be);
    }
}

public class SomeDbContext : DbContext
{
    protected override void OnConfiguring(DbContextOptionsBuilder optionsBuilder)
        => optionsBuilder
            .UseSqlServer(@""Data Source=(LocalDb)\MSSQLLocalDB;Database=AllTogetherNow"")
            .LogTo(Console.WriteLine, LogLevel.Information)
            .EnableSensitiveDataLogging();

    protected override void OnModelCreating(ModelBuilder modelBuilder)
    {
        modelBuilder.Entity<Customer>().OwnsOne(e => e.Json).ToJson();
    }
}

public class Customer
{
    public int Id { get; set; }
    public MyJson Json { get; set; }
}

public class MyJson
{
    public string? Be { get; set; }
}
```"
2621423174,35010,"Microsoft.Data.Sqlite keeps handle on file even after close, and pool clear",ericnev,45399897,closed,2024-10-29T14:25:02Z,2025-06-06T06:38:04Z,https://github.com/dotnet/efcore,https://github.com/dotnet/efcore/issues/35010,"## Microsoft.Data.Sqlite keeps handle on file even after close, and pool clear

Using Microsoft.Data.Sqlite along with SQLitePCLRaw.bundle_e_sqlcipher, opening a file that's not a valid database file (throws error 26), the driver keeps the handle on the file, even in ReadOnly mode, and Pooling off. 

(We want to try and perform an integrity check on our databases, and alert the user of any issues, and can't copy off the file as it stands right now, as it's in-use.)

SqliteConnectionInternal calls SqliteException.ThrowExceptionForRC(rc, _db) but the file handle doesn't look to be let go via something like  sqlite3_close_v2(sqlite3 db), even on Dispose of the internal connection on Close() in the catch of the Open()? (_db.Dispose();)

```C#

using System.Data;
using Microsoft.Data.Sqlite;

Console.WriteLine(""Db test"");

string dbPath = ""C:\\tmp\\test.db"";
if (File.Exists(dbPath)) File.Delete(dbPath);
File.WriteAllText(dbPath, ""this is not a database file."");
string connectionString = $""data source={dbPath};Password=12345;Mode=ReadOnly;Pooling=False"";
SqliteCommand? cmd = null;
using SqliteConnection connection = new SqliteConnection(connectionString);
try
{
    connection.Open(); // exception thrown here
    cmd = connection.CreateCommand();
    cmd.CommandType = CommandType.Text;
    cmd.CommandText = ""select count(*) from sqlite_master"";
    var numTables = cmd.ExecuteScalar();
    bool everythingOk = (Convert.ToInt32(numTables) > 0);
    Console.WriteLine($""everythingOk:{everythingOk}"");
}
catch (Exception e)
{
    Console.WriteLine(e);
    if (e is SqliteException sqliteException)
    {
        if (sqliteException.SqliteErrorCode == 26) // not a db
        {
            if (connection.State == ConnectionState.Open) connection.Close();
            SqliteConnection.ClearPool(connection);

            File.Move(dbPath, dbPath + $""{DateTime.Now.Ticks}.bad""); // exception thrown here
        }
    }
}
finally
{
    if (cmd != null)
    {
        cmd.Connection = null;
        cmd.Dispose();
    }
    if (connection.State == ConnectionState.Open) connection.Close();
    SqliteConnection.ClearPool(connection);
}

```

### Include version information

Microsoft.Data.Sqlite version: 8.0.10
Target framework: .NET 8
Operating system: Win 11
SQLitePCLRaw.bundle_e_sqlcipher 2.1.10

"
3049190407,36053,_migrationsAssemblyObject is missing from RelationalOptionsExtension copy constructor,inkysquid,13310078,closed,2025-05-08T14:30:22Z,2025-05-27T23:56:10Z,https://github.com/dotnet/efcore,https://github.com/dotnet/efcore/issues/36053,"### Bug description

I discovered that RelationalDbContextOptionsBuilder.MigrationsAssembly() method must be called last, otherwise the assembly object is removed. 

This is because WithOption method makes a clone of the options builder, but the RelationalOptionsExtension constructor is silly and forgets to copy the _migrationsAssemblyObject field.

I would make a PR, but I am scared.

### Your code

```csharp
My code? It's not my code!


/// <summary>
///     Called by a derived class constructor when implementing the <see cref=""Clone"" /> method.
/// </summary>
/// <param name=""copyFrom"">The instance that is being cloned.</param>
protected RelationalOptionsExtension(RelationalOptionsExtension copyFrom)
{
    _connectionString = copyFrom._connectionString;
    _connection = copyFrom._connection;
    _connectionOwned = copyFrom._connectionOwned;
    _commandTimeout = copyFrom._commandTimeout;
    _maxBatchSize = copyFrom._maxBatchSize;
    _minBatchSize = copyFrom._minBatchSize;
    _useRelationalNulls = copyFrom._useRelationalNulls;
    _querySplittingBehavior = copyFrom._querySplittingBehavior;
    _migrationsAssembly = copyFrom._migrationsAssembly;
    // See here for conspicuously missing assignment to_migrationsAssemblyObject
    _migrationsHistoryTableName = copyFrom._migrationsHistoryTableName;
    _migrationsHistoryTableSchema = copyFrom._migrationsHistoryTableSchema;
    _executionStrategyFactory = copyFrom._executionStrategyFactory;
    _parameterizedCollectionTranslationMode = copyFrom._parameterizedCollectionTranslationMode;
}
```

### Stack traces

```text

```

### Verbose output

```text

```

### EF Core version

9.0.4

### Database provider

_No response_

### Target framework

_No response_

### Operating system

_No response_

### IDE

_No response_"
3060047975,36076,Missing letter in Microsoft.EntityFrameworkCore.Sqlite package Description,tavd-projects,97411141,closed,2025-05-13T13:14:36Z,2025-05-27T20:15:43Z,https://github.com/dotnet/efcore,https://github.com/dotnet/efcore/issues/36076,"Hello! Lost a letter (writed ""databse"" need ""database"")
![Image](https://github.com/user-attachments/assets/e0392a8f-e797-4824-a31b-930d30116172)"
3117574893,36184,Fix handle leak,cincuranet,4540597,closed,2025-06-04T11:56:40Z,2025-06-06T06:38:02Z,https://github.com/dotnet/efcore,https://github.com/dotnet/efcore/pull/36184,Fixes #35010
