agent,pr_id,pr_number,repo_url,pr_url,issue_url,issue_number,source
Copilot,3155889109,2761,https://github.com/nkdAgility/azure-devops-migration-tools,https://github.com/nkdAgility/azure-devops-migration-tools/pull/2761,https://github.com/nkdAgility/azure-devops-migration-tools/issues/2649,2649,body
Copilot,3156138201,228,https://github.com/microsoft/documentdb,https://github.com/microsoft/documentdb/pull/228,https://github.com/microsoft/documentdb/issues/225,225,body
Copilot,3153610172,12030,https://github.com/dotnet/msbuild,https://github.com/dotnet/msbuild/pull/12030,https://github.com/dotnet/msbuild/issues/12029,12029,body
Copilot,3153634298,5403,https://github.com/remotion-dev/remotion,https://github.com/remotion-dev/remotion/pull/5403,https://github.com/remotion-dev/remotion/issues/5402,5402,body
Copilot,3153675861,2053,https://github.com/spcl/dace,https://github.com/spcl/dace/pull/2053,https://github.com/spcl/dace/issues/2052,2052,body
Copilot,3153692689,5404,https://github.com/remotion-dev/remotion,https://github.com/remotion-dev/remotion/pull/5404,https://github.com/remotion-dev/remotion/issues/5395,5395,body
Copilot,3153703742,6676,https://github.com/microsoft/kiota,https://github.com/microsoft/kiota/pull/6676,https://github.com/microsoft/kiota/issues/4733,4733,body
Copilot,3153710813,6677,https://github.com/microsoft/kiota,https://github.com/microsoft/kiota/pull/6677,https://github.com/microsoft/kiota/issues/6283,6283,body
Copilot,3153759896,12031,https://github.com/dotnet/msbuild,https://github.com/dotnet/msbuild/pull/12031,https://github.com/dotnet/msbuild/issues/12018,12018,body
Copilot,3153766844,6213,https://github.com/primer/react,https://github.com/primer/react/pull/6213,https://github.com/primer/react/issues/6212,6212,body
Copilot,3153767187,12033,https://github.com/dotnet/msbuild,https://github.com/dotnet/msbuild/pull/12033,https://github.com/dotnet/msbuild/issues/12032,12032,body
Copilot,3153881730,254,https://github.com/alexpfau/calendar-card-pro,https://github.com/alexpfau/calendar-card-pro/pull/254,https://github.com/alexpfau/calendar-card-pro/issues/252,252,body
Copilot,3153881989,5406,https://github.com/remotion-dev/remotion,https://github.com/remotion-dev/remotion/pull/5406,https://github.com/remotion-dev/remotion/issues/5405,5405,body
Copilot,3154081869,10216,https://github.com/dotnet/android,https://github.com/dotnet/android/pull/10216,https://github.com/dotnet/android/issues/10215,10215,body
Copilot,3092135642,149,https://github.com/microsoft/Generative-AI-for-beginners-dotnet,https://github.com/microsoft/Generative-AI-for-beginners-dotnet/pull/149,https://github.com/microsoft/Generative-AI-for-beginners-dotnet/issues/148,148,body
Copilot,3076218081,471,https://github.com/plexguide/Huntarr.io,https://github.com/plexguide/Huntarr.io/pull/471,https://github.com/plexguide/Huntarr.io/issues/470,470,body
Copilot,3076220935,472,https://github.com/plexguide/Huntarr.io,https://github.com/plexguide/Huntarr.io/pull/472,https://github.com/plexguide/Huntarr.io/issues/257,257,body
Copilot,3076232456,473,https://github.com/plexguide/Huntarr.io,https://github.com/plexguide/Huntarr.io/pull/473,https://github.com/plexguide/Huntarr.io/issues/418,418,body
Copilot,3076266003,474,https://github.com/plexguide/Huntarr.io,https://github.com/plexguide/Huntarr.io/pull/474,https://github.com/plexguide/Huntarr.io/issues/130,130,body
Copilot,3076267770,5601,https://github.com/microsoft/testfx,https://github.com/microsoft/testfx/pull/5601,https://github.com/microsoft/testfx/issues/5583,5583,body
Copilot,3076280625,645,https://github.com/dotnet/dotnet,https://github.com/dotnet/dotnet/pull/645,https://github.com/dotnet/dotnet/issues/623,623,body
Copilot,3076300908,646,https://github.com/dotnet/dotnet,https://github.com/dotnet/dotnet/pull/646,https://github.com/dotnet/dotnet/issues/623,623,body
Copilot,3076452714,5604,https://github.com/microsoft/testfx,https://github.com/microsoft/testfx/pull/5604,https://github.com/microsoft/testfx/issues/5579,5579,body
Copilot,3076534856,5606,https://github.com/microsoft/testfx,https://github.com/microsoft/testfx/pull/5606,https://github.com/microsoft/testfx/issues/5605,5605,body
Copilot,3076559097,18580,https://github.com/dotnet/fsharp,https://github.com/dotnet/fsharp/pull/18580,https://github.com/dotnet/fsharp/issues/18521,18521,body
Copilot,3076627900,5607,https://github.com/microsoft/testfx,https://github.com/microsoft/testfx/pull/5607,https://github.com/microsoft/testfx/issues/2035,2035,body
Copilot,3076780891,2007,https://github.com/git/git-scm.com,https://github.com/git/git-scm.com/pull/2007,https://github.com/git/git-scm.com/issues/2002,2002,body
Copilot,3076831485,21036,https://github.com/microsoft/azure-pipelines-tasks,https://github.com/microsoft/azure-pipelines-tasks/pull/21036,https://github.com/microsoft/azure-pipelines-tasks/issues/21033,21033,body
Copilot,3076882541,8400,https://github.com/microsoft/vscode-docs,https://github.com/microsoft/vscode-docs/pull/8400,https://github.com/microsoft/vscode-docs/issues/8275,8275,body
Copilot,3076991884,272,https://github.com/midudev/codi.link,https://github.com/midudev/codi.link/pull/272,https://github.com/midudev/codi.link/issues/271,271,body
Copilot,3077052259,512,https://github.com/hyperlight-dev/hyperlight,https://github.com/hyperlight-dev/hyperlight/pull/512,https://github.com/hyperlight-dev/hyperlight/issues/502,502,body
Copilot,3077057256,513,https://github.com/hyperlight-dev/hyperlight,https://github.com/hyperlight-dev/hyperlight/pull/513,https://github.com/hyperlight-dev/hyperlight/issues/495,495,body
Copilot,3077058914,2180,https://github.com/pulumi/examples,https://github.com/pulumi/examples/pull/2180,https://github.com/pulumi/examples/issues/2179,2179,body
Copilot,3077094653,3360,https://github.com/tokens-studio/figma-plugin,https://github.com/tokens-studio/figma-plugin/pull/3360,https://github.com/tokens-studio/figma-plugin/issues/3355,3355,body
Copilot,3077095173,3361,https://github.com/tokens-studio/figma-plugin,https://github.com/tokens-studio/figma-plugin/pull/3361,https://github.com/tokens-studio/figma-plugin/issues/3353,3353,body
Copilot,3077095481,3362,https://github.com/tokens-studio/figma-plugin,https://github.com/tokens-studio/figma-plugin/pull/3362,https://github.com/tokens-studio/figma-plugin/issues/3351,3351,body
Copilot,3077124165,479,https://github.com/plexguide/Huntarr.io,https://github.com/plexguide/Huntarr.io/pull/479,https://github.com/plexguide/Huntarr.io/issues/257,257,body
Copilot,3137419405,175,https://github.com/microsoft/Generative-AI-for-beginners-dotnet,https://github.com/microsoft/Generative-AI-for-beginners-dotnet/pull/175,https://github.com/microsoft/Generative-AI-for-beginners-dotnet/issues/174,174,body
Copilot,3137472031,176,https://github.com/microsoft/Generative-AI-for-beginners-dotnet,https://github.com/microsoft/Generative-AI-for-beginners-dotnet/pull/176,https://github.com/microsoft/Generative-AI-for-beginners-dotnet/issues/161,161,body
Copilot,3137499692,9836,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9836,https://github.com/dotnet/aspire/issues/9835,9835,body
Copilot,3137635226,251221,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/251221,https://github.com/microsoft/vscode/issues/239409,239409,body
Copilot,3137713389,19577,https://github.com/microsoft/vscode-mssql,https://github.com/microsoft/vscode-mssql/pull/19577,https://github.com/microsoft/vscode-mssql/issues/881,881,body
Copilot,3137739584,251226,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/251226,https://github.com/microsoft/vscode/issues/250086,250086,body
Copilot,3137744193,1995,https://github.com/celestiaorg/celestia-core,https://github.com/celestiaorg/celestia-core/pull/1995,https://github.com/celestiaorg/celestia-core/issues/1994,1994,body
Copilot,3158136553,10228,https://github.com/dotnet/android,https://github.com/dotnet/android/pull/10228,https://github.com/dotnet/android/issues/10227,10227,body
Copilot,3158182026,251856,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/251856,https://github.com/microsoft/vscode/issues/251855,251855,body
Copilot,3158287475,4480,https://github.com/Azure/azure-functions-core-tools,https://github.com/Azure/azure-functions-core-tools/pull/4480,https://github.com/Azure/azure-functions-core-tools/issues/4474,4474,body
Copilot,3158304414,61902,https://github.com/microsoft/TypeScript,https://github.com/microsoft/TypeScript/pull/61902,https://github.com/microsoft/TypeScript/issues/61894,61894,body
Copilot,3158426121,41654,https://github.com/Azure/azure-sdk-for-python,https://github.com/Azure/azure-sdk-for-python/pull/41654,https://github.com/Azure/azure-sdk-for-python/issues/41650,41650,body
Copilot,3119902250,9704,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9704,https://github.com/dotnet/aspire/issues/9703,9703,body
Copilot,3120162244,16088,https://github.com/mlflow/mlflow,https://github.com/mlflow/mlflow/pull/16088,https://github.com/mlflow/mlflow/issues/16087,16087,body
Copilot,3120246489,3506,https://github.com/kanisterio/kanister,https://github.com/kanisterio/kanister/pull/3506,https://github.com/kanisterio/kanister/issues/3503,3503,body
Copilot,3120389334,5698,https://github.com/microsoft/testfx,https://github.com/microsoft/testfx/pull/5698,https://github.com/microsoft/testfx/issues/5697,5697,body
Copilot,3120599542,11952,https://github.com/dotnet/msbuild,https://github.com/dotnet/msbuild/pull/11952,https://github.com/dotnet/msbuild/issues/5586,5586,body
Copilot,3120603357,16093,https://github.com/mlflow/mlflow,https://github.com/mlflow/mlflow/pull/16093,https://github.com/mlflow/mlflow/issues/16071,16071,body
Copilot,3120627194,11953,https://github.com/dotnet/msbuild,https://github.com/dotnet/msbuild/pull/11953,https://github.com/dotnet/msbuild/issues/6152,6152,body
Copilot,3120635827,5349,https://github.com/xtermjs/xterm.js,https://github.com/xtermjs/xterm.js/pull/5349,https://github.com/xtermjs/xterm.js/issues/3382,3382,body
Copilot,3120681882,250730,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/250730,https://github.com/microsoft/vscode/issues/229157,229157,body
Copilot,3120704042,250731,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/250731,https://github.com/microsoft/vscode/issues/249884,249884,body
Copilot,3119439813,16073,https://github.com/mlflow/mlflow,https://github.com/mlflow/mlflow/pull/16073,https://github.com/mlflow/mlflow/issues/16071,16071,body
Copilot,3119512382,45595,https://github.com/Azure/azure-sdk-for-java,https://github.com/Azure/azure-sdk-for-java/pull/45595,https://github.com/Azure/azure-sdk-for-java/issues/45594,45594,body
Copilot,3119695737,16076,https://github.com/mlflow/mlflow,https://github.com/mlflow/mlflow/pull/16076,https://github.com/mlflow/mlflow/issues/16075,16075,body
Copilot,3119829512,3077,https://github.com/Azure/azure-storage-azcopy,https://github.com/Azure/azure-storage-azcopy/pull/3077,https://github.com/Azure/azure-storage-azcopy/issues/3076,3076,body
Copilot,3119837997,9700,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9700,https://github.com/dotnet/aspire/issues/9649,9649,body
Copilot,3119842407,9702,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9702,https://github.com/dotnet/aspire/issues/9701,9701,body
Copilot,3119857154,16080,https://github.com/mlflow/mlflow,https://github.com/mlflow/mlflow/pull/16080,https://github.com/mlflow/mlflow/issues/16078,16078,body
Copilot,3115895027,24734,https://github.com/Azure/azure-sdk-for-go,https://github.com/Azure/azure-sdk-for-go/pull/24734,https://github.com/Azure/azure-sdk-for-go/issues/22902,22902,body
Copilot,3115993863,3502,https://github.com/kanisterio/kanister,https://github.com/kanisterio/kanister/pull/3502,https://github.com/kanisterio/kanister/issues/2334,2334,body
Copilot,3116057368,1342,https://github.com/DaveSkender/Stock.Indicators,https://github.com/DaveSkender/Stock.Indicators/pull/1342,https://github.com/DaveSkender/Stock.Indicators/issues/1270,1270,body
Copilot,3116063940,1343,https://github.com/DaveSkender/Stock.Indicators,https://github.com/DaveSkender/Stock.Indicators/pull/1343,https://github.com/DaveSkender/Stock.Indicators/issues/923,923,body
Copilot,3116197763,1345,https://github.com/DaveSkender/Stock.Indicators,https://github.com/DaveSkender/Stock.Indicators/pull/1345,https://github.com/DaveSkender/Stock.Indicators/issues/1344,1344,body
Copilot,3116201888,41413,https://github.com/Azure/azure-sdk-for-python,https://github.com/Azure/azure-sdk-for-python/pull/41413,https://github.com/Azure/azure-sdk-for-python/issues/41108,41108,body
Copilot,3116225832,16053,https://github.com/mlflow/mlflow,https://github.com/mlflow/mlflow/pull/16053,https://github.com/mlflow/mlflow/issues/16052,16052,body
Copilot,3116277294,16057,https://github.com/mlflow/mlflow,https://github.com/mlflow/mlflow/pull/16057,https://github.com/mlflow/mlflow/issues/16056,16056,body
Copilot,3112462308,490,https://github.com/tonybaloney/CSnakes,https://github.com/tonybaloney/CSnakes/pull/490,https://github.com/tonybaloney/CSnakes/issues/489,489,body
Copilot,3112701610,2620,https://github.com/akto-api-security/akto,https://github.com/akto-api-security/akto/pull/2620,https://github.com/akto-api-security/akto/issues/2535,2535,body
Copilot,3102514199,98,https://github.com/reneschulte/WriteableBitmapEx,https://github.com/reneschulte/WriteableBitmapEx/pull/98,https://github.com/reneschulte/WriteableBitmapEx/issues/35,35,body
Copilot,3102679471,112,https://github.com/Azure-Samples/serverless-chat-langchainjs,https://github.com/Azure-Samples/serverless-chat-langchainjs/pull/112,https://github.com/Azure-Samples/serverless-chat-langchainjs/issues/36,36,body
Copilot,3102790603,15973,https://github.com/mlflow/mlflow,https://github.com/mlflow/mlflow/pull/15973,https://github.com/mlflow/mlflow/issues/15972,15972,body
Copilot,3103083526,1936,https://github.com/riganti/dotvvm,https://github.com/riganti/dotvvm/pull/1936,https://github.com/riganti/dotvvm/issues/1935,1935,body
Copilot,3103129117,15975,https://github.com/mlflow/mlflow,https://github.com/mlflow/mlflow/pull/15975,https://github.com/mlflow/mlflow/issues/15972,15972,body
Copilot,3103300290,62179,https://github.com/dotnet/aspnetcore,https://github.com/dotnet/aspnetcore/pull/62179,https://github.com/dotnet/aspnetcore/issues/44535,44535,body
Copilot,3103303265,116149,https://github.com/dotnet/runtime,https://github.com/dotnet/runtime/pull/116149,https://github.com/dotnet/runtime/issues/109784,109784,body
Copilot,3158922151,5421,https://github.com/remotion-dev/remotion,https://github.com/remotion-dev/remotion/pull/5421,https://github.com/remotion-dev/remotion/issues/5086,5086,body
Copilot,3158928915,5422,https://github.com/remotion-dev/remotion,https://github.com/remotion-dev/remotion/pull/5422,https://github.com/remotion-dev/remotion/issues/4626,4626,body
Copilot,3158931705,5423,https://github.com/remotion-dev/remotion,https://github.com/remotion-dev/remotion/pull/5423,https://github.com/remotion-dev/remotion/issues/2706,2706,body
Copilot,3158935716,5425,https://github.com/remotion-dev/remotion,https://github.com/remotion-dev/remotion/pull/5425,https://github.com/remotion-dev/remotion/issues/5424,5424,body
Copilot,3158937469,5426,https://github.com/remotion-dev/remotion,https://github.com/remotion-dev/remotion/pull/5426,https://github.com/remotion-dev/remotion/issues/2233,2233,body
Copilot,3158969081,2734,https://github.com/Azure/data-api-builder,https://github.com/Azure/data-api-builder/pull/2734,https://github.com/Azure/data-api-builder/issues/2733,2733,body
Copilot,3158982868,11470,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/pull/11470,https://github.com/dotnet/dotnet-api-docs/issues/11469,11469,body
Copilot,3158983348,975,https://github.com/microsoft/RD-Agent,https://github.com/microsoft/RD-Agent/pull/975,https://github.com/microsoft/RD-Agent/issues/971,971,body
Copilot,3159002770,11471,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/pull/11471,https://github.com/dotnet/dotnet-api-docs/issues/11433,11433,body
Copilot,3159023948,11472,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/pull/11472,https://github.com/dotnet/dotnet-api-docs/issues/11388,11388,body
Copilot,3159046284,11473,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/pull/11473,https://github.com/dotnet/dotnet-api-docs/issues/11361,11361,body
Copilot,3159137156,41661,https://github.com/Azure/azure-sdk-for-python,https://github.com/Azure/azure-sdk-for-python/pull/41661,https://github.com/Azure/azure-sdk-for-python/issues/40622,40622,body
Copilot,3159138988,41662,https://github.com/Azure/azure-sdk-for-python,https://github.com/Azure/azure-sdk-for-python/pull/41662,https://github.com/Azure/azure-sdk-for-python/issues/40622,40622,body
Copilot,3159153388,11475,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/pull/11475,https://github.com/dotnet/dotnet-api-docs/issues/11359,11359,body
Copilot,3159158873,11476,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/pull/11476,https://github.com/dotnet/dotnet-api-docs/issues/11360,11360,body
Copilot,3159174564,11477,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/pull/11477,https://github.com/dotnet/dotnet-api-docs/issues/11350,11350,body
Copilot,3159178442,41663,https://github.com/Azure/azure-sdk-for-python,https://github.com/Azure/azure-sdk-for-python/pull/41663,https://github.com/Azure/azure-sdk-for-python/issues/40622,40622,body
Copilot,3159180149,11478,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/pull/11478,https://github.com/dotnet/dotnet-api-docs/issues/11288,11288,body
Copilot,3159193689,11479,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/pull/11479,https://github.com/dotnet/dotnet-api-docs/issues/11253,11253,body
Copilot,3159199237,11480,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/pull/11480,https://github.com/dotnet/dotnet-api-docs/issues/11207,11207,body
Copilot,3159203832,11481,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/pull/11481,https://github.com/dotnet/dotnet-api-docs/issues/11190,11190,body
Copilot,3159398331,5428,https://github.com/remotion-dev/remotion,https://github.com/remotion-dev/remotion/pull/5428,https://github.com/remotion-dev/remotion/issues/5427,5427,body
Copilot,3159464933,572,https://github.com/microsoft/playwright-mcp,https://github.com/microsoft/playwright-mcp/pull/572,https://github.com/microsoft/playwright-mcp/issues/570,570,body
Copilot,3159523566,5430,https://github.com/remotion-dev/remotion,https://github.com/remotion-dev/remotion/pull/5430,https://github.com/remotion-dev/remotion/issues/5429,5429,body
Copilot,3129996920,38894,https://github.com/timburgan/timburgan,https://github.com/timburgan/timburgan/pull/38894,https://github.com/timburgan/timburgan/issues/38893,38893,body
Copilot,3130043177,18673,https://github.com/dotnet/fsharp,https://github.com/dotnet/fsharp/pull/18673,https://github.com/dotnet/fsharp/issues/18626,18626,body
Copilot,3130053265,18674,https://github.com/dotnet/fsharp,https://github.com/dotnet/fsharp/pull/18674,https://github.com/dotnet/fsharp/issues/18626,18626,body
Copilot,3146305288,1915,https://github.com/microsoft/Olive,https://github.com/microsoft/Olive/pull/1915,https://github.com/microsoft/Olive/issues/1914,1914,body
Copilot,3146327415,25060,https://github.com/microsoft/onnxruntime,https://github.com/microsoft/onnxruntime/pull/25060,https://github.com/microsoft/onnxruntime/issues/24538,24538,body
Copilot,3146327522,25061,https://github.com/microsoft/onnxruntime,https://github.com/microsoft/onnxruntime/pull/25061,https://github.com/microsoft/onnxruntime/issues/24522,24522,body
Copilot,3146327831,25062,https://github.com/microsoft/onnxruntime,https://github.com/microsoft/onnxruntime/pull/25062,https://github.com/microsoft/onnxruntime/issues/24071,24071,body
Copilot,3146327924,25063,https://github.com/microsoft/onnxruntime,https://github.com/microsoft/onnxruntime/pull/25063,https://github.com/microsoft/onnxruntime/issues/21661,21661,body
Copilot,3146328193,25064,https://github.com/microsoft/onnxruntime,https://github.com/microsoft/onnxruntime/pull/25064,https://github.com/microsoft/onnxruntime/issues/16449,16449,body
Copilot,3146328365,25065,https://github.com/microsoft/onnxruntime,https://github.com/microsoft/onnxruntime/pull/25065,https://github.com/microsoft/onnxruntime/issues/16998,16998,body
Copilot,3146329050,25066,https://github.com/microsoft/onnxruntime,https://github.com/microsoft/onnxruntime/pull/25066,https://github.com/microsoft/onnxruntime/issues/18355,18355,body
Copilot,3146329143,25067,https://github.com/microsoft/onnxruntime,https://github.com/microsoft/onnxruntime/pull/25067,https://github.com/microsoft/onnxruntime/issues/16619,16619,body
Copilot,3146329354,25068,https://github.com/microsoft/onnxruntime,https://github.com/microsoft/onnxruntime/pull/25068,https://github.com/microsoft/onnxruntime/issues/24880,24880,body
Copilot,3146392650,35272,https://github.com/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/35272,https://github.com/Azure/azure-rest-api-specs/issues/35271,35271,body
Copilot,3127210211,349,https://github.com/FidelusAleksander/ghcertified,https://github.com/FidelusAleksander/ghcertified/pull/349,https://github.com/FidelusAleksander/ghcertified/issues/344,344,body
Copilot,3127222871,5705,https://github.com/microsoft/testfx,https://github.com/microsoft/testfx/pull/5705,https://github.com/microsoft/testfx/issues/5451,5451,body
Copilot,3127353854,5708,https://github.com/microsoft/testfx,https://github.com/microsoft/testfx/pull/5708,https://github.com/microsoft/testfx/issues/5707,5707,body
Copilot,3086985638,11891,https://github.com/dotnet/msbuild,https://github.com/dotnet/msbuild/pull/11891,https://github.com/dotnet/msbuild/issues/11890,11890,body
Copilot,3087031790,1371,https://github.com/MikePopoloski/slang,https://github.com/MikePopoloski/slang/pull/1371,https://github.com/MikePopoloski/slang/issues/1121,1121,body
Copilot,3087099176,1489,https://github.com/huggingface/huggingface.js,https://github.com/huggingface/huggingface.js/pull/1489,https://github.com/huggingface/huggingface.js/issues/1336,1336,body
Copilot,3087108042,1490,https://github.com/huggingface/huggingface.js,https://github.com/huggingface/huggingface.js/pull/1490,https://github.com/huggingface/huggingface.js/issues/899,899,body
Copilot,3087114684,1491,https://github.com/huggingface/huggingface.js,https://github.com/huggingface/huggingface.js/pull/1491,https://github.com/huggingface/huggingface.js/issues/1001,1001,body
Copilot,3087132572,3108,https://github.com/huggingface/huggingface_hub,https://github.com/huggingface/huggingface_hub/pull/3108,https://github.com/huggingface/huggingface_hub/issues/3083,3083,body
Copilot,3087132571,3107,https://github.com/huggingface/huggingface_hub,https://github.com/huggingface/huggingface_hub/pull/3107,https://github.com/huggingface/huggingface_hub/issues/2963,2963,body
Copilot,3087132573,3109,https://github.com/huggingface/huggingface_hub,https://github.com/huggingface/huggingface_hub/pull/3109,https://github.com/huggingface/huggingface_hub/issues/3055,3055,body
Copilot,3087281120,50252,https://github.com/Azure/azure-sdk-for-net,https://github.com/Azure/azure-sdk-for-net/pull/50252,https://github.com/Azure/azure-sdk-for-net/issues/48482,48482,body
Copilot,3075736922,6951,https://github.com/microsoft/pxt-arcade,https://github.com/microsoft/pxt-arcade/pull/6951,https://github.com/microsoft/pxt-arcade/issues/6809,6809,body
Copilot,3075789042,115760,https://github.com/dotnet/runtime,https://github.com/dotnet/runtime/pull/115760,https://github.com/dotnet/runtime/issues/115759,115759,body
Copilot,3075799511,22840,https://github.com/dotnet/macios,https://github.com/dotnet/macios/pull/22840,https://github.com/dotnet/macios/issues/12808,12808,body
Copilot,3075843226,115761,https://github.com/dotnet/runtime,https://github.com/dotnet/runtime/pull/115761,https://github.com/dotnet/runtime/issues/113468,113468,body
Copilot,3075857183,115762,https://github.com/dotnet/runtime,https://github.com/dotnet/runtime/pull/115762,https://github.com/dotnet/runtime/issues/111901,111901,body
Copilot,3075881390,36011,https://github.com/microsoft/playwright,https://github.com/microsoft/playwright/pull/36011,https://github.com/microsoft/playwright/issues/36010,36010,body
Copilot,3075883869,36012,https://github.com/microsoft/playwright,https://github.com/microsoft/playwright/pull/36012,https://github.com/microsoft/playwright/issues/36010,36010,body
Copilot,3075994560,36014,https://github.com/microsoft/playwright,https://github.com/microsoft/playwright/pull/36014,https://github.com/microsoft/playwright/issues/35999,35999,body
Copilot,3076030480,18575,https://github.com/dotnet/fsharp,https://github.com/dotnet/fsharp/pull/18575,https://github.com/dotnet/fsharp/issues/18571,18571,body
Copilot,3076043127,18576,https://github.com/dotnet/fsharp,https://github.com/dotnet/fsharp/pull/18576,https://github.com/dotnet/fsharp/issues/18361,18361,body
Copilot,3076049889,249333,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/249333,https://github.com/microsoft/vscode/issues/249332,249332,body
Copilot,3076064186,18578,https://github.com/dotnet/fsharp,https://github.com/dotnet/fsharp/pull/18578,https://github.com/dotnet/fsharp/issues/18577,18577,body
Copilot,3076083247,18579,https://github.com/dotnet/fsharp,https://github.com/dotnet/fsharp/pull/18579,https://github.com/dotnet/fsharp/issues/18084,18084,body
Copilot,3076114345,5600,https://github.com/microsoft/testfx,https://github.com/microsoft/testfx/pull/5600,https://github.com/microsoft/testfx/issues/5594,5594,body
Copilot,3164572018,2244,https://github.com/microsoft/perfview,https://github.com/microsoft/perfview/pull/2244,https://github.com/microsoft/perfview/issues/2243,2243,body
Copilot,3164609589,13160,https://github.com/microsoft/WSL,https://github.com/microsoft/WSL/pull/13160,https://github.com/microsoft/WSL/issues/13143,13143,body
Copilot,3164618577,1571,https://github.com/microsoft/openvmm,https://github.com/microsoft/openvmm/pull/1571,https://github.com/microsoft/openvmm/issues/1560,1560,body
Copilot,3164619281,1572,https://github.com/microsoft/openvmm,https://github.com/microsoft/openvmm/pull/1572,https://github.com/microsoft/openvmm/issues/1246,1246,body
Copilot,3164619696,1573,https://github.com/microsoft/openvmm,https://github.com/microsoft/openvmm/pull/1573,https://github.com/microsoft/openvmm/issues/1061,1061,body
Copilot,3164620000,1574,https://github.com/microsoft/openvmm,https://github.com/microsoft/openvmm/pull/1574,https://github.com/microsoft/openvmm/issues/300,300,body
Copilot,3164620580,1575,https://github.com/microsoft/openvmm,https://github.com/microsoft/openvmm/pull/1575,https://github.com/microsoft/openvmm/issues/777,777,body
Copilot,3164627288,9979,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9979,https://github.com/dotnet/aspire/issues/9978,9978,body
Copilot,3164864533,5451,https://github.com/remotion-dev/remotion,https://github.com/remotion-dev/remotion/pull/5451,https://github.com/remotion-dev/remotion/issues/5450,5450,body
Copilot,3126083735,46599,https://github.com/dotnet/docs,https://github.com/dotnet/docs/pull/46599,https://github.com/dotnet/docs/issues/46226,46226,body
Copilot,3077311015,21038,https://github.com/microsoft/azure-pipelines-tasks,https://github.com/microsoft/azure-pipelines-tasks/pull/21038,https://github.com/microsoft/azure-pipelines-tasks/issues/21004,21004,body
Copilot,3077326559,2854,https://github.com/dotnet/yarp,https://github.com/dotnet/yarp/pull/2854,https://github.com/dotnet/yarp/issues/2562,2562,body
Copilot,3077383006,649,https://github.com/dotnet/dotnet,https://github.com/dotnet/dotnet/pull/649,https://github.com/dotnet/dotnet/issues/648,648,body
Copilot,3077485814,2716,https://github.com/nkdAgility/azure-devops-migration-tools,https://github.com/nkdAgility/azure-devops-migration-tools/pull/2716,https://github.com/nkdAgility/azure-devops-migration-tools/issues/2705,2705,body
Copilot,3077533825,1745,https://github.com/dynamoose/dynamoose,https://github.com/dynamoose/dynamoose/pull/1745,https://github.com/dynamoose/dynamoose/issues/1454,1454,body
Copilot,3077534093,9423,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9423,https://github.com/dotnet/aspire/issues/9418,9418,body
Copilot,3077541677,9424,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9424,https://github.com/dotnet/aspire/issues/9106,9106,body
Copilot,3077591311,1361,https://github.com/MikePopoloski/slang,https://github.com/MikePopoloski/slang/pull/1361,https://github.com/MikePopoloski/slang/issues/1120,1120,body
Copilot,3077668165,59,https://github.com/microsoft/magentic-ui,https://github.com/microsoft/magentic-ui/pull/59,https://github.com/microsoft/magentic-ui/issues/39,39,body
Copilot,3077678079,115795,https://github.com/dotnet/runtime,https://github.com/dotnet/runtime/pull/115795,https://github.com/dotnet/runtime/issues/115217,115217,body
Copilot,3077679669,6081,https://github.com/primer/react,https://github.com/primer/react/pull/6081,https://github.com/primer/react/issues/6080,6080,body
Copilot,3077713278,120,https://github.com/microsoft/generative-ai-with-javascript,https://github.com/microsoft/generative-ai-with-javascript/pull/120,https://github.com/microsoft/generative-ai-with-javascript/issues/119,119,body
