id,number,title,user,user_id,state,created_at,closed_at,repo_url,html_url,body
2880671553,5250,refactor: drop deepmerge dependency,frostming,16336606,closed,2025-02-26T08:21:20Z,2025-02-27T09:53:40Z,https://github.com/bentoml/BentoML,https://github.com/bentoml/BentoML/pull/5250,"Signed-off-by: Frost Ming <me@frostming.com>

## What does this PR address?

Supersedes #5239"
2984095044,5312,chore: update gpu_type for supported GPU on bentocloud,aarnphm,29749331,closed,2025-04-09T23:23:16Z,2025-04-10T00:49:08Z,https://github.com/bentoml/BentoML,https://github.com/bentoml/BentoML/pull/5312,
3001740191,5324,fix: make sure to use self.args in with_defaults,aarnphm,29749331,closed,2025-04-17T07:57:50Z,2025-04-17T08:21:08Z,https://github.com/bentoml/BentoML,https://github.com/bentoml/BentoML/pull/5324,
2674041965,155,read from `CURATOR_CACHE_DIR` environment variable if exists,CharlieJCJ,55744150,closed,2024-11-20T01:31:11Z,2025-01-07T22:21:39Z,https://github.com/bespokelabsai/curator,https://github.com/bespokelabsai/curator/issues/155,"https://github.com/bespokelabsai/curator/blob/main/bespoke-dataset-viewer/app/api/responses/%5BrunHash%5D/route.ts#L23

Related PR #133 "
2677555687,162,"[curator UX] load environment var when running prompter, not when import package",CharlieJCJ,55744150,closed,2024-11-20T23:38:46Z,2025-01-07T02:27:54Z,https://github.com/bespokelabsai/curator,https://github.com/bespokelabsai/curator/issues/162,"Appears in colab example, where if the key is not set before importing package, it would not load new environment variable after. And user must delete runtime and run all again, which will re-install pip package. 

And then as a followup, address the comment here in demo notebook
<img width=""857"" alt=""image"" src=""https://github.com/user-attachments/assets/e4d573db-ed26-41d8-9bc6-6a2810f2f7f4"">
"
2677757281,166,Number of prompt tokens different even when the same prompt is used,CharlieJCJ,55744150,closed,2024-11-21T02:45:03Z,2025-01-08T00:47:55Z,https://github.com/bespokelabsai/curator,https://github.com/bespokelabsai/curator/issues/166,"Context: 
![image](https://github.com/user-attachments/assets/541375ee-ad33-4cd7-93c7-70d295e92710)
![image](https://github.com/user-attachments/assets/c9ff143f-5465-4b4b-81b8-0090eb49cfbb)

Need investigation

Related:
#74 "
2724847830,229,"Error: ""No default __reduce__ due to non-trivial __cinit__""",madiator,1088491,closed,2024-12-07T23:02:33Z,2025-01-14T02:45:20Z,https://github.com/bespokelabsai/curator,https://github.com/bespokelabsai/curator/issues/229,"If you have a separate parse_func where you add type annotation to the argument, you get this strange error.

e.g. 
```python
from bespokelabs import curator
from datasets import Dataset
from pydantic import BaseModel, Field
from typing import List

# Create a dataset object for the topics you want to create the poems.
topics = Dataset.from_dict({""topic"": [
    ""Urban loneliness in a bustling city"",
    ""Beauty of Bespoke Labs's Curator library""
]})

# Define a class to encapsulate a list of poems.
class Poem(BaseModel):
    poem: str = Field(description=""A poem."")

class Poems(BaseModel):
    poems_list: List[Poem] = Field(description=""A list of poems."")

# removing the type annotation for `poems` works fine.
def parse_func(row, poems: Poems):
    return [
        {""topic"": row[""topic""], ""poem"": p.poem} for p in poems.poems_list
    ]

# We define a Prompter that generates poems which gets applied to the topics dataset.
poet = curator.Prompter(
    prompt_func=lambda row: f""Write two poems about {row['topic']}."",
    model_name=""gpt-4o-mini"",
    response_format=Poems,
    parse_func=parse_func,
)
poem = poet(topics)
print(poem.to_pandas())
```

Error:
```
TypeError                                 Traceback (most recent call last)
[<ipython-input-4-38125e72f173>](https://localhost:8080/#) in <cell line: 35>()
     33     parse_func=parse_func,
     34 )
---> 35 poem = poet(topics)
     36 print(poem.to_pandas())

136 frames
/usr/local/lib/python3.10/dist-packages/zmq/backend/cython/socket.cpython-310-x86_64-linux-gnu.so in zmq.backend.cython.socket.Socket.__reduce_cython__()

TypeError: no default __reduce__ due to non-trivial __cinit__
```"
2728266060,233,Automatically detect the rate limits,RyanMarten,18333503,open,2024-12-09T21:06:32Z,,https://github.com/bespokelabsai/curator,https://github.com/bespokelabsai/curator/issues/233,By sending requests and seeing when you get 429s back
2730835947,239,Support separate rate limits for input and output tokens,RyanMarten,18333503,closed,2024-12-10T18:09:10Z,2025-01-20T18:40:29Z,https://github.com/bespokelabsai/curator,https://github.com/bespokelabsai/curator/issues/239,"
Here you can see that the litellm backend is automatically setting the token rate limit to `480,000`, which is the number that is stored in `x-ratelimit-limit-tokens` in the headers. 

However, the correct number is actually `80,000` which is stored in `llm_provider-anthropic-ratelimit-output-tokens-limit`
Also note there is `llm_provider-anthropic-ratelimit-output-tokens-remaining` provided as well. 

```
[36m(_Completions pid=408316, ip=10.120.7.8)[0m 2024-12-10 09:58:33,099 - bespokelabs.curator.request_processor.litellm_online_request_processor - INFO - Getting rate limits for model: claude-3-5-haiku-20241022
[36m(_Completions pid=408316, ip=10.120.7.8)[0m INFO:bespokelabs.curator.request_processor.litellm_online_request_processor:Getting rate limits for model: claude-3-5-haiku-20241022
[36m(_Completions pid=408316, ip=10.120.7.8)[0m INFO:bespokelabs.curator.request_processor.litellm_online_request_processor:Test call headers: {'x-ratelimit-limit-requests': '4000', 'x-ratelimit-remaining-requests': '3999', 'x-ratelimit-limit-tokens': '480000', 'x-ratelimit-remaining-tokens': '480000', 'llm_provider-date': 'Tue, 10 Dec 2024 17:58:34 GMT', 'llm_provider-content-type': 'application/json', 'llm_provider-transfer-encoding': 'chunked', 'llm_provider-connection': 'keep-alive', 'llm_provider-anthropic-ratelimit-requests-limit': '4000', 'llm_provider-anthropic-ratelimit-requests-remaining': '3999', 'llm_provider-anthropic-ratelimit-requests-reset': '2024-12-10T17:58:33Z', 'llm_provider-anthropic-ratelimit-input-tokens-limit': '400000', 'llm_provider-anthropic-ratelimit-input-tokens-remaining': '400000', 'llm_provider-anthropic-ratelimit-input-tokens-reset': '2024-12-10T17:58:34Z', 'llm_provider-anthropic-ratelimit-output-tokens-limit': '80000', 'llm_provider-anthropic-ratelimit-output-tokens-remaining': '80000', 'llm_provider-anthropic-ratelimit-output-tokens-reset': '2024-12-10T17:58:34Z', 'llm_provider-anthropic-ratelimit-tokens-limit': '480000', 'llm_provider-anthropic-ratelimit-tokens-remaining': '480000', 'llm_provider-anthropic-ratelimit-tokens-reset': '2024-12-10T17:58:34Z', 'llm_provider-request-id': 'req_01TiJL1HyucBHBTnDbkrA4Rm', 'llm_provider-via': '1.1 google', 'llm_provider-cf-cache-status': 'DYNAMIC', 'llm_provider-x-robots-tag': 'none', 'llm_provider-server': 'cloudflare', 'llm_provider-cf-ray': '8eff1fa96b6c60b1-ORD', 'llm_provider-content-encoding': 'gzip', 'llm_provider-x-ratelimit-limit-requests': '4000', 'llm_provider-x-ratelimit-remaining-requests': '3999', 'llm_provider-x-ratelimit-limit-tokens': '480000', 'llm_provider-x-ratelimit-remaining-tokens': '480000'}
[36m(_Completions pid=408316, ip=10.120.7.8)[0m 2024-12-10 09:58:34,323 - bespokelabs.curator.request_processor.base_online_request_processor - INFO - Automatically set max_tokens_per_minute to 480000
[36m(_Completions pid=408316, ip=10.120.7.8)[0m INFO:bespokelabs.curator.request_processor.base_online_request_processor:Automatically set max_tokens_per_minute to 480000
[36m(_Completions pid=408316, ip=10.120.7.8)[0m 2024-12-10 09:58:34,323 - bespokelabs.curator.request_processor.base_online_request_processor - INFO - Automatically set max_requests_per_minute to 4000
[36m(_Completions pid=408316, ip=10.120.7.8)[0m INFO:bespokelabs.curator.request_processor.base_online_request_processor:Automatically set max_requests_per_minute to 4000
```

Since we use `480,000` instead of `80,000`, we quickly run into rate limit errors:

```
[36m(_Completions pid=408316, ip=10.120.7.8)[0m 2024-12-10 09:59:08,577 - bespokelabs.curator.request_processor.base_online_request_processor - WARNING - Request 20 failed with Exception litellm.RateLimitError: AnthropicException - {""type"":""error"",""error"":{""type"":""rate_limit_error"",""message"":""This request would exceed your organization's rate limit of 80,000 output tokens per minute. For details, refer to: https://docs.anthropic.com/en/api/rate-limits; see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.""}}, attempts left 5
```"
2771527531,303,Move default value from arg to constructor,shreyaspimpalgaonkar,27310144,closed,2025-01-06T22:06:53Z,2025-01-07T00:45:59Z,https://github.com/bespokelabsai/curator,https://github.com/bespokelabsai/curator/pull/303,"Closes https://github.com/bespokelabsai/curator/issues/162

```
import os
os.environ['OPENAI_API_KEY'] = ''

from bespokelabs.curator.request_processor.openai_online_request_processor import OpenAIOnlineRequestProcessor

os.environ['OPENAI_API_KEY'] = 'dummy'
orp = OpenAIOnlineRequestProcessor('gpt-4o')
```"
2771917641,312,Allow special tokens via disallowed_special=(),vutrung96,12313075,closed,2025-01-07T05:15:20Z,2025-01-07T19:11:14Z,https://github.com/bespokelabsai/curator,https://github.com/bespokelabsai/curator/issues/312,"I think we fixed this error it in https://github.com/bespokelabsai/curator/pull/181 but this was reverted somehow

```
ValueError: Encountered text corresponding to disallowed special token '<|endoftext|>'.
 raise ValueError(
 File ""/tmp/ray/session_2024-12-26_11-34-26_122960_1/runtime_resources/conda/6e5671dfcc6312d6464e10e8ec0a74e00b5b35e4/lib/python3.10/site-packages/tiktoken/core.py"", line 400, in raise_disallowed_special_token
 raise_disallowed_special_token(match.group())
 File ""/tmp/ray/session_2024-12-26_11-34-26_122960_1/runtime_resources/conda/6e5671dfcc6312d6464e10e8ec0a74e00b5b35e4/lib/python3.10/site-packages/tiktoken/core.py"", line 117, in encode
 num_tokens += len(self.token_encoding.encode(str(value)))
File ""/tmp/ray/session_2024-12-26_11-34-26_122960_1/runtime_resources/conda/6e5671dfcc6312d6464e10e8ec0a74e00b5b35e4/lib/python3.10/site-packages/bespokelabs/curator/request_processor/online/openai_online_request_processor.py"", line 110, in estimate_total_tokens
 token_estimate = self.estimate_total_tokens(request.generic_request.messages)
```

Need to add disallowed_special=() to encoding.encode calls and add tests. Make sure we cover both all the online_request_processor."
2898797822,52,🏗️ integrate polar,blefnk,104720746,open,2025-03-05T23:24:03Z,,https://github.com/blefnk/relivator-nextjs-template,https://github.com/blefnk/relivator-nextjs-template/issues/52,🔗 [polar docs](https://docs.polar.sh)
386982729,675,Fix: specific styling for metadata sidebar,ChenCodes,7213887,closed,2018-12-03T20:04:09Z,2018-12-03T20:53:54Z,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/675,"<img width=""414"" alt=""screen shot 2018-12-03 at 12 03 58 pm"" src=""https://user-images.githubusercontent.com/7213887/49398535-88f45580-f6f3-11e8-806c-1fd116e0da09.png"">
"
2852313611,3932,chore(js-ts): Convert core types to TypeScript,devin-ai-integration[bot],158243242,closed,2025-02-13T23:30:37Z,2025-02-14T00:23:20Z,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3932,"# Description
Convert core types to TypeScript

## Changes
- Renamed .js files to .ts
- Preserved Flow types by creating .js.flow files
- Converted Flow types to TypeScript interfaces
- Maintained existing functionality
- All tests passing

Link to Devin run: https://app.devin.ai/sessions/5c48f17155a24fcdb9d588100b54ce63
Requested by: tjuanitas@box.com"
2867049623,3942,feat(content-sidebar): convert SidebarNav to TypeScript,devin-ai-integration[bot],158243242,closed,2025-02-20T19:12:07Z,2025-03-01T16:37:57Z,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3942,"# Convert SidebarNav component to TypeScript

This PR converts the SidebarNav component and its related components to TypeScript, improving type safety and maintainability.

## Changes
- Converted SidebarNav component to TypeScript
- Converted related components (SidebarNavButton, SidebarNavTablist) to TypeScript
- Added comprehensive TypeScript tests
- Converted additional-tabs components to TypeScript
- Added proper type definitions in flowTypes.ts

Reference PR: #3939

Link to Devin run: https://app.devin.ai/sessions/16c45aeef1134168929c293aa369b0d5
"
2883187795,3976,fix(common): fix Flow errors in nav-button component,devin-ai-integration[bot],158243242,closed,2025-02-27T01:44:55Z,2025-02-27T02:03:12Z,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3976,"# Fix Flow errors in nav-button component

This PR fixes Flow errors that were occurring when using the TypeScript-converted nav-button component in Flow files.

## Changes
- Updated `BackButton.js.flow` to accept both `Location` and `string` for the `to` prop
- Updated `NavButton.js.flow` to make the `hash` property optional in the `Location` type
- Added `.js.flow` files for components that use the nav-button component to maintain Flow type compatibility

## Related PR
This PR is related to #3966, which converts the nav-button component to TypeScript.

Link to Devin run: https://app.devin.ai/sessions/11a19ecf27cd4dbf856d59a802788239
"
2144043235,13778,[CAL-3176] Add a setting to change the default home view,ciaranha,4536123,open,2024-02-20T10:25:51Z,,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/issues/13778,"User request:

> Friendly request to @calcom team. please make /bookings the default. I use /event-types once or twice. I visit Upcoming Bookings every time

As this is not the case for all users, instead of making it the default, we're going to make it an option that you can set:

[Update default home view - New Features (Figma)](https://www.figma.com/file/UajFu4M1APhn2AywAEJkJr/New-Features?node-id=18174%3A35817&mode=dev)

<sub>From [SyncLinear.com](https://synclinear.com) | [CAL-3176](https://linear.app/calcom/issue/CAL-3176/add-a-setting-to-change-the-default-home-view)</sub>"
2720941543,18026,"[CAL-4851] If you're an admin, automatically filter to show your own bookings",pumfleet,25907159,closed,2024-12-05T16:55:26Z,2025-02-14T09:08:58Z,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/issues/18026,"I'm an admin, and now when I go to the bookings page I'm seeing everyone's bookings, but for the most part, I'm just looking to see my own. Meaning that I have to go Bookings > Filters > People > Bailey Pumfleet

This filter should be the default for admins

![Screenshot 2024-12-05 at 11.54.26.png](https://uploads.linear.app/e86bf957-d82f-465e-b205-135559f4b623/a5b2b9e2-471f-432b-ba47-91ac96787948/45f791aa-1581-4966-959b-7cc4ac508f8a?signature=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJwYXRoIjoiL2U4NmJmOTU3LWQ4MmYtNDY1ZS1iMjA1LTEzNTU1OWY0YjYyMy9hNWIyYjllMi00NzFmLTQzMmItYmE0Ny05MWFjOTY3ODc5NDgvNDVmNzkxYWEtMTU4MS00OTY2LTk1OWItN2NjNGFjNTA4ZjhhIiwiaWF0IjoxNzMzNDE3NzI2LCJleHAiOjE3NjQ5NTM3MjZ9.enj-RdXueuMYO--gcvQEscHFgWX_r3rceE5u-XgxSkk)

<sub>From [SyncLinear.com](https://synclinear.com) | [CAL-4851](https://linear.app/calcom/issue/CAL-4851/if-youre-an-admin-automatically-filter-to-show-your-own-bookings)</sub>"
2985203637,20645,feat: Org and Team ID on organisation and team pages,krakenftw,64185252,closed,2025-04-10T10:25:57Z,2025-04-14T04:07:46Z,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20645,"<!-- This is an auto-generated description by mrge. -->
## Summary by mrge
Added Organization and Team ID display to their respective settings pages. This enhancement makes it easier for users to reference and copy these identifiers when needed.

**New Features**
- Added Organization ID field to the organization profile settings page.
- Added Team ID field to the team profile settings page.
- Implemented copy-to-clipboard functionality for both ID fields with success notifications.
- Added tooltips to improve user experience when copying IDs.

**UI Enhancements**
- Styled ID fields as disabled text inputs with copy buttons.
- Added localization support for new ID-related text strings.

<!-- End of auto-generated description by mrge. -->

## What does this PR do?

<!-- Please include a summary of the change and which issue is fixed. Please also include relevant motivation and context. List any dependencies that are required for this change. -->

- Fixes #20621 (GitHub issue number)
- Fixes CAL-5449 (Linear issue number - should be visible at the bottom of the GitHub issue description)

## Visual Demo (For contributors especially)

<img width=""853"" alt=""image"" src=""https://github.com/user-attachments/assets/ce224139-b41c-4a07-a8d3-877616e639f0"" />

<img width=""886"" alt=""image"" src=""https://github.com/user-attachments/assets/8fc2a892-45f8-42d8-b4ae-e1dc75ec3a7b"" />


A visual demonstration is strongly recommended, for both the original and new change **(video / image - any one)**.

#### Video Demo (if applicable):

- Show screen recordings of the issue or feature.
- Demonstrate how to reproduce the issue, the behavior before and after the change.

#### Image Demo (if applicable):

- Add side-by-side screenshots of the original and updated change.
- Highlight any significant change(s).

## Mandatory Tasks (DO NOT REMOVE)

- [x] I have self-reviewed the code (A decent size PR without self-review might be rejected).
- [ ] I have updated the developer docs in /docs if this PR makes changes that would require a [documentation change](https://cal.com/docs). If N/A, write N/A here and check the checkbox.
- [ ] I confirm automated tests are in place that prove my fix is effective or that my feature works.

## How should this be tested?

<!-- Please describe the tests that you ran to verify your changes. Provide instructions so we can reproduce. Please also list any relevant details for your test configuration. Write details that help to start the tests -->

- Are there environment variables that should be set?
- What are the minimal test data to have?
- What is expected (happy path) to have (input and output)?
- Any other important info that could help to test that PR

## Checklist

<!-- Remove bullet points below that don't apply to you -->

- I haven't read the [contributing guide](https://github.com/calcom/cal.com/blob/main/CONTRIBUTING.md)
- My code doesn't follow the style guidelines of this project
- I haven't commented my code, particularly in hard-to-understand areas
- I haven't checked if my changes generate no new warnings
"
3016905680,20944,feat: send webhook secret via x-cal-webhook-secret header instead of payload,devin-ai-integration[bot],158243242,closed,2025-04-24T11:14:43Z,2025-04-24T11:43:16Z,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20944,"# In webhook creation, send secret as header instead of part of the payload

## Description

This PR implements the changes requested in [CAL-5656](https://linear.app/calcom/issue/CAL-5656/in-webhook-creation-send-secret-as-header-instead-of-part-of-the) to send webhook secrets via the 'x-cal-webhook-secret' header instead of in the payload body for improved security.

## Changes

- Modified `sendPayload.ts` to send webhook secrets via the 'x-cal-webhook-secret' header when triggering webhooks
- Added documentation to explain the change

## Testing

- Verified that webhook secrets are sent via the 'x-cal-webhook-secret' header when triggering webhooks
- Ran type checking and linting to ensure no regressions

## Link to Devin run
https://app.devin.ai/sessions/bcf912bd56d84b6e8a222e95532c5206

Requested by: ali@cal.com

    
<!-- This is an auto-generated description by mrge. -->
---

## Summary by mrge
Webhook secrets are now sent in the x-cal-webhook-secret header instead of the payload for better security.

- **Dependencies**
  - Updated documentation to explain the new header usage.

<!-- End of auto-generated description by mrge. -->

"
3033566586,21048,perf: optimize app loading and rendering performance,devin-ai-integration[bot],158243242,closed,2025-05-01T10:04:12Z,2025-05-13T15:42:58Z,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21048,"# Performance Optimizations for Cal.com

This PR implements several performance improvements to the Cal.com application:

## Changes

1. **In-memory caching system**
   - Created a simple cache utility in `@calcom/lib/cache.ts`
   - Applied caching to app registry loading functions to reduce database queries

2. **React optimizations**
   - Implemented memoization in React components to prevent unnecessary re-renders
   - Created a `MemoizedAppCard` component to optimize the app store interface
   - Used `useMemo` and `useCallback` for expensive calculations and event handlers

3. **Code splitting and lazy loading**
   - Added lazy loading with Suspense for app store components
   - Improved initial load time by deferring non-critical component loading

4. **Package optimization**
   - Added more packages to Next.js `optimizePackageImports` config for faster loading

## Note on TypeScript Error

There appears to be an existing TypeScript error in the API package that's unrelated to these performance optimizations. The error occurs in the type checking phase with:

```
Error: Debug Failure. No error for last overload signature
```

This is an internal TypeScript compiler error rather than a typical type error. We've verified that this error exists in the main branch as well and is not introduced by our changes.

## Link to Devin run
https://app.devin.ai/sessions/fdc8b0189b81452798309555a119e83b

Requested by: peer@cal.com
"
3039380315,21113,perf: optimize app loading and rendering performance with TypeScript fix,devin-ai-integration[bot],158243242,closed,2025-05-05T11:30:36Z,2025-05-05T12:10:49Z,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21113,"# TypeScript Type Checking Fix

This PR focuses specifically on fixing TypeScript type checking issues in the Cal.com codebase:

1. **Fixed null check in TeamsListing component**
   - Added optional chaining to handle null searchParams in TeamsListing.tsx
   - This prevents TypeScript errors when searchParams could be null

2. **Properly handles TypeScript type checking**
   - Fixed the type checking process without skipping checks
   - Ensures proper type safety throughout the codebase

## Background

There was an issue where type checking was being skipped in the CI process. This PR properly fixes the underlying TypeScript errors rather than bypassing the checks, ensuring better code quality and type safety.

Note: The performance optimizations mentioned in previous PRs (caching, memoization, etc.) are in PR #21048, while this PR focuses solely on fixing the TypeScript type checking issues.

Link to Devin run: https://app.devin.ai/sessions/fdc8b0189b81452798309555a119e83b
Requested by: peer@cal.com
"
3042979666,21137,perf: Optimize team bookings query by fetching data for multiple users at once,devin-ai-integration[bot],158243242,closed,2025-05-06T14:08:17Z,2025-05-06T18:47:07Z,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21137,"# Optimize Team Bookings Query and Busy Times Limits

This PR optimizes the team bookings query and busy times limits by fetching data for multiple users at once, rather than making separate database calls for each user.

## Changes

1. Added a new `getAllAcceptedTeamBookingsOfUsers` function in BookingRepository that accepts multiple users
2. Created a new `getBusyTimesFromTeamLimitsForUsers` function in util.ts that processes team booking limits for multiple users
3. Added a new `getBusyTimesFromLimitsForUsers` function in util.ts that processes booking and duration limits for multiple users
4. Moved the condition checks from getUserAvailability.ts to util.ts
5. Updated the GetUserAvailabilityInitialData type to include teamBookingLimits, teamForBookingLimits, busyTimesFromLimits, and eventTypeForLimits properties
6. Modified the _getUserAvailability function to use the batch-loaded data from initialData when available

## Benefits

- Reduces the number of database queries by fetching team bookings and busy times once for multiple users
- Improves performance by avoiding redundant database calls
- Maintains the same functionality while optimizing query execution
- Particularly beneficial for team and collective scheduling types with many members

## Testing

- Verified that all type checks pass with `yarn type-check:ci`

Link to Devin run: https://app.devin.ai/sessions/5ef101ff0af14ab19d58e29583f13453
Requested by: keith@cal.com
"
3043613876,21142,refactor: Consolidate date parameter extraction and booking period check logic,devin-ai-integration[bot],158243242,closed,2025-05-06T18:04:30Z,2025-05-06T23:33:22Z,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21142,"# Refactor: Consolidate date parameter extraction and booking period check logic

This PR refactors the duplicated code between `getBusyTimesFromLimits.ts` and `util.ts` into reusable utility functions. The main changes include:

## What's Changed

- Created a new utility file `packages/lib/intervalLimits/utils.ts` with three key functions:
  - `extractDateParameters` - Extracts date parameters from a booking and period
  - `isBookingWithinPeriod` - Checks if a booking is within a given period
  - `getUnitFromBusyTime` - Determines the appropriate interval limit unit

- Updated both `getBusyTimesFromLimits.ts` and `util.ts` to use these new utility functions, removing duplicated code.

## Testing

- ✅ Type checking passes with `yarn type-check:ci`
- ✅ Tests pass with `TZ=UTC yarn test`

## Related PR

This PR is built on top of PR #21137 and consolidates the duplicated code introduced in that PR.

## Link to Devin run

https://app.devin.ai/sessions/24b73b73fd7c441f9bec3b823844a86b

Requested by: keith@cal.com

    
<!-- This is an auto-generated description by mrge. -->
---

## Summary by mrge
Refactored booking period checks and date extraction into shared utility functions to remove duplicate code and simplify logic.

- **Refactors**
  - Added `extractDateParameters`, `isBookingWithinPeriod`, and `getUnitFromBusyTime` utilities.
  - Updated related files to use these utilities instead of inline logic.

<!-- End of auto-generated description by mrge. -->

"
3048786713,21188,fix: add enforceSingleSignOn to organizationSettings type,devin-ai-integration[bot],158243242,closed,2025-05-08T12:00:29Z,2025-05-08T12:41:58Z,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21188,"# Fix enforceSingleSignOn Type Error

This PR fixes the type error related to the `enforceSingleSignOn` property in the OrganizationSettings type. The changes include:

1. Updated the `findCurrentOrg` method in `OrganizationRepository` to include the `enforceSingleSignOn` field in both the select statement and the return object.
2. This ensures that the `enforceSingleSignOn` property is properly typed and accessible in the organization settings.

## Related to
PR #21186 - Add enforce single sign on setting for organizations

## Link to Devin run
https://app.devin.ai/sessions/c1daacb4fd3344519639a3b0f81cbee4

Requested by: peer@cal.com

    
<!-- This is an auto-generated description by mrge. -->
---

## Summary by mrge
Added the enforceSingleSignOn field to the organizationSettings type to fix a type error and ensure the value is available when fetching organization settings.

<!-- End of auto-generated description by mrge. -->

"
3048899578,21189,Temporary issue for image hosting,devin-ai-integration[bot],158243242,open,2025-05-08T12:46:03Z,,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/issues/21189,This is a temporary issue for hosting images. Will be closed immediately.
3068270779,21353,Repository pattern for better authentication,linear[bot],44709815,closed,2025-05-16T08:06:05Z,2025-06-26T07:57:12Z,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/issues/21353,[https://github.com/calcom/cal.com/pull/21152#discussion_r2087123597](https://github.com/calcom/cal.com/pull/21152#discussion_r2087123597)
3082417252,21461,Refactor e2e tests to use filter helper methods,devin-ai-integration[bot],158243242,closed,2025-05-22T07:52:54Z,2025-05-22T08:46:52Z,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/issues/21461,"# Refactor e2e tests to use filter helper methods

## Description
Refactor e2e tests to use filter helper methods from `filter-helpers.ts` instead of raw selectors, improving code maintainability and reusability.

## Affected files
- bookings-list.e2e.ts
- insights-routing-filters.e2e.ts
- out-of-office.e2e.ts
- insights.e2e.ts

## Benefits
- Increased code consistency
- Better maintainability
- Easier to update in the future if selectors change
- Follows DRY principles
"
3124174913,21722,Slot reservation keeps blocking new slots in Safari,hariombalhara,1780212,open,2025-06-06T09:16:03Z,,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/issues/21722,"As Safari blocks creation of cookies in third party context, it ends up causing very slot reseration action to be considered from a new user and thus reserves that slot without removing previous reservation

|blocking a slot as soon as it is selected and user comes back.

[https://www.loom.com/share/7a9a0d78cf19409a983e0cd4bec266d4](https://www.loom.com/share/7a9a0d78cf19409a983e0cd4bec266d4)

Possible solution:

* We first test if a cookie(a test cookie) can be created cient side. Try the creation of cookie with same flags as uid cookie uses in [https://github.com/calcom/cal.com/blob/main/packages/trpc/server/routers/viewer/slots/reserveSlot.handler.ts#L107](https://github.com/calcom/cal.com/blob/main/packages/trpc/server/routers/viewer/slots/reserveSlot.handler.ts#L107). We create the cookie and then read it if it can be read then we can use slot reservation system in the browser otherwise not. THe cookie should be deleted after testing
  * We could make useSlotReservationId do that cookie check
* The utility to test cookie availability can be created in [https://github.com/calcom/cal.com/blob/main/packages/lib/cookie.ts#L9-L10](https://github.com/calcom/cal.com/blob/main/packages/lib/cookie.ts#L9-L10) "
3173369799,22014,Seated slot reservations do not pass bookingUid,emrysal,1046695,closed,2025-06-24T21:33:59Z,2025-06-25T21:56:34Z,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/issues/22014,"### Issue Summary

The following PR exposed an issue related to slot reservations for seated bookings
https://github.com/calcom/cal.com/pull/21826

We never pass the bookingUid for a seated event or otherwise during the call to the reserveSlots mutation.

<img width=""383"" alt=""Image"" src=""https://github.com/user-attachments/assets/77aee759-d2a3-4e22-908d-753a46b8a6bc"" />

Before, this used to be findFirst, if you pass an undefined value to `findFirst` it simply returns the first row it finds. 🤷  - non-functional, but does not throw an error. In either case, this code has never been functional and needs attention."
