pr_id,id,user,state,submitted_at,body
3060998787,2837892074,theyueli,COMMENTED,2025-05-13T19:26:43Z,
3060998787,2871559930,rodireich,COMMENTED,2025-05-27T15:59:58Z,
3060998787,2872358654,theyueli,COMMENTED,2025-05-27T19:31:50Z,
3060998787,2872462945,theyueli,COMMENTED,2025-05-27T20:12:25Z,
3060998787,2872469431,theyueli,COMMENTED,2025-05-27T20:15:39Z,
3060998787,2872535268,theyueli,COMMENTED,2025-05-27T20:28:24Z,
3060998787,2872984306,theyueli,COMMENTED,2025-05-27T23:14:57Z,
3060998787,2873419939,theyueli,COMMENTED,2025-05-28T03:11:59Z,
3060998787,2873422271,theyueli,COMMENTED,2025-05-28T03:14:35Z,
3060998787,2876720368,theyueli,COMMENTED,2025-05-29T00:03:51Z,
3060998787,2882384183,rodireich,COMMENTED,2025-05-30T19:56:34Z,
3060998787,2882391514,rodireich,COMMENTED,2025-05-30T20:00:24Z,
3060998787,2882392584,theyueli,COMMENTED,2025-05-30T20:01:01Z,
3060998787,2882392930,rodireich,APPROVED,2025-05-30T20:01:12Z,@Yue please see my comment about migration guide and breaking change note.
3060998787,2882395409,theyueli,COMMENTED,2025-05-30T20:02:32Z,
3060998787,2882405321,theyueli,COMMENTED,2025-05-30T20:08:05Z,
3060998787,2889520858,theyueli,COMMENTED,2025-06-02T18:30:22Z,
3060998787,2889541870,bnchrch,APPROVED,2025-06-02T18:38:01Z,"Metadata seems fine to me!

Only a couple of notes
1. This will pause Non-compliant syncs after the deadline.
2. We should make sure support knows about this and is ready for the client communications.
"
3060998787,2894087269,theyueli,COMMENTED,2025-06-03T20:53:29Z,
3143883658,2925168950,graphite-app[bot],COMMENTED,2025-06-14T15:13:12Z,
2966979762,2736936681,scsmithr,CHANGES_REQUESTED,2025-04-02T16:38:59Z,
2966979762,2736940165,scsmithr,APPROVED,2025-04-02T16:40:07Z,
3104579063,2882992833,cursor[bot],COMMENTED,2025-05-31T01:05:42Z,"### ✅ BugBot reviewed your changes and found no bugs!

---

_Was this report helpful? Give feedback by reacting with 👍 or 👎_
"
3104579063,2882998868,cursor[bot],COMMENTED,2025-05-31T01:08:02Z,"### ✅ BugBot reviewed your changes and found no bugs!

---

_Was this report helpful? Give feedback by reacting with 👍 or 👎_
"
2867925946,2631923938,MH4GF,COMMENTED,2025-02-21T04:28:29Z,
2867925946,2631931184,MH4GF,COMMENTED,2025-02-21T04:31:59Z,
2867925946,2632500596,sasamuku,APPROVED,2025-02-21T09:32:06Z,LGTM👍
2876477909,2642300648,tjuanitas,COMMENTED,2025-02-25T19:51:06Z,
2876477909,2642524228,tjuanitas,COMMENTED,2025-02-25T21:36:17Z,
2876477909,2642524751,tjuanitas,COMMENTED,2025-02-25T21:36:37Z,
2876477909,2642525116,tjuanitas,COMMENTED,2025-02-25T21:36:49Z,
2876477909,2642526835,tjuanitas,COMMENTED,2025-02-25T21:37:49Z,
2876477909,2642536166,tjuanitas,COMMENTED,2025-02-25T21:43:03Z,
2876477909,2642537818,tjuanitas,COMMENTED,2025-02-25T21:44:03Z,
2876477909,2642554327,tjuanitas,COMMENTED,2025-02-25T21:53:50Z,
2876477909,2642555639,tjuanitas,COMMENTED,2025-02-25T21:54:36Z,
2876477909,2642627706,tjuanitas,COMMENTED,2025-02-25T22:42:39Z,
2876477909,2642644239,tjuanitas,COMMENTED,2025-02-25T22:52:50Z,
2876477909,2642748022,tjuanitas,COMMENTED,2025-02-26T00:30:06Z,"Make these changes and no other changes, Devin, please."
2876477909,2642765287,tjuanitas,APPROVED,2025-02-26T00:41:57Z,
3105401237,2884017261,sam-goodwin,COMMENTED,2025-05-31T12:17:05Z,
3108415971,2886602481,sam-goodwin,COMMENTED,2025-06-02T03:45:24Z,
3108415971,2886603984,sam-goodwin,COMMENTED,2025-06-02T03:47:31Z,
3108415971,2886605127,sam-goodwin,COMMENTED,2025-06-02T03:48:16Z,
2938063070,2705630643,MH4GF,APPROVED,2025-03-21T11:38:23Z,👍🏻 
2938063070,2709593881,junkisai,APPROVED,2025-03-24T08:50:37Z,thx!!
2938063070,2715354132,hoshinotsuyoshi,APPROVED,2025-03-25T22:35:40Z,LGTM!
2929564397,2696397669,shreyan-gupta,COMMENTED,2025-03-18T21:47:20Z,
2929564397,2696445807,shreyan-gupta,APPROVED,2025-03-18T22:20:11Z,
2929564397,2698034043,wacban,APPROVED,2025-03-19T11:20:49Z,Nice! 
3119664607,2899341552,MH4GF,COMMENTED,2025-06-05T08:25:51Z,
3119664607,2899344205,MH4GF,COMMENTED,2025-06-05T08:26:45Z,
3119664607,2908969156,MH4GF,APPROVED,2025-06-09T05:39:46Z,
3119664607,2909260003,hoshinotsuyoshi,COMMENTED,2025-06-09T08:01:09Z,
3119664607,2909283579,hoshinotsuyoshi,APPROVED,2025-06-09T08:01:36Z,👍 
2956383897,2725815947,scsmithr,CHANGES_REQUESTED,2025-03-28T14:52:14Z,
2956383897,2725827551,scsmithr,APPROVED,2025-03-28T14:55:30Z,
2824328502,2587871263,aldogonzalez8,APPROVED,2025-01-31T21:04:18Z,APPROVED
2824328502,2587987009,bazarnov,APPROVED,2025-01-31T22:24:55Z,
3142365086,2925036146,The-Best-Codes,COMMENTED,2025-06-13T14:27:59Z,
3142365086,2925050181,The-Best-Codes,COMMENTED,2025-06-13T14:32:27Z,
3158557487,2941347245,MH4GF,APPROVED,2025-06-19T03:00:37Z,
3158557487,2944368243,junkisai,APPROVED,2025-06-20T02:13:52Z,"LGTM!
It seems like it could be useful for the Artifact component as well, so that's helpful. 🙌 "
3084617544,2892987301,timneutkens,COMMENTED,2025-06-03T15:15:13Z,
3084617544,2893316366,timneutkens,APPROVED,2025-06-03T16:42:40Z,
2827635328,2590103821,mscolnick,APPROVED,2025-02-03T14:36:56Z,
2756921963,2521284749,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T00:27:08Z,
2756921963,2521285664,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T00:29:15Z,
2756921963,2521285668,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T00:29:16Z,
2756921963,2521285671,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T00:29:17Z,
2756921963,2521288733,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T00:34:29Z,
2756921963,2521288742,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T00:34:30Z,
2756921963,2521288758,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T00:34:32Z,
2756921963,2521291401,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T00:39:22Z,
2756921963,2521291406,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T00:39:23Z,
2756921963,2521291418,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T00:39:24Z,
2756921963,2521292167,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T00:41:00Z,
2756921963,2521292172,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T00:41:01Z,
2756921963,2521292185,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T00:41:02Z,
2756921963,2521292190,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T00:41:03Z,
2756921963,2521303913,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T00:55:21Z,
2756921963,2521303921,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T00:55:22Z,
2756921963,2521303927,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T00:55:23Z,
2756921963,2521303934,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T00:55:24Z,
2756921963,2521311456,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T01:00:03Z,
2756921963,2521315181,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T01:05:04Z,
2756921963,2521315199,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T01:05:05Z,
2756921963,2521315213,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T01:05:06Z,
2756921963,2521315224,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T01:05:07Z,
2756921963,2521315233,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T01:05:08Z,
2756921963,2521315250,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T01:05:09Z,
2756921963,2521315266,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T01:05:10Z,
2756921963,2521317855,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T01:10:19Z,
2756921963,2521317871,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T01:10:20Z,
2756921963,2521317882,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T01:10:21Z,
2756921963,2521317895,entelligence-ai-pr-reviews[bot],COMMENTED,2024-12-24T01:10:21Z,
2912249467,2676534040,theyueli,COMMENTED,2025-03-12T00:55:50Z,
2912249467,2683813218,rodireich,COMMENTED,2025-03-14T02:08:55Z,
2912249467,2683814963,rodireich,COMMENTED,2025-03-14T02:10:03Z,
2912249467,2683818439,rodireich,COMMENTED,2025-03-14T02:12:46Z,
2912249467,2684024152,rodireich,APPROVED,2025-03-14T03:49:05Z,"The suggested fix is good enough I think.
A more perfect way to deal with this situation would be to ensure that `connection.metaData.getColumns()` do an exact match. but this isn't fully clear if there's a way to that."
2959025558,2727977492,greptile-apps[bot],COMMENTED,2025-03-30T18:26:45Z,"
## PR Summary

Your free trial has ended. If you'd like to continue receiving code reviews, you can add a payment method here: [https://app.greptile.com/review/github](https://app.greptile.com/review/github).

<sub>3 file(s) reviewed, no comment(s)</sub>
<sub>[Edit PR Review Bot Settings](https://app.greptile.com/review/github) | [Greptile](https://greptile.com?utm_source=greptile_expert&utm_medium=github&utm_campaign=code_reviews&utm_content=note-companion_381)</sub>"
2895731914,2659473287,entelligence-ai-pr-reviews[bot],COMMENTED,2025-03-04T23:55:27Z,
2895731914,2659473310,entelligence-ai-pr-reviews[bot],COMMENTED,2025-03-04T23:55:28Z,
3079611560,2857042313,graphite-app[bot],COMMENTED,2025-05-21T09:44:58Z,
3042242308,2819325918,problame,CHANGES_REQUESTED,2025-05-06T19:09:19Z,"Use `map_err(anyhow::Error::new)` instead of `map_err(|e| anyhow::anyhow!(e))`. 

Don't use `error(""flush task cancelled"")` for the higher level `Cancelled` variants. Just `error(""cancelled"")` is good.
Maybe we don't need it to be a `thiserror::Error` at all? Check that."
3042242308,2820913442,problame,CHANGES_REQUESTED,2025-05-07T08:48:32Z,
3112357523,2890721900,MH4GF,COMMENTED,2025-06-03T05:35:22Z,
3033217495,2809244742,MH4GF,COMMENTED,2025-05-01T06:45:08Z,
3033217495,2809244853,MH4GF,APPROVED,2025-05-01T06:45:17Z,LGTM 👍🏻 
3033217495,2809253901,NoritakaIkeda,APPROVED,2025-05-01T06:55:59Z,I really appreciate this change! LGTM!
3131994087,2911843957,MH4GF,APPROVED,2025-06-10T03:10:19Z,
3131994087,2911976843,NoritakaIkeda,APPROVED,2025-06-10T05:09:41Z,"LGTM!

I have confirmed that domains for next/image is deprecated, as stated in the following source:
https://nextjs.org/blog/next-14
```
[Deprecation] domains for next/image is deprecated in favor of [remotePatterns](https://nextjs.org/docs/app/api-reference/components/image#remotepatterns)
```"
3011907232,2785097540,cubic-dev-ai[bot],COMMENTED,2025-04-22T19:13:15Z,mrge reviewed 0 files and found no issues. Review this PR in [mrge.io](https://mrge.io/pr/calcom/cal.com/pull/20828).
2994099200,2779379371,MayaRainer,COMMENTED,2025-04-18T20:39:02Z,
2994099200,2779382702,slavingia,COMMENTED,2025-04-18T20:41:56Z,
2894930869,2703863559,bhancockio,COMMENTED,2025-03-20T19:25:33Z,"Love where this is going!!

I dropped a few comments and questions. Happy to hop on a call to review them!"
2894930869,2714448554,bhancockio,APPROVED,2025-03-25T16:37:04Z,
3019999747,2798589951,NoritakaIkeda,COMMENTED,2025-04-28T09:02:47Z,
3019999747,2798731282,MH4GF,APPROVED,2025-04-28T09:48:27Z,👍🏻 
3019999747,2798929707,FunamaYukina,APPROVED,2025-04-28T11:08:45Z,"LGTM!!!
Thank you so much!🌟"
2958497047,2727727713,scsmithr,APPROVED,2025-03-29T21:19:59Z,
2840469667,2604129628,greptile-apps[bot],COMMENTED,2025-02-09T06:28:07Z,"
## PR Summary

This PR implements UI improvements across the editor interface, focusing on menu interactions and element manipulation behavior.

- Added hover-based menu opening for project selection with new submenu structure in `apps/studio/src/routes/editor/TopBar/ProjectSelect/index.tsx`
- Integrated IDE-specific naming in right-click menu by using `IDE.fromType(IdeType.VS_CODE)` in `apps/studio/src/routes/editor/RightClickMenu/index.tsx`
- Disabled drag-resize functionality while preserving double-click width/height adjustments in `apps/studio/src/routes/editor/Canvas/Overlay/ResizeHandles.tsx`
- Added safety check `editorEngine.chat.isWaiting` to prevent element reordering during AI chat rendering in `apps/studio/src/lib/editor/engine/move/index.ts`

<sub>4 file(s) reviewed, 5 comment(s)</sub>
<sub>[Edit PR Review Bot Settings](https://app.greptile.com/review/github) | [Greptile](https://greptile.com?utm_source=greptile_expert&utm_medium=github&utm_campaign=code_reviews&utm_content=onlook_1302)</sub>"
3163415789,2946296261,Udit-takkar,COMMENTED,2025-06-20T14:01:48Z,
3163415789,2946320221,Udit-takkar,COMMENTED,2025-06-20T14:10:13Z,
3163415789,2953627556,Udit-takkar,COMMENTED,2025-06-24T12:33:27Z,
2834062498,2597862467,spolu,APPROVED,2025-02-06T07:28:19Z,Looks ok
3025434270,2813016886,MayaRainer,COMMENTED,2025-05-02T23:38:33Z,"Just need to fix a few more tests tomorrow, otherwise this is done."
3025434270,2814910110,raulpopadineti,COMMENTED,2025-05-05T13:57:32Z,
3025434270,2814911787,raulpopadineti,COMMENTED,2025-05-05T13:58:07Z,
3025434270,2814960216,MayaRainer,COMMENTED,2025-05-05T14:11:56Z,
3025434270,2815000501,raulpopadineti,COMMENTED,2025-05-05T14:22:07Z,
2966974920,2736925820,scsmithr,CHANGES_REQUESTED,2025-04-02T16:38:03Z,
2966974920,2736937885,scsmithr,APPROVED,2025-04-02T16:39:27Z,
2857171695,2622428949,Kitenite,COMMENTED,2025-02-18T04:50:09Z,
2904255373,2668734504,greptile-apps[bot],COMMENTED,2025-03-08T01:27:25Z,"
## PR Summary

Removed the DAO announcement banner from the landing page layout while maintaining the dedicated /dao page, creating a cleaner main page experience.

- Removed DAO announcement banner div from `/packages/landing/app/(landing)/layout.tsx`
- Potential UX inconsistency with remaining footer link to daos.fun that may confuse users since announcement is gone
- Consider reviewing footer links to maintain consistent messaging around DAO involvement

<sub>💡 (1/5) You can manually trigger the bot by mentioning @greptileai in a comment!</sub>

<sub>1 file(s) reviewed, no comment(s)</sub>
<sub>[Edit PR Review Bot Settings](https://app.greptile.com/review/github) | [Greptile](https://greptile.com?utm_source=greptile_expert&utm_medium=github&utm_campaign=code_reviews&utm_content=note-companion_356)</sub>"
2904255373,2668758884,benjaminshafii,CHANGES_REQUESTED,2025-03-08T01:48:28Z,"Potential UX inconsistency with remaining footer link to daos.fun that may confuse users since announcement is gone
remove footer links to maintain consistent messaging around DAO involvement"
3028848405,2804244713,nickscamara,APPROVED,2025-04-29T16:06:07Z,
3151604419,2933774157,greptile-apps[bot],COMMENTED,2025-06-16T23:35:30Z,"
## PR Summary
Performance optimization that wraps `Array.from()` calls with `useMemo()` in multiple React components to prevent unnecessary array creation and re-renders.

- Added memoization to critical render paths in `packages/react/src/primitives/thread/ThreadMessages.tsx` with proper dependency array management
- Optimized attachment rendering in `packages/react/src/primitives/message/MessageAttachments.tsx` using `useMemo` to cache attachment arrays
- Improved thread list performance in `packages/react/src/primitives/threadList/ThreadListItems.tsx` by preventing redundant array creation
- Added comprehensive performance analysis in new `PERFORMANCE_ANALYSIS.md` documenting optimizations and future improvements

<sub>6 files reviewed, no comments</sub>
<sub>[Edit PR Review Bot Settings](https://app.greptile.com/review/github) | [Greptile](https://greptile.com?utm_source=greptile_expert&utm_medium=github&utm_campaign=code_reviews&utm_content=assistant-ui_2113)</sub>"
3111747086,2891614948,scopsy,APPROVED,2025-06-03T09:59:22Z,
2971108176,2741692300,shreyan-gupta,COMMENTED,2025-04-04T03:39:13Z,
2971108176,2741768668,shreyan-gupta,APPROVED,2025-04-04T04:51:40Z,
2971108176,2742696270,nagisa,APPROVED,2025-04-04T11:35:21Z,
3088887203,2866643746,scsmithr,COMMENTED,2025-05-24T23:36:57Z,
3088887203,2866649144,scsmithr,COMMENTED,2025-05-24T23:39:20Z,
3088887203,2866650503,scsmithr,APPROVED,2025-05-24T23:40:25Z,
2999859413,2772781831,scsmithr,COMMENTED,2025-04-16T14:36:16Z,
2999859413,2772789526,scsmithr,APPROVED,2025-04-16T14:38:26Z,
3047296744,2823814115,TusharBhatt1,COMMENTED,2025-05-08T05:06:12Z,"The task was to remove type errors - why are we doing so much here , plus we have a failing test"
3047296744,2835214338,retrogtx,COMMENTED,2025-05-13T04:06:52Z,
2888672043,2652495700,natikgadzhi,APPROVED,2025-03-01T15:12:35Z,
3132423347,2912259479,MH4GF,APPROVED,2025-06-10T07:12:20Z,
3132423347,2912300789,FunamaYukina,APPROVED,2025-06-10T07:26:40Z,Thank you so much!!
3116715118,2895507255,scopsy,APPROVED,2025-06-04T06:58:26Z,
3116715118,2895522913,scopsy,APPROVED,2025-06-04T07:02:07Z,
3011464215,2784583222,scsmithr,COMMENTED,2025-04-22T15:51:11Z,
2761455933,2524516397,joaomdmoura,APPROVED,2024-12-28T04:48:47Z,
3070165463,2847848214,keithwillcode,COMMENTED,2025-05-17T01:54:32Z,
3070165463,2847895280,emrysal,APPROVED,2025-05-17T03:00:12Z,aside LGTM!
2811839599,2574428626,alfonso-paella,COMMENTED,2025-01-27T00:34:52Z,
2811839599,2574428712,alfonso-paella,COMMENTED,2025-01-27T00:35:09Z,
3050368691,2833587757,chungquantin,COMMENTED,2025-05-12T15:05:53Z,
3131978892,2911888889,ShadowArcanist,APPROVED,2025-06-10T03:55:55Z,Looks Good To Me 👍🏻
3131606520,2911652137,vrcprl,APPROVED,2025-06-10T00:07:48Z,
3105400292,2884015744,sam-goodwin,COMMENTED,2025-05-31T12:16:21Z,
3105400292,2884016047,sam-goodwin,COMMENTED,2025-05-31T12:16:31Z,
2881953650,2644871981,entelligence-ai-pr-reviews[bot],COMMENTED,2025-02-26T15:11:05Z,
2881953650,2644872030,entelligence-ai-pr-reviews[bot],COMMENTED,2025-02-26T15:11:06Z,
2881953650,2644872090,entelligence-ai-pr-reviews[bot],COMMENTED,2025-02-26T15:11:08Z,
2788912798,2554931920,jacquesikot,APPROVED,2025-01-16T06:52:34Z,
3124419919,2904929227,RockChinQ,APPROVED,2025-06-06T13:28:09Z,
2971168971,2741974910,MH4GF,COMMENTED,2025-04-04T06:58:55Z,
2971168971,2742608749,MH4GF,COMMENTED,2025-04-04T10:58:53Z,
2971168971,2742762930,NoritakaIkeda,APPROVED,2025-04-04T12:05:57Z,LGTM!
2768057378,2530578646,0xaguspunk,CHANGES_REQUESTED,2025-01-04T09:53:22Z,"Made a few comments, after that ready to merge!"
2768057378,2530688602,0xaguspunk,APPROVED,2025-01-04T10:32:01Z,
2989501310,2761555864,scsmithr,COMMENTED,2025-04-11T20:55:21Z,
2989501310,2761571000,scsmithr,APPROVED,2025-04-11T21:06:02Z,
2888656724,2652306921,natikgadzhi,APPROVED,2025-03-01T06:51:21Z,
3015729947,2789265042,MH4GF,APPROVED,2025-04-24T02:39:22Z,LGTM 👍🏻 
3015729947,2789420121,hoshinotsuyoshi,APPROVED,2025-04-24T03:30:47Z,👍 
3082729515,2861677576,hbjORbj,APPROVED,2025-05-22T15:24:52Z,thanks for the cleanup! :D 
2771417743,2533119877,spillai,COMMENTED,2025-01-06T23:07:43Z,
2771417743,2533121040,spillai,COMMENTED,2025-01-06T23:09:01Z,
2771417743,2533127431,spillai,COMMENTED,2025-01-06T23:16:28Z,
3120156987,2899214721,MH4GF,APPROVED,2025-06-05T07:46:02Z,
3120156987,2899231045,hoshinotsuyoshi,APPROVED,2025-06-05T07:50:50Z,
2932864823,2725152495,lordsarcastic,CHANGES_REQUESTED,2025-03-28T11:14:18Z,
2932864823,2726024017,lordsarcastic,APPROVED,2025-03-28T16:06:27Z,
3034985868,2821244314,MH4GF,APPROVED,2025-05-07T10:28:33Z,👍🏻 
3034985868,2823666147,FunamaYukina,APPROVED,2025-05-08T02:45:53Z,LGTM!
2961881737,2730814696,ian-at-airbyte,APPROVED,2025-04-01T00:53:25Z,
2802417432,2568167545,bhancockio,CHANGES_REQUESTED,2025-01-22T20:12:33Z,
2802417432,2568221017,bhancockio,CHANGES_REQUESTED,2025-01-22T20:40:50Z,
2945366407,2712469768,MH4GF,COMMENTED,2025-03-25T06:00:01Z,
2945366407,2712470059,MH4GF,COMMENTED,2025-03-25T06:00:14Z,
2945366407,2712470247,MH4GF,COMMENTED,2025-03-25T06:00:22Z,
2945366407,2712501338,MH4GF,APPROVED,2025-03-25T06:17:58Z,LGTM!
2945366407,2712756799,junkisai,APPROVED,2025-03-25T08:03:55Z,"I see, so even for linting, it was necessary to create an empty file beforehand. 🙏 "
2798748566,2562159139,wtfsayo,APPROVED,2025-01-20T11:38:10Z,
2902796110,2669047295,alt-glitch,APPROVED,2025-03-08T08:13:24Z,
2902796110,2669047316,alt-glitch,APPROVED,2025-03-08T08:13:35Z,
2895316084,2659790075,N2D4,COMMENTED,2025-03-05T03:44:47Z,
2895316084,2659791770,N2D4,COMMENTED,2025-03-05T03:46:43Z,
2895316084,2659807329,N2D4,COMMENTED,2025-03-05T04:01:50Z,
2895316084,2659807917,N2D4,COMMENTED,2025-03-05T04:02:30Z,
2895316084,2660207472,N2D4,APPROVED,2025-03-05T07:36:12Z,
3033408828,2811124408,oguzserdar,APPROVED,2025-05-02T04:00:04Z,LGTM
3074373266,2851356847,graphite-app[bot],COMMENTED,2025-05-19T16:15:10Z,
2811846298,2574432247,alfonso-paella,COMMENTED,2025-01-27T00:46:59Z,
2811846298,2574432443,alfonso-paella,COMMENTED,2025-01-27T00:47:39Z,
2811846298,2574432506,alfonso-paella,COMMENTED,2025-01-27T00:47:52Z,
2811846298,2574432542,alfonso-paella,COMMENTED,2025-01-27T00:47:58Z,
2811846298,2574432568,alfonso-paella,COMMENTED,2025-01-27T00:48:05Z,
2811846298,2574432606,alfonso-paella,COMMENTED,2025-01-27T00:48:13Z,
2811846298,2574432663,alfonso-paella,COMMENTED,2025-01-27T00:48:22Z,
2811846298,2574432719,alfonso-paella,COMMENTED,2025-01-27T00:48:30Z,
2811846298,2574432756,alfonso-paella,COMMENTED,2025-01-27T00:48:35Z,
2811846298,2574481108,alfonso-paella,COMMENTED,2025-01-27T02:44:26Z,
2811846298,2574481226,alfonso-paella,COMMENTED,2025-01-27T02:44:42Z,
2811846298,2574481292,alfonso-paella,COMMENTED,2025-01-27T02:44:51Z,
2811846298,2574481356,alfonso-paella,COMMENTED,2025-01-27T02:45:01Z,
2811846298,2574481442,alfonso-paella,COMMENTED,2025-01-27T02:45:09Z,
2811846298,2574481488,alfonso-paella,COMMENTED,2025-01-27T02:45:16Z,
2811846298,2574481697,alfonso-paella,APPROVED,2025-01-27T02:45:42Z,
3065582542,2843528795,eunjae-lee,COMMENTED,2025-05-15T12:44:40Z,
3065582542,2854262930,eunjae-lee,COMMENTED,2025-05-20T13:45:03Z,
3065582542,2855723367,hbjORbj,APPROVED,2025-05-20T22:23:28Z,
2982621538,2753492768,eunjae-lee,COMMENTED,2025-04-09T13:28:31Z,
2982621538,2753493748,eunjae-lee,COMMENTED,2025-04-09T13:28:48Z,
2982621538,2753592291,eunjae-lee,COMMENTED,2025-04-09T13:57:21Z,
2982621538,2787435134,hbjORbj,APPROVED,2025-04-23T13:57:37Z,
2982621538,2787441620,eunjae-lee,APPROVED,2025-04-23T13:59:08Z,
2769964943,2531464276,shreysingla11,COMMENTED,2025-01-06T06:52:18Z,
2769964943,2531464514,shreysingla11,COMMENTED,2025-01-06T06:52:30Z,
2769964943,2531464717,shreysingla11,COMMENTED,2025-01-06T06:52:40Z,
2769964943,2531465233,entelligence-ai-pr-reviews[bot],COMMENTED,2025-01-06T06:53:07Z,
2769964943,2531465251,entelligence-ai-pr-reviews[bot],COMMENTED,2025-01-06T06:53:08Z,
2984176797,2756636491,lucasgomide,APPROVED,2025-04-10T13:01:20Z,
2839377784,2603216509,natikgadzhi,APPROVED,2025-02-08T03:14:59Z,"The code changes in the PR look good — I'd like to merge this and then work with @davinchia and the team and see if this is sufficient. 

/cc @aaronsteers "
2956537526,2725991055,scsmithr,CHANGES_REQUESTED,2025-03-28T15:55:23Z,
2956537526,2726003784,scsmithr,APPROVED,2025-03-28T15:58:41Z,
2831826191,2594579961,tjuanitas,COMMENTED,2025-02-05T04:20:01Z,
2831826191,2596591349,tjuanitas,COMMENTED,2025-02-05T18:07:26Z,
2831826191,2596596917,tjuanitas,COMMENTED,2025-02-05T18:09:34Z,
2831826191,2596603945,tjuanitas,COMMENTED,2025-02-05T18:12:54Z,
2831826191,2597005013,tjuanitas,APPROVED,2025-02-05T21:25:29Z,
2831826191,2597433592,JChan106,APPROVED,2025-02-06T01:53:32Z,
3120062148,2899089566,MH4GF,APPROVED,2025-06-05T06:58:49Z,
3120062148,2899144272,hoshinotsuyoshi,APPROVED,2025-06-05T07:20:34Z,LGTM!
2886103948,2650662104,mdmohsin7,CHANGES_REQUESTED,2025-02-28T12:49:40Z,
2841681750,2605261537,sneha122,COMMENTED,2025-02-10T10:00:53Z,
2841681750,2608019271,NilanshBansal,APPROVED,2025-02-11T08:35:40Z,lgtm
3129475228,2909290444,MH4GF,APPROVED,2025-06-09T08:04:43Z,
3129475228,2909713964,hoshinotsuyoshi,APPROVED,2025-06-09T10:56:17Z,
3156064223,2938779994,enesozturk,APPROVED,2025-06-18T11:09:47Z,
3156064223,2938788077,tomiir,APPROVED,2025-06-18T11:12:31Z,
3003414156,2776889121,cubic-dev-ai[bot],COMMENTED,2025-04-17T20:46:48Z,mrge reviewed 0 files and found no issues. View the review in [mrge.io](https://mrge.io/pr/calcom/cal.com/pull/20760)
3003414156,2776893878,zomars,COMMENTED,2025-04-17T20:48:15Z,
3003414156,2776896625,zomars,CHANGES_REQUESTED,2025-04-17T20:55:10Z,
3003414156,2777004724,zomars,CHANGES_REQUESTED,2025-04-17T22:00:44Z,
2988714139,2760449279,sean-brydon,APPROVED,2025-04-11T13:54:50Z,
3116803064,2895963146,MH4GF,APPROVED,2025-06-04T09:19:44Z,
3116803064,2898592113,FunamaYukina,COMMENTED,2025-06-05T01:01:04Z,"to devin
There still seem to be some ``frontend/packages/jobs`` characters left. 
e.g(`.github/workflows/trigger_dev_production.yml`)

Could you please check?"
3116803064,2898637043,FunamaYukina,APPROVED,2025-06-05T01:40:48Z,LGTM!
2799046822,2562182691,wtfsayo,APPROVED,2025-01-20T11:49:57Z,under testing // will revert if doesn't work
2761264439,2524386718,joaomdmoura,APPROVED,2024-12-27T21:15:56Z,
3117158959,2898811545,hoshinotsuyoshi,APPROVED,2025-06-05T04:24:50Z,LGTM!
3117158959,2898835032,junkisai,APPROVED,2025-06-05T04:34:46Z,LGTM!
2981947537,2752584086,junkisai,APPROVED,2025-04-09T08:36:05Z,nice work!
2981947537,2752596352,MH4GF,APPROVED,2025-04-09T08:40:30Z,👍🏻 
2936433712,2703971461,ian-at-airbyte,APPROVED,2025-03-20T20:06:55Z,
2971692797,2742284286,MH4GF,COMMENTED,2025-04-04T08:56:44Z,
2971692797,2742412711,hoshinotsuyoshi,APPROVED,2025-04-04T09:44:45Z,👍 
2971692797,2742596165,MH4GF,COMMENTED,2025-04-04T10:54:54Z,
