agent,pr_id,pr_number,repo_url,pr_url
OpenAI_Codex,3087667478,43,https://github.com/dropseed/plain,https://github.com/dropseed/plain/pull/43
OpenAI_Codex,3134714370,1262,https://github.com/herbie-fp/herbie,https://github.com/herbie-fp/herbie/pull/1262
OpenAI_Codex,3074376887,1414,https://github.com/julep-ai/julep,https://github.com/julep-ai/julep/pull/1414
OpenAI_Codex,3074410301,19764,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19764
OpenAI_Codex,3155023758,156255,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/pull/156255
OpenAI_Codex,3165945659,875,https://github.com/bionic-gpt/bionic-gpt,https://github.com/bionic-gpt/bionic-gpt/pull/875
OpenAI_Codex,3118641547,210,https://github.com/ikamensh/flynt,https://github.com/ikamensh/flynt/pull/210
OpenAI_Codex,3083736608,10014,https://github.com/Significant-Gravitas/AutoGPT,https://github.com/Significant-Gravitas/AutoGPT/pull/10014
OpenAI_Codex,3146313109,945,https://github.com/go-vikunja/vikunja,https://github.com/go-vikunja/vikunja/pull/945
OpenAI_Codex,3146310331,944,https://github.com/go-vikunja/vikunja,https://github.com/go-vikunja/vikunja/pull/944
OpenAI_Codex,3146266154,4738,https://github.com/TobikoData/sqlmesh,https://github.com/TobikoData/sqlmesh/pull/4738
OpenAI_Codex,3104286323,127,https://github.com/alexanderjeurissen/ranger_devicons,https://github.com/alexanderjeurissen/ranger_devicons/pull/127
OpenAI_Codex,3104297971,128,https://github.com/alexanderjeurissen/ranger_devicons,https://github.com/alexanderjeurissen/ranger_devicons/pull/128
OpenAI_Codex,3154526020,123,https://github.com/analogdotnow/Analog,https://github.com/analogdotnow/Analog/pull/123
OpenAI_Codex,3154459909,4671,https://github.com/FlowiseAI/Flowise,https://github.com/FlowiseAI/Flowise/pull/4671
OpenAI_Codex,3157281567,61695,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/61695
OpenAI_Codex,3070286640,52,https://github.com/joshuafuller/ATAK-Maps,https://github.com/joshuafuller/ATAK-Maps/pull/52
OpenAI_Codex,3070320313,35,https://github.com/hyperbrowserai/HyperAgent,https://github.com/hyperbrowserai/HyperAgent/pull/35
OpenAI_Codex,3070374482,1379,https://github.com/julep-ai/julep,https://github.com/julep-ai/julep/pull/1379
OpenAI_Codex,3109361246,1430,https://github.com/anyproto/anytype-ts,https://github.com/anyproto/anytype-ts/pull/1430
OpenAI_Codex,3081776912,18139,https://github.com/PrefectHQ/prefect,https://github.com/PrefectHQ/prefect/pull/18139
OpenAI_Codex,3091286313,355,https://github.com/seasonedcc/remix-forms,https://github.com/seasonedcc/remix-forms/pull/355
OpenAI_Codex,3089361461,1051,https://github.com/effekseer/Effekseer,https://github.com/effekseer/Effekseer/pull/1051
OpenAI_Codex,3081228446,19824,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19824
OpenAI_Codex,3081372386,347,https://github.com/seasonedcc/remix-forms,https://github.com/seasonedcc/remix-forms/pull/347
OpenAI_Codex,3081547049,19829,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19829
OpenAI_Codex,3115134254,88,https://github.com/joshyattridge/smart-money-concepts,https://github.com/joshyattridge/smart-money-concepts/pull/88
OpenAI_Codex,3115176482,6,https://github.com/syedazharmbnr1/claude-chatgpt-mcp,https://github.com/syedazharmbnr1/claude-chatgpt-mcp/pull/6
OpenAI_Codex,3115233982,692,https://github.com/n3d1117/chatgpt-telegram-bot,https://github.com/n3d1117/chatgpt-telegram-bot/pull/692
OpenAI_Codex,3136066764,2245,https://github.com/moonbitlang/core,https://github.com/moonbitlang/core/pull/2245
OpenAI_Codex,3136113983,2246,https://github.com/moonbitlang/core,https://github.com/moonbitlang/core/pull/2246
OpenAI_Codex,3143711242,13379,https://github.com/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13379
OpenAI_Codex,3165851074,874,https://github.com/bionic-gpt/bionic-gpt,https://github.com/bionic-gpt/bionic-gpt/pull/874
OpenAI_Codex,3131859683,144,https://github.com/rcaloras/bashhub-client,https://github.com/rcaloras/bashhub-client/pull/144
OpenAI_Codex,3131906957,65,https://github.com/openai/openai-realtime-agents,https://github.com/openai/openai-realtime-agents/pull/65
OpenAI_Codex,3071484470,18317,https://github.com/vllm-project/vllm,https://github.com/vllm-project/vllm/pull/18317
OpenAI_Codex,3106780046,813,https://github.com/OpenHFT/Chronicle-Core,https://github.com/OpenHFT/Chronicle-Core/pull/813
OpenAI_Codex,3106804055,814,https://github.com/OpenHFT/Chronicle-Core,https://github.com/OpenHFT/Chronicle-Core/pull/814
OpenAI_Codex,3088466870,2443,https://github.com/angular-eslint/angular-eslint,https://github.com/angular-eslint/angular-eslint/pull/2443
OpenAI_Codex,3116897556,648,https://github.com/log4cplus/log4cplus,https://github.com/log4cplus/log4cplus/pull/648
OpenAI_Codex,3117860840,196,https://github.com/AFASSoftware/maquette,https://github.com/AFASSoftware/maquette/pull/196
OpenAI_Codex,3159385903,391,https://github.com/gridaco/grida,https://github.com/gridaco/grida/pull/391
OpenAI_Codex,3155254135,1288,https://github.com/herbie-fp/herbie,https://github.com/herbie-fp/herbie/pull/1288
OpenAI_Codex,3139049191,1396,https://github.com/datopian/portaljs,https://github.com/datopian/portaljs/pull/1396
OpenAI_Codex,3128327342,13313,https://github.com/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13313
OpenAI_Codex,3128329194,13314,https://github.com/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13314
OpenAI_Codex,3136212669,1006,https://github.com/mvisonneau/gitlab-ci-pipelines-exporter,https://github.com/mvisonneau/gitlab-ci-pipelines-exporter/pull/1006
OpenAI_Codex,3136213309,1007,https://github.com/mvisonneau/gitlab-ci-pipelines-exporter,https://github.com/mvisonneau/gitlab-ci-pipelines-exporter/pull/1007
OpenAI_Codex,3136333278,2250,https://github.com/moonbitlang/core,https://github.com/moonbitlang/core/pull/2250
OpenAI_Codex,3152161950,5716,https://github.com/rsyslog/rsyslog,https://github.com/rsyslog/rsyslog/pull/5716
OpenAI_Codex,3157302232,109,https://github.com/noodlehaus/dispatch,https://github.com/noodlehaus/dispatch/pull/109
OpenAI_Codex,3070077638,38,https://github.com/joshuafuller/ATAK-Maps,https://github.com/joshuafuller/ATAK-Maps/pull/38
OpenAI_Codex,3070146158,45,https://github.com/ObservedObserver/streamlit-shadcn-ui,https://github.com/ObservedObserver/streamlit-shadcn-ui/pull/45
OpenAI_Codex,3070160038,44,https://github.com/joshuafuller/ATAK-Maps,https://github.com/joshuafuller/ATAK-Maps/pull/44
OpenAI_Codex,3070195452,362,https://github.com/Blaizzy/mlx-vlm,https://github.com/Blaizzy/mlx-vlm/pull/362
OpenAI_Codex,3133869962,4388,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4388
OpenAI_Codex,3122813314,478,https://github.com/peass-ng/PEASS-ng,https://github.com/peass-ng/PEASS-ng/pull/478
OpenAI_Codex,3111640319,4283,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4283
OpenAI_Codex,3159417170,852,https://github.com/bionic-gpt/bionic-gpt,https://github.com/bionic-gpt/bionic-gpt/pull/852
OpenAI_Codex,3159419837,854,https://github.com/bionic-gpt/bionic-gpt,https://github.com/bionic-gpt/bionic-gpt/pull/854
OpenAI_Codex,3159446890,129,https://github.com/analogdotnow/Analog,https://github.com/analogdotnow/Analog/pull/129
OpenAI_Codex,3120424044,506,https://github.com/syntasso/kratix,https://github.com/syntasso/kratix/pull/506
OpenAI_Codex,3123335159,782,https://github.com/HumanSignal/label-studio-ml-backend,https://github.com/HumanSignal/label-studio-ml-backend/pull/782
OpenAI_Codex,3152972344,121,https://github.com/analogdotnow/Analog,https://github.com/analogdotnow/Analog/pull/121
OpenAI_Codex,3082295750,4124,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4124
OpenAI_Codex,3150977865,1901,https://github.com/tradingview/lightweight-charts,https://github.com/tradingview/lightweight-charts/pull/1901
OpenAI_Codex,3128087595,1611,https://github.com/gluesql/gluesql,https://github.com/gluesql/gluesql/pull/1611
OpenAI_Codex,3128195639,1613,https://github.com/gluesql/gluesql,https://github.com/gluesql/gluesql/pull/1613
OpenAI_Codex,3116933099,1442,https://github.com/anyproto/anytype-ts,https://github.com/anyproto/anytype-ts/pull/1442
OpenAI_Codex,3072138891,233,https://github.com/allenai/reward-bench,https://github.com/allenai/reward-bench/pull/233
OpenAI_Codex,3102016720,7832,https://github.com/temporalio/temporal,https://github.com/temporalio/temporal/pull/7832
OpenAI_Codex,3117952637,502,https://github.com/syntasso/kratix,https://github.com/syntasso/kratix/pull/502
OpenAI_Codex,3146758450,453,https://github.com/tommyxchow/frosty,https://github.com/tommyxchow/frosty/pull/453
OpenAI_Codex,3135038137,474,https://github.com/elixir-lsp/vscode-elixir-ls,https://github.com/elixir-lsp/vscode-elixir-ls/pull/474
OpenAI_Codex,3135027379,470,https://github.com/elixir-lsp/vscode-elixir-ls,https://github.com/elixir-lsp/vscode-elixir-ls/pull/470
OpenAI_Codex,3135026833,1189,https://github.com/elixir-lsp/elixir-ls,https://github.com/elixir-lsp/elixir-ls/pull/1189
OpenAI_Codex,3135026305,1187,https://github.com/elixir-lsp/elixir-ls,https://github.com/elixir-lsp/elixir-ls/pull/1187
OpenAI_Codex,3134989212,466,https://github.com/elixir-lsp/vscode-elixir-ls,https://github.com/elixir-lsp/vscode-elixir-ls/pull/466
OpenAI_Codex,3142699244,493,https://github.com/giongto35/cloud-game,https://github.com/giongto35/cloud-game/pull/493
OpenAI_Codex,3119640065,170,https://github.com/unsend-dev/unsend,https://github.com/unsend-dev/unsend/pull/170
OpenAI_Codex,3132134051,1622,https://github.com/gluesql/gluesql,https://github.com/gluesql/gluesql/pull/1622
OpenAI_Codex,3088491554,2444,https://github.com/angular-eslint/angular-eslint,https://github.com/angular-eslint/angular-eslint/pull/2444
OpenAI_Codex,3088675642,10901,https://github.com/ForumMagnum/ForumMagnum,https://github.com/ForumMagnum/ForumMagnum/pull/10901
OpenAI_Codex,3141005854,54,https://github.com/featureform/enrichmcp,https://github.com/featureform/enrichmcp/pull/54
OpenAI_Codex,3165812967,873,https://github.com/bionic-gpt/bionic-gpt,https://github.com/bionic-gpt/bionic-gpt/pull/873
OpenAI_Codex,3121751606,1575,https://github.com/SirVer/ultisnips,https://github.com/SirVer/ultisnips/pull/1575
OpenAI_Codex,3122812850,477,https://github.com/peass-ng/PEASS-ng,https://github.com/peass-ng/PEASS-ng/pull/477
OpenAI_Codex,3119869229,2425,https://github.com/rainbow-me/rainbowkit,https://github.com/rainbow-me/rainbowkit/pull/2425
OpenAI_Codex,3124911906,206,https://github.com/metacraft-labs/codetracer,https://github.com/metacraft-labs/codetracer/pull/206
OpenAI_Codex,3125093493,90,https://github.com/Intelligent-Internet/ii-agent,https://github.com/Intelligent-Internet/ii-agent/pull/90
OpenAI_Codex,3070086530,215,https://github.com/terkelg/awesome-creative-coding,https://github.com/terkelg/awesome-creative-coding/pull/215
OpenAI_Codex,3070123093,2109,https://github.com/AlaSQL/alasql,https://github.com/AlaSQL/alasql/pull/2109
OpenAI_Codex,3070142934,43,https://github.com/joshuafuller/ATAK-Maps,https://github.com/joshuafuller/ATAK-Maps/pull/43
OpenAI_Codex,3070177269,7035,https://github.com/KittyCAD/modeling-app,https://github.com/KittyCAD/modeling-app/pull/7035
OpenAI_Codex,3115690563,1068,https://github.com/lightvector/KataGo,https://github.com/lightvector/KataGo/pull/1068
OpenAI_Codex,3085094362,7137,https://github.com/thirdweb-dev/js,https://github.com/thirdweb-dev/js/pull/7137
OpenAI_Codex,3085564009,166,https://github.com/OpenHFT/Java-Thread-Affinity,https://github.com/OpenHFT/Java-Thread-Affinity/pull/166
OpenAI_Codex,3088417635,2440,https://github.com/angular-eslint/angular-eslint,https://github.com/angular-eslint/angular-eslint/pull/2440
OpenAI_Codex,3088515763,2446,https://github.com/angular-eslint/angular-eslint,https://github.com/angular-eslint/angular-eslint/pull/2446
OpenAI_Codex,3152691778,387,https://github.com/gridaco/grida,https://github.com/gridaco/grida/pull/387
OpenAI_Codex,3152866270,406,https://github.com/sandrohanea/whisper.net,https://github.com/sandrohanea/whisper.net/pull/406
OpenAI_Codex,3116577999,7687,https://github.com/HumanSignal/label-studio,https://github.com/HumanSignal/label-studio/pull/7687
OpenAI_Codex,3116620858,420,https://github.com/irsyadadl/intentui,https://github.com/irsyadadl/intentui/pull/420
OpenAI_Codex,3116627669,421,https://github.com/irsyadadl/intentui,https://github.com/irsyadadl/intentui/pull/421
OpenAI_Codex,3136559696,220,https://github.com/metacraft-labs/codetracer,https://github.com/metacraft-labs/codetracer/pull/220
OpenAI_Codex,3070422323,286,https://github.com/kohya-ss/musubi-tuner,https://github.com/kohya-ss/musubi-tuner/pull/286
OpenAI_Codex,3125212657,504,https://github.com/optiscaler/OptiScaler,https://github.com/optiscaler/OptiScaler/pull/504
OpenAI_Codex,3118170355,134,https://github.com/mihneadb/node-directory-tree,https://github.com/mihneadb/node-directory-tree/pull/134
OpenAI_Codex,3118285412,6330,https://github.com/SparkDevNetwork/Rock,https://github.com/SparkDevNetwork/Rock/pull/6330
OpenAI_Codex,3165811437,872,https://github.com/bionic-gpt/bionic-gpt,https://github.com/bionic-gpt/bionic-gpt/pull/872
OpenAI_Codex,3138289397,1192,https://github.com/elixir-lsp/elixir-ls,https://github.com/elixir-lsp/elixir-ls/pull/1192
OpenAI_Codex,3091024786,354,https://github.com/seasonedcc/remix-forms,https://github.com/seasonedcc/remix-forms/pull/354
OpenAI_Codex,3091990553,358,https://github.com/seasonedcc/remix-forms,https://github.com/seasonedcc/remix-forms/pull/358
OpenAI_Codex,3098385347,179,https://github.com/seasonedcc/composable-functions,https://github.com/seasonedcc/composable-functions/pull/179
OpenAI_Codex,3098415018,4106,https://github.com/katspaugh/wavesurfer.js,https://github.com/katspaugh/wavesurfer.js/pull/4106
OpenAI_Codex,3098438101,4107,https://github.com/katspaugh/wavesurfer.js,https://github.com/katspaugh/wavesurfer.js/pull/4107
OpenAI_Codex,3104667331,77,https://github.com/cmer/socialization,https://github.com/cmer/socialization/pull/77
OpenAI_Codex,3164493020,87,https://github.com/featureform/enrichmcp,https://github.com/featureform/enrichmcp/pull/87
OpenAI_Codex,3165752300,5740,https://github.com/rsyslog/rsyslog,https://github.com/rsyslog/rsyslog/pull/5740
OpenAI_Codex,3101857129,4248,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4248
OpenAI_Codex,3102274919,361,https://github.com/gridaco/grida,https://github.com/gridaco/grida/pull/361
OpenAI_Codex,3102332755,363,https://github.com/gridaco/grida,https://github.com/gridaco/grida/pull/363
OpenAI_Codex,3102568462,997,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/997
OpenAI_Codex,3102570586,998,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/998
OpenAI_Codex,3102585317,999,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/999
OpenAI_Codex,3148179519,1309,https://github.com/obi1kenobi/cargo-semver-checks,https://github.com/obi1kenobi/cargo-semver-checks/pull/1309
OpenAI_Codex,3148200440,116,https://github.com/analogdotnow/Analog,https://github.com/analogdotnow/Analog/pull/116
OpenAI_Codex,3128524666,808,https://github.com/flyerhq/flutter_chat_ui,https://github.com/flyerhq/flutter_chat_ui/pull/808
OpenAI_Codex,3082757924,160,https://github.com/JacobLinCool/LeetCode-Stats-Card,https://github.com/JacobLinCool/LeetCode-Stats-Card/pull/160
OpenAI_Codex,3164480888,2265,https://github.com/nunocoracao/blowfish,https://github.com/nunocoracao/blowfish/pull/2265
OpenAI_Codex,3074687225,268,https://github.com/liuliu/ccv,https://github.com/liuliu/ccv/pull/268
OpenAI_Codex,3126534966,796,https://github.com/bionic-gpt/bionic-gpt,https://github.com/bionic-gpt/bionic-gpt/pull/796
OpenAI_Codex,3126535417,797,https://github.com/bionic-gpt/bionic-gpt,https://github.com/bionic-gpt/bionic-gpt/pull/797
OpenAI_Codex,3087415117,13157,https://github.com/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13157
OpenAI_Codex,3087680791,10383,https://github.com/fluent/fluent-bit,https://github.com/fluent/fluent-bit/pull/10383
OpenAI_Codex,3131652066,4672,https://github.com/wandb/weave,https://github.com/wandb/weave/pull/4672
OpenAI_Codex,3116694005,6964,https://github.com/EasyCorp/EasyAdminBundle,https://github.com/EasyCorp/EasyAdminBundle/pull/6964
OpenAI_Codex,3131847694,1622,https://github.com/cartography-cncf/cartography,https://github.com/cartography-cncf/cartography/pull/1622
OpenAI_Codex,3127318171,13,https://github.com/joamag/boytacean,https://github.com/joamag/boytacean/pull/13
OpenAI_Codex,3159579932,855,https://github.com/bionic-gpt/bionic-gpt,https://github.com/bionic-gpt/bionic-gpt/pull/855
OpenAI_Codex,3081954225,167,https://github.com/morphik-org/morphik-core,https://github.com/morphik-org/morphik-core/pull/167
OpenAI_Codex,3141209028,1273,https://github.com/herbie-fp/herbie,https://github.com/herbie-fp/herbie/pull/1273
OpenAI_Codex,3134905358,1782,https://github.com/langchain-ai/langsmith-sdk,https://github.com/langchain-ai/langsmith-sdk/pull/1782
OpenAI_Codex,3166281514,419,https://github.com/janbjorge/pgqueuer,https://github.com/janbjorge/pgqueuer/pull/419
OpenAI_Codex,3112085756,1412,https://github.com/EricLBuehler/mistral.rs,https://github.com/EricLBuehler/mistral.rs/pull/1412
OpenAI_Codex,3112194562,1203,https://github.com/openai/codex,https://github.com/openai/codex/pull/1203
OpenAI_Codex,3138010469,1795,https://github.com/sequinstream/sequin,https://github.com/sequinstream/sequin/pull/1795
OpenAI_Codex,3134947414,7896,https://github.com/temporalio/temporal,https://github.com/temporalio/temporal/pull/7896
OpenAI_Codex,3135023891,1186,https://github.com/elixir-lsp/elixir-ls,https://github.com/elixir-lsp/elixir-ls/pull/1186
OpenAI_Codex,3135032951,471,https://github.com/elixir-lsp/vscode-elixir-ls,https://github.com/elixir-lsp/vscode-elixir-ls/pull/471
OpenAI_Codex,3070258467,40674,https://github.com/appsmithorg/appsmith,https://github.com/appsmithorg/appsmith/pull/40674
OpenAI_Codex,3070269324,40675,https://github.com/appsmithorg/appsmith,https://github.com/appsmithorg/appsmith/pull/40675
OpenAI_Codex,3081289929,2216,https://github.com/commaai/panda,https://github.com/commaai/panda/pull/2216
OpenAI_Codex,3127143865,5665,https://github.com/rsyslog/rsyslog,https://github.com/rsyslog/rsyslog/pull/5665
OpenAI_Codex,3083630331,10005,https://github.com/Significant-Gravitas/AutoGPT,https://github.com/Significant-Gravitas/AutoGPT/pull/10005
OpenAI_Codex,3083648036,12871,https://github.com/dust-tt/dust,https://github.com/dust-tt/dust/pull/12871
OpenAI_Codex,3083685567,10009,https://github.com/Significant-Gravitas/AutoGPT,https://github.com/Significant-Gravitas/AutoGPT/pull/10009
OpenAI_Codex,3083708925,10011,https://github.com/Significant-Gravitas/AutoGPT,https://github.com/Significant-Gravitas/AutoGPT/pull/10011
OpenAI_Codex,3083723203,10013,https://github.com/Significant-Gravitas/AutoGPT,https://github.com/Significant-Gravitas/AutoGPT/pull/10013
OpenAI_Codex,3083744845,11439,https://github.com/pixijs/pixijs,https://github.com/pixijs/pixijs/pull/11439
OpenAI_Codex,3143827404,5695,https://github.com/rsyslog/rsyslog,https://github.com/rsyslog/rsyslog/pull/5695
OpenAI_Codex,3119486435,1738,https://github.com/sequinstream/sequin,https://github.com/sequinstream/sequin/pull/1738
OpenAI_Codex,3119506748,2420,https://github.com/rainbow-me/rainbowkit,https://github.com/rainbow-me/rainbowkit/pull/2420
OpenAI_Codex,3155835014,1206,https://github.com/elixir-lsp/elixir-ls,https://github.com/elixir-lsp/elixir-ls/pull/1206
OpenAI_Codex,3155909492,1207,https://github.com/elixir-lsp/elixir-ls,https://github.com/elixir-lsp/elixir-ls/pull/1207
OpenAI_Codex,3077756705,346,https://github.com/gridaco/grida,https://github.com/gridaco/grida/pull/346
OpenAI_Codex,3130431296,427,https://github.com/wait4x/wait4x,https://github.com/wait4x/wait4x/pull/427
OpenAI_Codex,3131133514,2520,https://github.com/uxlfoundation/scikit-learn-intelex,https://github.com/uxlfoundation/scikit-learn-intelex/pull/2520
OpenAI_Codex,3094913258,799,https://github.com/OpenHFT/Chronicle-Core,https://github.com/OpenHFT/Chronicle-Core/pull/799
OpenAI_Codex,3095073143,810,https://github.com/OpenHFT/Chronicle-Core,https://github.com/OpenHFT/Chronicle-Core/pull/810
OpenAI_Codex,3095074851,886,https://github.com/writer/writer-framework,https://github.com/writer/writer-framework/pull/886
OpenAI_Codex,3163181756,76,https://github.com/sebastianwessel/quickjs,https://github.com/sebastianwessel/quickjs/pull/76
OpenAI_Codex,3141214821,50,https://github.com/Felix3322/PotPlayer_ChatGPT_Translate,https://github.com/Felix3322/PotPlayer_ChatGPT_Translate/pull/50
OpenAI_Codex,3141515538,1723,https://github.com/ESPresense/ESPresense,https://github.com/ESPresense/ESPresense/pull/1723
OpenAI_Codex,3128027061,254,https://github.com/LeagueAkari/LeagueAkari,https://github.com/LeagueAkari/LeagueAkari/pull/254
OpenAI_Codex,3129055380,348,https://github.com/Kiln-AI/Kiln,https://github.com/Kiln-AI/Kiln/pull/348
OpenAI_Codex,3129125271,267,https://github.com/synth-inc/onit,https://github.com/synth-inc/onit/pull/267
OpenAI_Codex,3130390804,351,https://github.com/Kiln-AI/Kiln,https://github.com/Kiln-AI/Kiln/pull/351
OpenAI_Codex,3130773515,217,https://github.com/SimonHalvdansson/Harmonic-HN,https://github.com/SimonHalvdansson/Harmonic-HN/pull/217
OpenAI_Codex,3072213995,127,https://github.com/REhints/HexRaysCodeXplorer,https://github.com/REhints/HexRaysCodeXplorer/pull/127
OpenAI_Codex,3072240298,5557,https://github.com/traccar/traccar,https://github.com/traccar/traccar/pull/5557
OpenAI_Codex,3124813448,792,https://github.com/bionic-gpt/bionic-gpt,https://github.com/bionic-gpt/bionic-gpt/pull/792
OpenAI_Codex,3114858095,451,https://github.com/aipotheosis-labs/aci,https://github.com/aipotheosis-labs/aci/pull/451
OpenAI_Codex,3114939342,8319,https://github.com/stanfordnlp/dspy,https://github.com/stanfordnlp/dspy/pull/8319
OpenAI_Codex,3078814177,3464,https://github.com/gofiber/fiber,https://github.com/gofiber/fiber/pull/3464
OpenAI_Codex,3119387480,30489,https://github.com/dagster-io/dagster,https://github.com/dagster-io/dagster/pull/30489
OpenAI_Codex,3119377838,2046,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/2046
OpenAI_Codex,3119361825,2041,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/2041
OpenAI_Codex,3090758165,149,https://github.com/OpenHFT/Java-Runtime-Compiler,https://github.com/OpenHFT/Java-Runtime-Compiler/pull/149
OpenAI_Codex,3090767416,153,https://github.com/OpenHFT/Java-Runtime-Compiler,https://github.com/OpenHFT/Java-Runtime-Compiler/pull/153
OpenAI_Codex,3090772487,158,https://github.com/OpenHFT/Java-Runtime-Compiler,https://github.com/OpenHFT/Java-Runtime-Compiler/pull/158
OpenAI_Codex,3105344882,134,https://github.com/alexanderjeurissen/ranger_devicons,https://github.com/alexanderjeurissen/ranger_devicons/pull/134
OpenAI_Codex,3105454514,140,https://github.com/alexanderjeurissen/ranger_devicons,https://github.com/alexanderjeurissen/ranger_devicons/pull/140
OpenAI_Codex,3105455899,142,https://github.com/alexanderjeurissen/ranger_devicons,https://github.com/alexanderjeurissen/ranger_devicons/pull/142
OpenAI_Codex,3165031368,134,https://github.com/analogdotnow/Analog,https://github.com/analogdotnow/Analog/pull/134
OpenAI_Codex,3165074858,286,https://github.com/Codehagen/Badget,https://github.com/Codehagen/Badget/pull/286
OpenAI_Codex,3144022603,8984,https://github.com/DataDog/dd-trace-java,https://github.com/DataDog/dd-trace-java/pull/8984
OpenAI_Codex,3124191731,8572,https://github.com/apache/ozone,https://github.com/apache/ozone/pull/8572
OpenAI_Codex,3081058274,344,https://github.com/seasonedcc/remix-forms,https://github.com/seasonedcc/remix-forms/pull/344
OpenAI_Codex,3081110111,2621,https://github.com/block/goose,https://github.com/block/goose/pull/2621
OpenAI_Codex,3085125237,2436,https://github.com/Skyvern-AI/skyvern,https://github.com/Skyvern-AI/skyvern/pull/2436
OpenAI_Codex,3111447381,2707,https://github.com/dlt-hub/dlt,https://github.com/dlt-hub/dlt/pull/2707
OpenAI_Codex,3117045157,35,https://github.com/leonardsellem/n8n-mcp-server,https://github.com/leonardsellem/n8n-mcp-server/pull/35
OpenAI_Codex,3128725710,6212,https://github.com/tldraw/tldraw,https://github.com/tldraw/tldraw/pull/6212
OpenAI_Codex,3128707687,1451,https://github.com/EricLBuehler/mistral.rs,https://github.com/EricLBuehler/mistral.rs/pull/1451
OpenAI_Codex,3125971026,13309,https://github.com/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13309
OpenAI_Codex,3125970385,13308,https://github.com/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13308
OpenAI_Codex,3125969362,13307,https://github.com/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13307
OpenAI_Codex,3125968003,13306,https://github.com/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13306
OpenAI_Codex,3125966641,13305,https://github.com/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13305
OpenAI_Codex,3103239434,1071,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1071
OpenAI_Codex,3103239869,1072,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1072
OpenAI_Codex,3103247222,1073,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1073
OpenAI_Codex,3103331383,1077,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1077
OpenAI_Codex,3103338649,1078,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1078
OpenAI_Codex,3103338876,1079,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1079
OpenAI_Codex,3103339306,1081,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1081
OpenAI_Codex,3103339515,1082,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1082
OpenAI_Codex,3103339726,1083,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1083
OpenAI_Codex,3103339934,1084,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1084
OpenAI_Codex,3103340099,1085,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1085
OpenAI_Codex,3103340323,1086,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1086
OpenAI_Codex,3103340693,1087,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1087
OpenAI_Codex,3103365015,1089,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1089
OpenAI_Codex,3103401042,1093,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1093
