agent,pr_id,pr_number,repo_url,pr_url,issue_url,issue_number,source
OpenAI_Codex,3115922203,5097,https://github.com/OHIF/Viewers,https://github.com/OHIF/Viewers/pull/5097,https://github.com/OHIF/Viewers/issues/5008,5008,timeline
OpenAI_Codex,3092999144,739,https://github.com/OpenHFT/Chronicle-Core,https://github.com/OpenHFT/Chronicle-Core/pull/739,https://github.com/OpenHFT/Chronicle-Core/issues/741,741,timeline
OpenAI_Codex,3119325967,260,https://github.com/synth-inc/onit,https://github.com/synth-inc/onit/pull/260,https://github.com/synth-inc/onit/issues/252,252,timeline
OpenAI_Codex,3126845280,80,https://github.com/golang-design/clipboard,https://github.com/golang-design/clipboard/pull/80,https://github.com/golang-design/clipboard/issues/62,62,timeline
OpenAI_Codex,3142771614,2267,https://github.com/moonbitlang/core,https://github.com/moonbitlang/core/pull/2267,https://github.com/moonbitlang/core/issues/2274,2274,timeline
OpenAI_Codex,3156558510,612,https://github.com/wei/socialify,https://github.com/wei/socialify/pull/612,https://github.com/wei/socialify/issues/613,613,timeline
OpenAI_Codex,3118685401,190,https://github.com/metacraft-labs/codetracer,https://github.com/metacraft-labs/codetracer/pull/190,https://github.com/metacraft-labs/codetracer/issues/192,192,timeline
OpenAI_Codex,3102987769,1026,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1026,https://github.com/OpenHFT/Chronicle-Wire/issues/1030,1030,timeline
OpenAI_Codex,3140887643,93,https://github.com/openai/openai-agents-js,https://github.com/openai/openai-agents-js/pull/93,https://github.com/openai/openai-agents-js/issues/107,107,timeline
OpenAI_Codex,3091528139,1741,https://github.com/kube-hetzner/terraform-hcloud-kube-hetzner,https://github.com/kube-hetzner/terraform-hcloud-kube-hetzner/pull/1741,https://github.com/kube-hetzner/terraform-hcloud-kube-hetzner/issues/1746,1746,timeline
OpenAI_Codex,3165622491,1654,https://github.com/gluesql/gluesql,https://github.com/gluesql/gluesql/pull/1654,https://github.com/gluesql/gluesql/issues/1653,1653,timeline
OpenAI_Codex,3143219464,169,https://github.com/oraios/serena,https://github.com/oraios/serena/pull/169,https://github.com/oraios/serena/issues/185,185,timeline
OpenAI_Codex,3102943110,1012,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1012,https://github.com/OpenHFT/Chronicle-Wire/issues/1020,1020,timeline
OpenAI_Codex,3110902803,167,https://github.com/metacraft-labs/codetracer,https://github.com/metacraft-labs/codetracer/pull/167,https://github.com/metacraft-labs/codetracer/issues/175,175,timeline
OpenAI_Codex,3119913043,4330,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4330,https://github.com/promptfoo/promptfoo/issues/4394,4394,timeline
OpenAI_Codex,3114802893,8318,https://github.com/stanfordnlp/dspy,https://github.com/stanfordnlp/dspy/pull/8318,https://github.com/stanfordnlp/dspy/issues/8320,8320,timeline
OpenAI_Codex,3116075957,8326,https://github.com/stanfordnlp/dspy,https://github.com/stanfordnlp/dspy/pull/8326,https://github.com/stanfordnlp/dspy/issues/8358,8358,timeline
OpenAI_Codex,3139756008,927,https://github.com/go-vikunja/vikunja,https://github.com/go-vikunja/vikunja/pull/927,https://github.com/go-vikunja/vikunja/issues/929,929,timeline
OpenAI_Codex,3118642119,187,https://github.com/metacraft-labs/codetracer,https://github.com/metacraft-labs/codetracer/pull/187,https://github.com/metacraft-labs/codetracer/issues/188,188,timeline
OpenAI_Codex,3104300307,130,https://github.com/alexanderjeurissen/ranger_devicons,https://github.com/alexanderjeurissen/ranger_devicons/pull/130,https://github.com/alexanderjeurissen/ranger_devicons/issues/132,132,timeline
OpenAI_Codex,3130710956,214,https://github.com/metacraft-labs/codetracer,https://github.com/metacraft-labs/codetracer/pull/214,https://github.com/metacraft-labs/codetracer/issues/215,215,timeline
OpenAI_Codex,3138253186,2207,https://github.com/valkey-io/valkey,https://github.com/valkey-io/valkey/pull/2207,https://github.com/valkey-io/valkey/issues/2191,2191,timeline
OpenAI_Codex,3103073945,1039,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1039,https://github.com/OpenHFT/Chronicle-Wire/issues/1046,1046,timeline
OpenAI_Codex,3150382896,1854,https://github.com/gofr-dev/gofr,https://github.com/gofr-dev/gofr/pull/1854,https://github.com/gofr-dev/gofr/issues/1849,1849,timeline
OpenAI_Codex,3164568319,1332,https://github.com/obi1kenobi/cargo-semver-checks,https://github.com/obi1kenobi/cargo-semver-checks/pull/1332,https://github.com/obi1kenobi/cargo-semver-checks/issues/1246,1246,timeline
OpenAI_Codex,3088682774,3475,https://github.com/gofiber/fiber,https://github.com/gofiber/fiber/pull/3475,https://github.com/gofiber/fiber/issues/2,2,timeline
OpenAI_Codex,3147075784,3521,https://github.com/gofiber/fiber,https://github.com/gofiber/fiber/pull/3521,https://github.com/gofiber/fiber/issues/1,1,timeline
OpenAI_Codex,3134579800,912,https://github.com/go-vikunja/vikunja,https://github.com/go-vikunja/vikunja/pull/912,https://github.com/go-vikunja/vikunja/issues/677,677,timeline
OpenAI_Codex,3093387507,1782,https://github.com/huggingface/tokenizers,https://github.com/huggingface/tokenizers/pull/1782,https://github.com/huggingface/tokenizers/issues/1635,1635,timeline
OpenAI_Codex,3160667412,446,https://github.com/mtrojnar/osslsigncode,https://github.com/mtrojnar/osslsigncode/pull/446,https://github.com/mtrojnar/osslsigncode/issues/444,444,timeline
OpenAI_Codex,3086079968,3470,https://github.com/gofiber/fiber,https://github.com/gofiber/fiber/pull/3470,https://github.com/gofiber/fiber/issues/2,2,timeline
OpenAI_Codex,3131639025,4372,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4372,https://github.com/promptfoo/promptfoo/issues/4373,4373,timeline
OpenAI_Codex,3131639025,4372,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4372,https://github.com/promptfoo/promptfoo/issues/4374,4374,timeline
OpenAI_Codex,3131639025,4372,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4372,https://github.com/promptfoo/promptfoo/issues/4375,4375,timeline
OpenAI_Codex,3131639025,4372,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4372,https://github.com/promptfoo/promptfoo/issues/4376,4376,timeline
OpenAI_Codex,3101091731,357,https://github.com/gridaco/grida,https://github.com/gridaco/grida/pull/357,https://github.com/gridaco/grida/issues/358,358,timeline
OpenAI_Codex,3071684389,6898,https://github.com/langfuse/langfuse,https://github.com/langfuse/langfuse/pull/6898,https://github.com/langfuse/langfuse/issues/1547,1547,timeline
OpenAI_Codex,3107798809,1103,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1103,https://github.com/OpenHFT/Chronicle-Wire/issues/1109,1109,timeline
OpenAI_Codex,3102987886,1027,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1027,https://github.com/OpenHFT/Chronicle-Wire/issues/1030,1030,timeline
OpenAI_Codex,3102988024,1028,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1028,https://github.com/OpenHFT/Chronicle-Wire/issues/1030,1030,timeline
OpenAI_Codex,3131654790,1619,https://github.com/cartography-cncf/cartography,https://github.com/cartography-cncf/cartography/pull/1619,https://github.com/cartography-cncf/cartography/issues/1621,1621,timeline
OpenAI_Codex,3118708128,193,https://github.com/metacraft-labs/codetracer,https://github.com/metacraft-labs/codetracer/pull/193,https://github.com/metacraft-labs/codetracer/issues/194,194,timeline
OpenAI_Codex,3088710464,13167,https://github.com/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13167,https://github.com/prebid/Prebid.js/issues/13258,13258,timeline
OpenAI_Codex,3148010785,1302,https://github.com/obi1kenobi/cargo-semver-checks,https://github.com/obi1kenobi/cargo-semver-checks/pull/1302,https://github.com/obi1kenobi/cargo-semver-checks/issues/1246,1246,timeline
OpenAI_Codex,3098862326,19970,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19970,https://github.com/oven-sh/bun/issues/20028,20028,timeline
OpenAI_Codex,3161217789,1493,https://github.com/EricLBuehler/mistral.rs,https://github.com/EricLBuehler/mistral.rs/pull/1493,https://github.com/EricLBuehler/mistral.rs/issues/1490,1490,timeline
OpenAI_Codex,3143758141,3518,https://github.com/gofiber/fiber,https://github.com/gofiber/fiber/pull/3518,https://github.com/gofiber/fiber/issues/3514,3514,timeline
OpenAI_Codex,3095408254,58542,https://github.com/JuliaLang/julia,https://github.com/JuliaLang/julia/pull/58542,https://github.com/JuliaLang/julia/issues/58369,58369,timeline
OpenAI_Codex,3131034017,1614,https://github.com/cartography-cncf/cartography,https://github.com/cartography-cncf/cartography/pull/1614,https://github.com/cartography-cncf/cartography/issues/1593,1593,timeline
OpenAI_Codex,3131034017,1614,https://github.com/cartography-cncf/cartography,https://github.com/cartography-cncf/cartography/pull/1614,https://github.com/cartography-cncf/cartography/issues/1617,1617,timeline
OpenAI_Codex,3131034017,1614,https://github.com/cartography-cncf/cartography,https://github.com/cartography-cncf/cartography/pull/1614,https://github.com/cartography-cncf/cartography/issues/1618,1618,timeline
OpenAI_Codex,3148027458,1303,https://github.com/obi1kenobi/cargo-semver-checks,https://github.com/obi1kenobi/cargo-semver-checks/pull/1303,https://github.com/obi1kenobi/cargo-semver-checks/issues/1246,1246,timeline
OpenAI_Codex,3081843614,3467,https://github.com/gofiber/fiber,https://github.com/gofiber/fiber/pull/3467,https://github.com/gofiber/fiber/issues/3503,3503,timeline
OpenAI_Codex,3085150302,4132,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4132,https://github.com/promptfoo/promptfoo/issues/4135,4135,timeline
OpenAI_Codex,3075942194,556,https://github.com/wei/socialify,https://github.com/wei/socialify/pull/556,https://github.com/wei/socialify/issues/47,47,timeline
OpenAI_Codex,3140886751,618,https://github.com/selfxyz/self,https://github.com/selfxyz/self/pull/618,https://github.com/selfxyz/self/issues/620,620,timeline
OpenAI_Codex,3093754793,2503,https://github.com/strapi/documentation,https://github.com/strapi/documentation/pull/2503,https://github.com/strapi/documentation/issues/2504,2504,timeline
OpenAI_Codex,3161632538,4,https://github.com/possibilities/claude-composer,https://github.com/possibilities/claude-composer/pull/4,https://github.com/possibilities/claude-composer/issues/3,3,timeline
OpenAI_Codex,3084752177,351,https://github.com/seasonedcc/remix-forms,https://github.com/seasonedcc/remix-forms/pull/351,https://github.com/seasonedcc/remix-forms/issues/350,350,timeline
OpenAI_Codex,3093859539,751,https://github.com/OpenHFT/Chronicle-Core,https://github.com/OpenHFT/Chronicle-Core/pull/751,https://github.com/OpenHFT/Chronicle-Core/issues/760,760,timeline
OpenAI_Codex,3107801389,1106,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1106,https://github.com/OpenHFT/Chronicle-Wire/issues/1109,1109,timeline
OpenAI_Codex,3102987670,1025,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1025,https://github.com/OpenHFT/Chronicle-Wire/issues/1030,1030,timeline
OpenAI_Codex,3071083616,137,https://github.com/superlinear-ai/raglite,https://github.com/superlinear-ai/raglite/pull/137,https://github.com/superlinear-ai/raglite/issues/127,127,timeline
OpenAI_Codex,3103074146,1041,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1041,https://github.com/OpenHFT/Chronicle-Wire/issues/1046,1046,timeline
OpenAI_Codex,3157563491,1311,https://github.com/cloudposse/atmos,https://github.com/cloudposse/atmos/pull/1311,https://github.com/cloudposse/atmos/issues/1317,1317,timeline
OpenAI_Codex,3078444990,4107,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4107,https://github.com/promptfoo/promptfoo/issues/4583,4583,timeline
OpenAI_Codex,3078444990,4107,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4107,https://github.com/promptfoo/promptfoo/issues/4584,4584,timeline
OpenAI_Codex,3122691406,1933,https://github.com/konvajs/konva,https://github.com/konvajs/konva/pull/1933,https://github.com/konvajs/konva/issues/278,278,timeline
OpenAI_Codex,3102943615,1015,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1015,https://github.com/OpenHFT/Chronicle-Wire/issues/1020,1020,timeline
OpenAI_Codex,3114512133,177,https://github.com/metacraft-labs/codetracer,https://github.com/metacraft-labs/codetracer/pull/177,https://github.com/metacraft-labs/codetracer/issues/178,178,timeline
OpenAI_Codex,3148048568,1304,https://github.com/obi1kenobi/cargo-semver-checks,https://github.com/obi1kenobi/cargo-semver-checks/pull/1304,https://github.com/obi1kenobi/cargo-semver-checks/issues/1246,1246,timeline
OpenAI_Codex,3102261170,359,https://github.com/gridaco/grida,https://github.com/gridaco/grida/pull/359,https://github.com/gridaco/grida/issues/358,358,timeline
OpenAI_Codex,3131656383,1620,https://github.com/cartography-cncf/cartography,https://github.com/cartography-cncf/cartography/pull/1620,https://github.com/cartography-cncf/cartography/issues/1648,1648,timeline
OpenAI_Codex,3117029222,52,https://github.com/cameroncooke/XcodeBuildMCP,https://github.com/cameroncooke/XcodeBuildMCP/pull/52,https://github.com/cameroncooke/XcodeBuildMCP/issues/47,47,timeline
OpenAI_Codex,3116895468,25,https://github.com/leonardsellem/n8n-mcp-server,https://github.com/leonardsellem/n8n-mcp-server/pull/25,https://github.com/leonardsellem/n8n-mcp-server/issues/33,33,timeline
OpenAI_Codex,3137839856,2152,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/2152,https://github.com/onlook-dev/onlook/issues/1951,1951,timeline
OpenAI_Codex,3081555677,4119,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4119,https://github.com/promptfoo/promptfoo/issues/4433,4433,timeline
OpenAI_Codex,3081555677,4119,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4119,https://github.com/promptfoo/promptfoo/issues/4434,4434,timeline
OpenAI_Codex,3124188120,1438,https://github.com/EricLBuehler/mistral.rs,https://github.com/EricLBuehler/mistral.rs/pull/1438,https://github.com/EricLBuehler/mistral.rs/issues/1441,1441,timeline
OpenAI_Codex,3124188120,1438,https://github.com/EricLBuehler/mistral.rs,https://github.com/EricLBuehler/mistral.rs/pull/1438,https://github.com/EricLBuehler/mistral.rs/issues/1459,1459,timeline
OpenAI_Codex,3122030212,198,https://github.com/metacraft-labs/codetracer,https://github.com/metacraft-labs/codetracer/pull/198,https://github.com/metacraft-labs/codetracer/issues/222,222,timeline
OpenAI_Codex,3124757808,203,https://github.com/metacraft-labs/codetracer,https://github.com/metacraft-labs/codetracer/pull/203,https://github.com/metacraft-labs/codetracer/issues/197,197,timeline
OpenAI_Codex,3089039212,4156,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4156,https://github.com/promptfoo/promptfoo/issues/4155,4155,timeline
OpenAI_Codex,3100224074,431,https://github.com/aipotheosis-labs/aci,https://github.com/aipotheosis-labs/aci/pull/431,https://github.com/aipotheosis-labs/aci/issues/409,409,timeline
OpenAI_Codex,3072236629,1301,https://github.com/roboflow/inference,https://github.com/roboflow/inference/pull/1301,https://github.com/roboflow/inference/issues/1292,1292,timeline
OpenAI_Codex,3119037956,773,https://github.com/lollipopkit/flutter_server_box,https://github.com/lollipopkit/flutter_server_box/pull/773,https://github.com/lollipopkit/flutter_server_box/issues/625,625,timeline
OpenAI_Codex,3098859005,19966,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19966,https://github.com/oven-sh/bun/issues/4540,4540,timeline
OpenAI_Codex,3071076995,9963,https://github.com/Significant-Gravitas/AutoGPT,https://github.com/Significant-Gravitas/AutoGPT/pull/9963,https://github.com/Significant-Gravitas/AutoGPT/issues/9868,9868,timeline
OpenAI_Codex,3107827224,1110,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1110,https://github.com/OpenHFT/Chronicle-Wire/issues/1121,1121,timeline
OpenAI_Codex,3082279573,19841,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19841,https://github.com/oven-sh/bun/issues/1224,1224,timeline
OpenAI_Codex,3082279573,19841,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19841,https://github.com/oven-sh/bun/issues/2899,2899,timeline
OpenAI_Codex,3102943716,1016,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1016,https://github.com/OpenHFT/Chronicle-Wire/issues/1020,1020,timeline
OpenAI_Codex,3078939326,4686,https://github.com/elizaOS/eliza,https://github.com/elizaOS/eliza/pull/4686,https://github.com/elizaOS/eliza/issues/4705,4705,timeline
OpenAI_Codex,3078939326,4686,https://github.com/elizaOS/eliza,https://github.com/elizaOS/eliza/pull/4686,https://github.com/elizaOS/eliza/issues/4987,4987,timeline
OpenAI_Codex,3102987171,1021,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1021,https://github.com/OpenHFT/Chronicle-Wire/issues/1030,1030,timeline
OpenAI_Codex,3112124360,1853,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1853,https://github.com/liam-hq/liam/issues/1845,1845,timeline
OpenAI_Codex,3112124360,1853,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1853,https://github.com/liam-hq/liam/issues/1856,1856,timeline
OpenAI_Codex,3102261792,360,https://github.com/gridaco/grida,https://github.com/gridaco/grida/pull/360,https://github.com/gridaco/grida/issues/358,358,timeline
OpenAI_Codex,3088938532,18293,https://github.com/astral-sh/ruff,https://github.com/astral-sh/ruff/pull/18293,https://github.com/astral-sh/ruff/issues/225103,225103,timeline
OpenAI_Codex,3070333952,1373,https://github.com/julep-ai/julep,https://github.com/julep-ai/julep/pull/1373,https://github.com/julep-ai/julep/issues/1413,1413,timeline
OpenAI_Codex,3145100608,104,https://github.com/openai/openai-agents-js,https://github.com/openai/openai-agents-js/pull/104,https://github.com/openai/openai-agents-js/issues/32,32,timeline
OpenAI_Codex,3107801435,1107,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1107,https://github.com/OpenHFT/Chronicle-Wire/issues/1109,1109,timeline
OpenAI_Codex,3070636806,1235,https://github.com/acacode/swagger-typescript-api,https://github.com/acacode/swagger-typescript-api/pull/1235,https://github.com/acacode/swagger-typescript-api/issues/1226,1226,timeline
OpenAI_Codex,3130408366,210,https://github.com/metacraft-labs/codetracer,https://github.com/metacraft-labs/codetracer/pull/210,https://github.com/metacraft-labs/codetracer/issues/211,211,timeline
OpenAI_Codex,3107798608,1102,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1102,https://github.com/OpenHFT/Chronicle-Wire/issues/1109,1109,timeline
OpenAI_Codex,3070192457,48,https://github.com/joshuafuller/ATAK-Maps,https://github.com/joshuafuller/ATAK-Maps/pull/48,https://github.com/joshuafuller/ATAK-Maps/issues/22,22,timeline
OpenAI_Codex,3070192457,48,https://github.com/joshuafuller/ATAK-Maps,https://github.com/joshuafuller/ATAK-Maps/pull/48,https://github.com/joshuafuller/ATAK-Maps/issues/27,27,timeline
OpenAI_Codex,3135062402,4398,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4398,https://github.com/promptfoo/promptfoo/issues/4406,4406,timeline
OpenAI_Codex,3070983547,4052,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4052,https://github.com/promptfoo/promptfoo/issues/4056,4056,timeline
OpenAI_Codex,3158165385,415,https://github.com/janbjorge/pgqueuer,https://github.com/janbjorge/pgqueuer/pull/415,https://github.com/janbjorge/pgqueuer/issues/389,389,timeline
OpenAI_Codex,3102943936,1017,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1017,https://github.com/OpenHFT/Chronicle-Wire/issues/1020,1020,timeline
OpenAI_Codex,3142362504,4471,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4471,https://github.com/promptfoo/promptfoo/issues/4472,4472,timeline
OpenAI_Codex,3092750584,737,https://github.com/OpenHFT/Chronicle-Core,https://github.com/OpenHFT/Chronicle-Core/pull/737,https://github.com/OpenHFT/Chronicle-Core/issues/738,738,timeline
OpenAI_Codex,3165162777,1337,https://github.com/obi1kenobi/cargo-semver-checks,https://github.com/obi1kenobi/cargo-semver-checks/pull/1337,https://github.com/obi1kenobi/cargo-semver-checks/issues/1246,1246,timeline
OpenAI_Codex,3087344603,747,https://github.com/openai/openai-agents-python,https://github.com/openai/openai-agents-python/pull/747,https://github.com/openai/openai-agents-python/issues/743,743,timeline
OpenAI_Codex,3131500263,35511,https://github.com/commaai/openpilot,https://github.com/commaai/openpilot/pull/35511,https://github.com/commaai/openpilot/issues/34945,34945,timeline
OpenAI_Codex,3092761901,4184,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4184,https://github.com/promptfoo/promptfoo/issues/4185,4185,timeline
OpenAI_Codex,3148073995,1306,https://github.com/obi1kenobi/cargo-semver-checks,https://github.com/obi1kenobi/cargo-semver-checks/pull/1306,https://github.com/obi1kenobi/cargo-semver-checks/issues/1246,1246,timeline
OpenAI_Codex,3118681393,189,https://github.com/metacraft-labs/codetracer,https://github.com/metacraft-labs/codetracer/pull/189,https://github.com/metacraft-labs/codetracer/issues/191,191,timeline
OpenAI_Codex,3119357084,1429,https://github.com/EricLBuehler/mistral.rs,https://github.com/EricLBuehler/mistral.rs/pull/1429,https://github.com/EricLBuehler/mistral.rs/issues/1428,1428,timeline
OpenAI_Codex,3070261201,50,https://github.com/joshuafuller/ATAK-Maps,https://github.com/joshuafuller/ATAK-Maps/pull/50,https://github.com/joshuafuller/ATAK-Maps/issues/51,51,timeline
OpenAI_Codex,3093861216,759,https://github.com/OpenHFT/Chronicle-Core,https://github.com/OpenHFT/Chronicle-Core/pull/759,https://github.com/OpenHFT/Chronicle-Core/issues/760,760,timeline
OpenAI_Codex,3105521836,439,https://github.com/aipotheosis-labs/aci,https://github.com/aipotheosis-labs/aci/pull/439,https://github.com/aipotheosis-labs/aci/issues/453,453,timeline
OpenAI_Codex,3117856172,4078,https://github.com/Comfy-Org/ComfyUI_frontend,https://github.com/Comfy-Org/ComfyUI_frontend/pull/4078,https://github.com/Comfy-Org/ComfyUI_frontend/issues/8567,8567,timeline
OpenAI_Codex,3134792841,279,https://github.com/samayo/country-json,https://github.com/samayo/country-json/pull/279,https://github.com/samayo/country-json/issues/274,274,timeline
OpenAI_Codex,3141427219,550,https://github.com/gptme/gptme,https://github.com/gptme/gptme/pull/550,https://github.com/gptme/gptme/issues/15,15,timeline
OpenAI_Codex,3071613138,846,https://github.com/Uberi/speech_recognition,https://github.com/Uberi/speech_recognition/pull/846,https://github.com/Uberi/speech_recognition/issues/844,844,timeline
OpenAI_Codex,3094218190,762,https://github.com/OpenHFT/Chronicle-Core,https://github.com/OpenHFT/Chronicle-Core/pull/762,https://github.com/OpenHFT/Chronicle-Core/issues/773,773,timeline
OpenAI_Codex,3143771583,403,https://github.com/sandrohanea/whisper.net,https://github.com/sandrohanea/whisper.net/pull/403,https://github.com/sandrohanea/whisper.net/issues/393,393,timeline
OpenAI_Codex,3103017013,1032,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1032,https://github.com/OpenHFT/Chronicle-Wire/issues/1038,1038,timeline
OpenAI_Codex,3088666999,3474,https://github.com/gofiber/fiber,https://github.com/gofiber/fiber/pull/3474,https://github.com/gofiber/fiber/issues/2,2,timeline
OpenAI_Codex,3160775696,1583,https://github.com/python/devguide,https://github.com/python/devguide/pull/1583,https://github.com/python/devguide/issues/1582,1582,timeline
OpenAI_Codex,3070184545,46,https://github.com/joshuafuller/ATAK-Maps,https://github.com/joshuafuller/ATAK-Maps/pull/46,https://github.com/joshuafuller/ATAK-Maps/issues/25,25,timeline
OpenAI_Codex,3102987310,1022,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1022,https://github.com/OpenHFT/Chronicle-Wire/issues/1030,1030,timeline
OpenAI_Codex,3132069046,53690,https://github.com/ray-project/ray,https://github.com/ray-project/ray/pull/53690,https://github.com/ray-project/ray/issues/53685,53685,timeline
OpenAI_Codex,3131851644,5035,https://github.com/langchain-ai/langgraph,https://github.com/langchain-ai/langgraph/pull/5035,https://github.com/langchain-ai/langgraph/issues/5077,5077,timeline
OpenAI_Codex,3094342002,772,https://github.com/OpenHFT/Chronicle-Core,https://github.com/OpenHFT/Chronicle-Core/pull/772,https://github.com/OpenHFT/Chronicle-Core/issues/773,773,timeline
OpenAI_Codex,3087027952,13149,https://github.com/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13149,https://github.com/prebid/Prebid.js/issues/13182,13182,timeline
OpenAI_Codex,3103074296,1042,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1042,https://github.com/OpenHFT/Chronicle-Wire/issues/1046,1046,timeline
OpenAI_Codex,3117583641,195,https://github.com/StephenDev0/StikDebug,https://github.com/StephenDev0/StikDebug/pull/195,https://github.com/StephenDev0/StikDebug/issues/198,198,timeline
OpenAI_Codex,3118419390,3944,https://github.com/spring-projects/spring-kafka,https://github.com/spring-projects/spring-kafka/pull/3944,https://github.com/spring-projects/spring-kafka/issues/3947,3947,timeline
OpenAI_Codex,3111134182,13243,https://github.com/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13243,https://github.com/prebid/Prebid.js/issues/13262,13262,timeline
OpenAI_Codex,3077405928,4719,https://github.com/okteto/okteto,https://github.com/okteto/okteto/pull/4719,https://github.com/okteto/okteto/issues/4714,4714,timeline
OpenAI_Codex,3124200228,40,https://github.com/leonardsellem/n8n-mcp-server,https://github.com/leonardsellem/n8n-mcp-server/pull/40,https://github.com/leonardsellem/n8n-mcp-server/issues/5,5,timeline
OpenAI_Codex,3103017417,1033,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1033,https://github.com/OpenHFT/Chronicle-Wire/issues/1038,1038,timeline
OpenAI_Codex,3148499978,1316,https://github.com/obi1kenobi/cargo-semver-checks,https://github.com/obi1kenobi/cargo-semver-checks/pull/1316,https://github.com/obi1kenobi/cargo-semver-checks/issues/1246,1246,timeline
OpenAI_Codex,3118688410,4313,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4313,https://github.com/promptfoo/promptfoo/issues/4316,4316,timeline
OpenAI_Codex,3070195632,49,https://github.com/joshuafuller/ATAK-Maps,https://github.com/joshuafuller/ATAK-Maps/pull/49,https://github.com/joshuafuller/ATAK-Maps/issues/22,22,timeline
OpenAI_Codex,3103074372,1043,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1043,https://github.com/OpenHFT/Chronicle-Wire/issues/1046,1046,timeline
OpenAI_Codex,3089561576,72,https://github.com/mrwadams/stride-gpt,https://github.com/mrwadams/stride-gpt/pull/72,https://github.com/mrwadams/stride-gpt/issues/71,71,timeline
OpenAI_Codex,3075176637,32,https://github.com/mediar-ai/terminator,https://github.com/mediar-ai/terminator/pull/32,https://github.com/mediar-ai/terminator/issues/24,24,timeline
