agent,id,title,reason,type
OpenAI_Codex,3134918735,Improve test coverage for gather,"The PR adds a unit test for the 'gather' function, which is an addition of tests without changing functionality.",test
OpenAI_Codex,3128538607,Fix DataSheetGrid row selection,"The PR fixes an issue with row selection in DataSheetGrid by ensuring a stable rowKey, which is a bug fix.",fix
OpenAI_Codex,3073766489,Store capture metadata,"The PR introduces new optional fields for video metadata and updates the code to handle these new features, which constitutes adding new functionality.",feat
OpenAI_Codex,3134961663,Update Kotlin and fix style hashcodes,"The update includes an upgrade of Kotlin and Compose plugin versions, which affects the build system and dependencies, and also fixes null pointer exceptions in hashCode implementations, which is a bug fix.",fix
OpenAI_Codex,3151500665,refactor: wallet connector creator,The PR title and description indicate that the changes are focused on refactoring the wallet connector creator by removing unnecessary provider checks and simplifying the code without adding new features or fixing bugs.,refactor
OpenAI_Codex,3120483783,update small typos,"The commit fixes small typos and adds basic tests, which indicates bug fixes and test additions. However, since the main focus is on fixing typos (a bug fix) and adding tests, the primary label is 'fix' as it addresses errors.",fix
OpenAI_Codex,3148073995,Add `safe_inherent_method_target_feature_added` lint,"The PR introduces a new lint feature along with its implementation and tests, which constitutes adding a new feature to the codebase.",feat
OpenAI_Codex,3081849788,Add theme selection to visual config,"The PR introduces a new feature allowing theme selection in the visual config panel and propagates this selection through the app, which is a new functionality.",feat
OpenAI_Codex,3132203673,Fix large enum variant clippy warning,"The changes address a Clippy warning related to enum size, which is a bug or issue fix to improve code quality and correctness without adding new features.",fix
OpenAI_Codex,3115774398,[Bugfix] Fix port handling in make_zmq_path,"The PR title and body explicitly mention fixing a bug related to port handling in the function `make_zmq_path`. The change corrects the behavior for port 0, which is a bug fix.",fix
OpenAI_Codex,3115946364,Fix yaw-rate to steer conversion when speed is zero,"The change fixes a bug by avoiding a divide-by-zero error in the yaw-rate to steer conversion when speed is zero, and includes tests for this behavior.",fix
OpenAI_Codex,3121476446,Prioritize recent chat history,"The changes introduce a new behavior to prioritize recent chat history, which is a new feature enhancement.",feat
OpenAI_Codex,3121336753,fix(errno): comment typo in errno list,"The change fixes a typo in a documentation comment, which is a correction of a minor issue in the code comments.",fix
OpenAI_Codex,3119381219,Remove obsolete release scripts,"The PR removes obsolete scripts and cleans up references in the package.json, which is a maintenance task that does not add features or fix bugs, fitting the 'chore' category.",chore
OpenAI_Codex,3162072065,Group basic float ops,"The changes involve reorganizing code by grouping basic float operations and updating related files without adding new features or fixing bugs, which is a refactor.",refactor
OpenAI_Codex,3126091983,Add improvements to book inventory frontend,"The changes introduce new features such as environment variable configuration, improved handling of duplicates, and validation, as well as documentation updates. These are enhancements that add new capabilities to the frontend.",feat
OpenAI_Codex,3099468178,Add Star History section,"The change adds documentation about the star history in the README file, which is purely documentation without code changes.",docs
OpenAI_Codex,3078552834,Add missing unit tests,"The PR adds missing unit tests to cover additional cases, which is related to testing improvements.",test
OpenAI_Codex,3121337622,Eslint: re-enable no trailing spaces rules in test files,"The change involves re-enabling an ESLint rule and fixing violations, which is a code quality improvement but not a feature or bug fix. It is best classified as a style change since it affects formatting and whitespace.",style
OpenAI_Codex,3119511341,Fix architecture typos,"The PR fixes typos in error messages within build scripts, which is a bug fix as it corrects incorrect text that could mislead users or developers.",fix
OpenAI_Codex,3119448576,Fix token retrieval for fallback active account,"The change fixes the token retrieval process by refreshing the access token when falling back to the first account, which addresses a bug in the existing behavior.",fix
OpenAI_Codex,3079957665,Add useField context tests,"The PR adds new tests to cover additional cases for the useField context, which is related to testing improvements.",test
OpenAI_Codex,3080958044,Add missing parseDate coverage,"The PR adds additional tests to increase coverage for the parseDate function, which is related to testing improvements.",test
OpenAI_Codex,3080156625,Add missing form tests,"The PR adds tests for form components, which is clearly indicated in the title and body. This corresponds to adding missing tests.",test
OpenAI_Codex,3080228739,Add additional traversal tests,"The PR adds more test cases to cover additional scenarios in children-traversal, which is clearly about adding tests rather than fixing bugs or adding features.",test
OpenAI_Codex,3078662519,Add tests for custom SchemaForm components,"The PR adds tests for custom SchemaForm components and ensures the package entrypoint exports the expected API, which is related to adding or improving tests.",test
OpenAI_Codex,3081109215,Add coverage for autoFocus and enum labels,"The changes described involve adding tests for specific features, which is categorized as adding missing tests or correcting existing tests.",test
OpenAI_Codex,3138688916,feat: filter docsearch by locale,"The PR introduces a new feature that filters DocSearch results by locale, enhancing the search functionality with a language facet filter.",feat
OpenAI_Codex,3081222208,Add coerceToForm tests,"The PR adds new tests for the `coerceToForm` function and exposes it with documentation, focusing primarily on testing functionality.",test
OpenAI_Codex,3141103797,Add API gateway shop example,"The PR introduces a new example feature, specifically an API gateway shop example, along with documentation updates. This constitutes adding a new feature to the project.",feat
OpenAI_Codex,3073179861,Add Safari command to close other tabs,"The PR introduces a new command feature to close other tabs, which is a new functionality addition.",feat
OpenAI_Codex,3141232568,Add fabs support to Taylor series expander,"The PR introduces new functionality by adding support for the 'fabs' function in the Taylor series expander, which is a new feature rather than a bug fix or other type of change.",feat
OpenAI_Codex,3080995529,Add a few extra tests,"The PR adds new tests to cover specific cases, which is clearly indicated in the title and body.",test
OpenAI_Codex,3073152459,Log library version at runtime,"The change adds a new feature that outputs the library version at runtime, which is an enhancement to the existing functionality.",feat
OpenAI_Codex,3165945933,Limit console uploads to five files,"The change restricts the number of uploaded files, which is a new behavior or feature added to the console upload functionality.",feat
OpenAI_Codex,3118869744,Add installer config options,"The changes introduce new configuration options to the installer, adding new features to the installation process and updating documentation accordingly.",feat
OpenAI_Codex,3154423776,Support database-level pagination for user/group search,"The changes introduce a new feature that supports database-level pagination for user and group search, improving efficiency by pushing limit and offset parameters down to the query level.",feat
OpenAI_Codex,3154378448,Update Windows runner version,"The changes update the CI configuration by upgrading the Windows runner version and clarifying supported versions, which affects the CI environment setup.",ci
OpenAI_Codex,3071803431,fix: inventory slot bounds check,The commit fixes a bug by adding a bounds check to prevent a panic when mutating invalid inventory slots.,fix
OpenAI_Codex,3083471858,Add test for duplicate CPU binding,"The PR adds a test to verify that two threads cannot bind to the same CPU, which is clearly adding a missing test case.",test
OpenAI_Codex,3133664345,Add TS page objects and extractor,"The PR introduces new TypeScript page objects, data models, and extractors, which are new features added to the codebase. It also includes a test accessing all page object properties, supporting the addition of new functionality.",feat
OpenAI_Codex,3165179554,Parallelize metadata generation,"The changes introduce parallelization to metadata generation, which is a new feature improving the functionality of the script.",feat
OpenAI_Codex,3071839438,[All] Fix typos across repository,"The changes involve correcting spelling mistakes and improving documentation clarity, which are documentation-related improvements without affecting code functionality.",docs
OpenAI_Codex,3071822317,Bugfix: Ensure keys in both entities are merged ,"The PR title and description indicate that the change fixes a bug where keys from one entity were not being merged correctly, which is a bug fix.",fix
OpenAI_Codex,3137660182,Implement lazy Snowflake connection,"The PR introduces a new behavior by making the Snowflake database connection open lazily, which is a new feature rather than a bug fix or other change type.",feat
OpenAI_Codex,3118708128,feat: add calltrace panel,The PR introduces a new feature by adding a calltrace panel to the simple TUI and modifying the layout accordingly.,feat
OpenAI_Codex,3161472093,Fix docs to use definition lists,The changes described are focused on improving the documentation format and clarity without altering any code functionality or fixing bugs.,docs
OpenAI_Codex,3147960973,FIX various bugs on Autocomplete component,"The PR title and description indicate that the changes fix multiple bugs and improve the Autocomplete component's behavior, which aligns with a bug fix.",fix
OpenAI_Codex,3161596169,Remove unused CSS,"The change removes unused CSS code, which is a code cleanup and does not add features or fix bugs. It is a refactor to improve code quality by removing dead code.",refactor
OpenAI_Codex,3071674928,Fix Gmail blocks query error,"The changes address errors and issues related to Gmail blocks query, including handling metadata scope and avoiding missing payloads, which are bug fixes.",fix
OpenAI_Codex,3072041626,Improve Workflows docs writing,The change only updates the wording of the documentation to improve readability and does not affect code functionality.,docs
OpenAI_Codex,3135272704,chore: Add README for missing examples,"The changes involve adding README files and documentation for examples, which is purely documentation-related and does not affect code functionality.",docs
OpenAI_Codex,3091928471,refactor: unify React import style,"The changes unify the React import style and clean up duplicate imports without adding features or fixing bugs, which is a code quality improvement without changing functionality.",refactor
OpenAI_Codex,3150065244,Add test for empty metadata recovery,"The PR adds new tests to verify folder metadata repair, which falls under adding missing tests or correcting existing tests.",test
OpenAI_Codex,3091934350,Fix tutorial imports,"The changes involve correcting import statements and updating tutorial text, which addresses issues in the code usage and documentation, indicating a bug fix in the tutorial imports.",fix
OpenAI_Codex,3154179065,Support gz files in filesystem source,"The PR introduces support for .gz files in filesystem sources, which is a new feature addition rather than a bug fix or other change type.",feat
OpenAI_Codex,3161472807,Refine logging docs,"The changes described involve shortening a documentation section, linking to another document, and clarifying usage instructions, all of which are documentation improvements without code changes.",docs
OpenAI_Codex,3071574486,Fix replaceNullsWithUndefined array handling,The PR fixes a bug in the function replaceNullsWithUndefined by improving its handling of arrays and adds tests to verify this behavior. The primary change is a bug fix.,fix
OpenAI_Codex,3135470274,Update pkg/rust - add gluesql-redb-storage,"The changes introduce a new optional dependency and re-export a new storage feature, which adds new functionality to the Rust package.",feat
OpenAI_Codex,3072159265,Add missing tests for AccessTools cache and extensions,"The PR adds new tests to ensure functionality and coverage for AccessTools cache and extensions, which is clearly about adding missing tests.",test
OpenAI_Codex,3137452003,Add reset segment operation to UI,"The pull request introduces a new feature by adding a reset segment operation to the UI, including a new button, API integration, and frontend logic to handle the reset functionality.",feat
OpenAI_Codex,3072240366,Fix typo in Seal comment,"The change fixes a typo in a comment, which is a documentation correction and does not affect code functionality.",docs
OpenAI_Codex,3148003743,Fix function_schema name override bug,"The PR fixes a bug related to the function_schema name override behavior, ensuring correct usage and adding tests for it.",fix
OpenAI_Codex,3137527678,docs: add DeepWiki reference to CONTRIBUTING,"The changes are focused on updating documentation by adding a reference to DeepWiki in the CONTRIBUTING file and removing obsolete guides, which is purely documentation-related.",docs
OpenAI_Codex,3160525501,Fix ApiToken reference,"The changes fix incorrect references and improve the search functionality, which addresses bugs in the code.",fix
OpenAI_Codex,3140225775,Prebid 10: Add yield helper and disable greedy by default,"The PR introduces a new helper feature related to yield scheduling and changes default behavior, indicating the addition of new functionality.",feat
OpenAI_Codex,3140282792,Fix autoPlayback typo,"The change fixes a typo in the changelog file, which is a correction of a minor error rather than a new feature or refactor.",fix
OpenAI_Codex,3140379961,chore(webui): remove extra openai targets from redteam setup menu,"The commit message indicates a cleanup or maintenance task related to the build or setup process, without adding features or fixing bugs, which fits the 'chore' category.",chore
OpenAI_Codex,3086730041,Use CliRunner in CLI tests,"The changes involve modifying the test code to use CliRunner for CLI tests and asserting on CLI result output, which is related to adding or improving tests.",test
OpenAI_Codex,3127091616,Codex/adapt transunet for cbis ddsm data,"The title indicates adapting an existing model (TransUNet) for a new dataset (CBIS DDSM), which implies adding new functionality or feature support.",feat
OpenAI_Codex,3086812636,Remove COOKIE_SIGNING_BACKEND setting,"The changes involve cleaning up code by inlining logic and removing unused settings, which is a refactor since it neither fixes a bug nor adds a feature.",refactor
OpenAI_Codex,3086917491,Remove unused request_class attribute in WSGIHandler,"The change removes an unused attribute and simplifies the code without adding new features or fixing bugs, which is a refactor.",refactor
OpenAI_Codex,3083483430,Add AffinityThreadFactory unique CPU test,"The PR adds a new JUnit test to verify thread behavior, which is a test-related change.",test
OpenAI_Codex,3084101057,Improve build helper script,"The change refines a build helper script, which affects the build process or related tooling.",build
OpenAI_Codex,3086890905,Fix tailwind .venv gitignore removal,"The change fixes an issue by removing an old workaround that caused unintended deletion of a .gitignore file, which is a bug fix.",fix
OpenAI_Codex,3083493678,Add Javadoc for ITicker,"The PR adds documentation for the ITicker interface, explaining its usage and tick units, which is a documentation-only change.",docs
OpenAI_Codex,3143271139,Add diagnostics tool with language server support,"The PR introduces a new diagnostics tool and extends language servers with new capabilities, which constitutes adding a new feature.",feat
OpenAI_Codex,3162900202,Use query to fetch context size,"The changes involve replacing raw SQL with a query function to fetch context size, which is a code improvement but does not add new features or fix bugs directly. This is best classified as a refactor.",refactor
OpenAI_Codex,3112411909,Refactor README with agent focus,The changes are focused on restructuring and improving the README documentation without adding features or fixing bugs.,docs
OpenAI_Codex,3150644025,feat(core): add env var for cache size,"The PR introduces a new feature allowing configuration of max cache size via an environment variable, adds related documentation, and includes tests for this feature.",feat
OpenAI_Codex,3148261838,feat: deprecate walletConnect modal support,"The PR introduces a change that deprecates the WalletConnect modal support and modifies the wallet connection options, which is a new feature or enhancement rather than a bug fix or other type of change.",feat
OpenAI_Codex,3151468224,Add ECS task internet exposure analysis,"The PR introduces a new feature that analyzes ECS task internet exposure and documents it, which adds new functionality to the system.",feat
OpenAI_Codex,3088434961,fix(eslint-plugin-template): [alt-text] ensure multiple attributes do not cause false negatives,"The PR title and body indicate a bug fix in the alt-text rule of eslint-plugin-template, ensuring multiple attributes do not cause false negatives, which is a correction of existing behavior.",fix
OpenAI_Codex,3071982253,Split safety.h checks,"The title suggests a refactoring of the safety.h checks, likely reorganizing or splitting code without adding features or fixing bugs.",refactor
OpenAI_Codex,3071947527,Replace Travis with GitHub Actions,"The changes involve replacing the CI system from Travis to GitHub Actions, updating configuration files and badges related to continuous integration, which is a change to the CI configuration files and scripts.",ci
OpenAI_Codex,3071995028,Fix single return in get_system_info,"The PR fixes the function `get_system_info` to have a single return statement and adds tests for it, indicating a bug fix and test addition. The primary change is a bug fix, so 'fix' is the most appropriate label.",fix
OpenAI_Codex,3070452488,Implement per-team API rate limiting with Redis,"The PR introduces a new feature: per-team API rate limiting using Redis, along with a new setting and migration, which adds new functionality rather than fixing a bug or making other types of changes.",feat
OpenAI_Codex,3152162209,Support parameter tags in optimizer weight decay,"The PR introduces new features such as parameter tagging in optimizer weight decay, tag-based learning rate configuration, and a new function to apply tag-based learning rates, along with documentation and tests for these features.",feat
OpenAI_Codex,3152206408,Fix cross-compiling Python wheels,"The change fixes the configuration for cross-compiling Python wheels, which is a bug fix in the build process.",fix
OpenAI_Codex,3070970659,chore: handle plugin post install,"The commit introduces new features such as prompting for environment variables and updating configuration after plugin installation, which aligns with the 'feat' type.",feat
OpenAI_Codex,3070999598,Add ClassUtil getMethod0 tests,"The PR adds new tests for the ClassUtil getMethod0 method, which is categorized as adding missing tests or correcting existing tests.",test
OpenAI_Codex,3070996908,Add release-over-release tests,"The PR adds new tests to cover additional scenarios in the existing test suite, which is classified as a test change.",test
OpenAI_Codex,3122448595,Liveramp ID Submodule: add try catch for atob in identitylink module,"The change adds error handling to fix failing tests caused by invalid characters passed to atob, which is a bug fix.",fix
OpenAI_Codex,3070236675,Auto detect dataset file type,"The PR introduces a new feature that automatically detects the dataset file type based on the filename, replacing the manual file type chooser.",feat
OpenAI_Codex,3070963262,Add STARTUP log level,"The PR introduces a new logging level 'STARTUP' and related functionality, which is a new feature addition.",feat
OpenAI_Codex,3071610458,Fix variable initialization in parser,"The PR fixes a bug related to variable initialization in the parser, which is a bug fix.",fix
OpenAI_Codex,3070333386,Add developer orientation doc,"The PR adds a new developer orientation document and updates navigation to include it, which is a new feature in the documentation.",feat
OpenAI_Codex,3070246219,Auto detect dataset file type,"The changes introduce new functionality for auto-detecting dataset file types and enhancing the upload interface, which constitutes a new feature.",feat
OpenAI_Codex,3071679477,Add root AGENTS guidelines,"The PR adds a new documentation file 'AGENTS.md' with guidelines, linting instructions, and notes about testing requirements, which is purely documentation without code changes or features.",docs
OpenAI_Codex,3071681916,chore: Update AGENTS guide,"The change involves updating documentation by adding guidelines and instructions, which is a documentation-only change without affecting code functionality.",docs
OpenAI_Codex,3070999060,Add reuse test for ScopedThreadLocal,"The PR adds new tests to verify resource reuse and callback execution, which is clearly related to testing functionality.",test
OpenAI_Codex,3075395921,Update CI to use ubuntu-24.04,"The change updates the continuous integration (CI) configuration to use a newer Ubuntu version, which is a modification to the CI setup files.",ci
OpenAI_Codex,3075385562,Update GitHub Actions actions versions,"The update involves changing the versions of GitHub Actions used in the CI configuration, which affects the CI setup.",ci
OpenAI_Codex,3071684389,feat(auth): switch to OTP based password reset instead of magic link,"The PR introduces a new feature by switching the password reset mechanism from magic link to OTP, including changes to email templates, UI components, and authentication configuration to support OTP handling.",feat
OpenAI_Codex,3075457871,docs: add regeneration instructions,"The change adds instructions to the README for regenerating code, which is purely a documentation update without any code changes or bug fixes.",docs
OpenAI_Codex,3117812008,Fix comment bug,"The PR title and body indicate that the change fixes incorrect comments, which is a bug fix in the documentation or code comments.",fix
OpenAI_Codex,3138083570,Add plan diff lsp endpoint and vscode command,"The PR introduces new features by adding a plan diff LSP endpoint and a VS Code command to run plan diff, which are new functionalities.",feat
OpenAI_Codex,3165310664,fix: allow unassigning issues,"The commit message indicates a bug fix related to allowing unassigning issues, which is a correction of existing behavior.",fix
OpenAI_Codex,3146174697,Fix string formatting for ConnectionError,"The PR fixes a bug related to string formatting in error handling, which is a clear bug fix.",fix
OpenAI_Codex,3134963182,Add axis argument for argmax,The PR introduces a new feature by adding support for specifying an axis in the argmax function and includes new unit tests for this functionality.,feat
OpenAI_Codex,3151515770,Fix GitHub issues link,"The PR updates a placeholder link to a real GitHub Issues link, which fixes an incorrect or broken link in the documentation or support docs, thus it is a bug fix.",fix
OpenAI_Codex,3134950990,Fix Windows path replacement in runTest,The PR title and body indicate a fix for a bug related to path replacement on Windows in the test run process.,fix
OpenAI_Codex,3132226003,Add data type to PrimaryKey index,The changes introduce a new feature by adding a data type to the PrimaryKey index and updating related components to support this new field.,feat
OpenAI_Codex,3162089834,fix(ct): fsWatcher update comparison,"The commit fixes an issue related to argument usage in the fsWatcher update check, which is a bug fix.",fix
OpenAI_Codex,3132028438,Refactor AWS TGW module to new data model,"The changes involve restructuring the code to use a new data model without adding new features or fixing bugs, which fits the definition of a refactor.",refactor
OpenAI_Codex,3147006466,Proxy noVNC through bytebotd,"The changes introduce a new feature by routing /vnc through bytebotd and proxying websocket traffic, along with updating documentation and dependencies accordingly.",feat
OpenAI_Codex,3136636091,Support inline Snowflake private key,"The PR introduces a new feature allowing inline private key support for Snowflake connections, along with related documentation and tests.",feat
OpenAI_Codex,3134545003,Add ESP32C3 serial monitor demo,"The PR introduces a new example feature for ESP32C3 boards, which adds new functionality.",feat
OpenAI_Codex,3126533915,refactor: unify string_to_chunk,"The changes unify existing helper functions without adding new features or fixing bugs, which is a typical refactor activity.",refactor
OpenAI_Codex,3165743174,Handle query params in OpenApiTool,"The changes introduce a new feature that extends parameter handling to include query parameters and adds corresponding unit tests, enhancing the functionality of the OpenApiTool.",feat
OpenAI_Codex,3134753386,Fix README project name,"The change corrects the project name in the README file, which is a documentation update.",docs
OpenAI_Codex,3115655760,Fix docs commands in AGENTS guide,"The changes are related to correcting and updating documentation commands in the AGENTS guide, which is purely documentation-related without code or feature changes.",docs
OpenAI_Codex,3162144587,Add automation integrations support,"The PR introduces new features such as the AutomationCard component, integration management pages, and automation integration handlers, which are all new functionalities.",feat
OpenAI_Codex,3165785168,Move asset build to build.rs,"The changes involve moving the asset build process into a Rust build script and updating related tasks and documentation, which affects the build process and external dependencies.",build
OpenAI_Codex,3134558199,fix: ensure newline at EOF in bindings script,"The commit message explicitly states 'fix' and describes a correction to ensure a newline at the end of file in a script, which is a bug fix.",fix
OpenAI_Codex,3071708085,Fix animated layout scrolling,"The change fixes the scrolling behavior of the animated layout by adjusting layout containers, which addresses a bug in the UI behavior.",fix
OpenAI_Codex,3084604237,Fix Huggingface typo in README,"The change corrects a spelling mistake in the README file, which is a documentation update.",docs
OpenAI_Codex,3084593338,Various modules: fix jsdoc warnings,"The commit addresses and fixes JSDoc warnings, which are issues related to documentation comments in the code, thus it is a bug fix related to documentation correctness rather than adding new features or just updating docs.",fix
OpenAI_Codex,3080333429,reafactor: remove deprecated awq algorithm,"The PR removes a deprecated algorithm and its related code, which is a code change that neither fixes a bug nor adds a new feature, fitting the definition of a refactor.",refactor
OpenAI_Codex,3084710736,Various modules: reuse viewport utilities,"The change involves reusing existing viewport utilities across various modules, which is a code improvement without adding new features or fixing bugs, thus it is a refactor.",refactor
OpenAI_Codex,3084752177,Fix accented labels in selects,"The changes fix the handling of accented characters in select labels, which is a bug fix in the label inference logic and related tests.",fix
OpenAI_Codex,3071962912,Fix arm64 gating on some math functions,"The change fixes the issue of ARM64 gating on math functions by limiting certain routines to macOS, which is a bug fix.",fix
OpenAI_Codex,3081554474,Update MCP and tool docs,"The changes involve updating and adding documentation for various tools and translations, which are documentation only changes.",docs
OpenAI_Codex,3081555677,feat(redteam): add Aegis redteam dataset,"The PR introduces a new feature by adding the Aegis redteam dataset plugin, grader, and related documentation and tests.",feat
OpenAI_Codex,3084649398,Various modules: fix jsdoc warnings,"The commit addresses and fixes JSDoc warnings, which are issues related to documentation comments in the code, thus it is a bug fix related to documentation correctness.",fix
OpenAI_Codex,3081557962,feat: add OpenAI moderation dataset plugin,"The PR introduces a new feature by adding an OpenAI Moderation dataset plugin and grader, along with documentation and example configuration, which aligns with the 'feat' type.",feat
OpenAI_Codex,3149630927,Add visibility enforcement for integrations,"The PR introduces a new feature by adding visibility enforcement and allowing visibility selection in integrations, which enhances the functionality.",feat
OpenAI_Codex,3135162341,Add BigQuery require partition filter option,"The PR introduces a new feature by adding support for the 'require_partition_filter' option in BigQuery tables, including parsing, query generation, and testing for this new capability.",feat
OpenAI_Codex,3070656076,誤植を修正しました: Type Script→TypeScript,"The change corrects a typographical error in the documentation or comments, which is a documentation-only change.",docs
OpenAI_Codex,3070606286,Fix type search cache clearing,"The PR title and body explicitly mention fixing the clearing of the type search cache, indicating a bug fix.",fix
OpenAI_Codex,3070661102,誤植を修正しました: 本書ついて詳しく知る→本書について詳しく知る,"The change corrects a typographical error in the documentation, which is a documentation-only change.",docs
OpenAI_Codex,3128408008,Refactor coverage workflow for GH actions,"The changes involve restructuring the coverage workflow and how services are started without adding new features or fixing bugs, which is characteristic of a refactor.",refactor
OpenAI_Codex,3135164286,Add Criteo source,"The PR introduces a new feature by adding a Criteo source connector, implementing its REST API integration, and wiring it into the source factory, which is a clear addition of functionality.",feat
OpenAI_Codex,3070839522,Rename CLAUDE docs,The PR primarily involves renaming documentation files and updating related documentation content without changing code functionality or fixing bugs. This is a documentation update and enhancement.,docs
OpenAI_Codex,3142706224,Add option to disable account deletion,"The PR introduces a new feature that allows disabling account deletion, including a feature flag, UI changes, API documentation, and tests, which aligns with the 'feat' type.",feat
OpenAI_Codex,3070780242,Fix ReleaseRef build step,"The change fixes the build process by avoiding building the whole solution for the ReleaseRef build step, which addresses a problem in the build configuration.",fix
OpenAI_Codex,3128384814,Add XPath export feature,"The PR introduces a new feature that allows exporting XPath expressions from learned rules, including new functions and tests for this functionality.",feat
OpenAI_Codex,3073674465,Fix crop normalization,"The PR title and body indicate a correction to the scaling math in the crop normalization, which is a bug fix.",fix
OpenAI_Codex,3073705436,Fix isinstance union usage in agents-api,"The PR fixes incorrect usage of isinstance with union types by replacing the | operator with tuples, which is a bug fix to ensure compatibility and correct behavior.",fix
OpenAI_Codex,3073988528,Fix diff parsing for translations,"The changes fix issues in the diff parsing logic for translations, addressing bugs in string prefix checks and diff marker removal.",fix
OpenAI_Codex,3128329868,Remove data prefix and reserve schema table name,"The changes include simplifying table naming, reserving a special table name, adding error handling for reserved names, and adding tests for these behaviors. This indicates new features and enhancements rather than bug fixes or documentation changes.",feat
OpenAI_Codex,3160781674,chore: Fix typo in contrib README,"The commit message indicates a fix of a spelling mistake in documentation, which is a minor correction but related to documentation content rather than code functionality.",docs
OpenAI_Codex,3147167511,Use gh CLI for AMI PR,"The changes introduce a new feature that automates building an AMI and opening a pull request using the gh CLI, which adds new functionality.",feat
OpenAI_Codex,3160657919,Fix caching for Python 3.13,"The change fixes an issue with caching behavior specifically for Python 3.13 in the CI workflow, which is a bug fix.",fix
OpenAI_Codex,3148005340,Codex/generate pomodoro timer app for galaxy watch 6,"The PR introduces a new Pomodoro timer app for the Galaxy Watch 6, which is a new feature.",feat
OpenAI_Codex,3147360581,Add Docusaurus documentation skeleton,"The changes primarily involve adding documentation files and configuration for Docusaurus, which is related to documentation only changes.",docs
OpenAI_Codex,3070581269,誤植を修正しました: 実装のこと指して → 実装のこと`を`指して,"The change fixes a typographical error in the documentation or text, which is a bug fix in the content.",fix
OpenAI_Codex,3075218114,Fix filter flag in pipeline results,"The PR fixes a bug where the 'filtersApplied' flag was being overwritten incorrectly in the PipelineProcessor, and includes tests to verify the fix.",fix
OpenAI_Codex,3107797856,Improve HashWire Javadocs,The changes are focused on improving and clarifying the documentation without modifying code functionality.,docs
OpenAI_Codex,3161217789,Make bos/eos token IDs optional,"The change allows bos_token_id and eos_token_id to be optional, improving handling of configuration files and reducing errors, which fixes a bug related to missing fields in GenerationConfig.",fix
OpenAI_Codex,3097679780,chore: Add alert on autogen error,"The commit introduces an alert to notify users when an autogen error occurs, which is an improvement in error handling and user experience, effectively fixing a bug related to error notification and busy indicator behavior.",fix
OpenAI_Codex,3101061555,Run receiver in a separate thread,"The changes introduce a new threading model for the receiver loop and message dispatching, which adds new functionality to the system.",feat
OpenAI_Codex,3107798608,Improve InputStreamToWire Javadoc,"The changes are focused on improving the Javadoc comments to clarify the class purpose, document fields and parameters, and describe method behavior, which are documentation-only changes.",docs
OpenAI_Codex,3107798809,Improve WireToOutputStream Javadoc,The changes are focused on expanding and improving the documentation of the WireToOutputStream class without modifying code functionality.,docs
OpenAI_Codex,3107801268,Improve RawWire Javadoc,"The changes are focused on improving and clarifying the Javadoc comments without modifying code functionality, which is documentation only.",docs
OpenAI_Codex,3107801435,Improve QueryWire javadocs,The changes are focused on expanding and clarifying documentation without modifying code functionality.,docs
OpenAI_Codex,3127321009,Add camera aspect ratio option,"The PR introduces a new feature that allows the camera preview to use the full camera aspect ratio and exposes this setting in the editor sidebar, which is a new functionality.",feat
OpenAI_Codex,3107800772,Improve Javadoc for WireObjectOutput,"The changes are focused on improving documentation for the WireObjectOutput class, including method details and usage notes, without altering code functionality.",docs
OpenAI_Codex,3107801389,Improve CSVWire Javadoc,"The changes described are focused on improving and adding Javadoc comments, which are documentation changes only and do not affect the code functionality.",docs
OpenAI_Codex,3107808709,Improve WireObjectInput Javadoc,"The changes described involve improving and trimming Javadoc comments without modifying code functionality, which is a documentation update.",docs
OpenAI_Codex,3107828012,Improve Javadoc for VanillaMethodWriterBuilder,The changes are focused on improving and clarifying documentation without modifying code functionality.,docs
OpenAI_Codex,3107827224,Improve MethodWriter javadoc,"The changes are only related to improving and tidying up the Javadoc comments in the MethodWriter interface, which is documentation only and does not affect code functionality.",docs
OpenAI_Codex,3107828692,Improve javadoc for binary method writer handler,The changes are focused on improving documentation by adding and clarifying Javadoc comments without modifying code functionality.,docs
OpenAI_Codex,3107830085,Improve GenerateMethodWriter2 javadoc,The changes are focused on improving and clarifying the Javadoc comments without modifying any code functionality.,docs
OpenAI_Codex,3107829637,Improve Javadoc for GenerateMethodWriter,"The changes are focused on improving and clarifying the Javadoc comments without modifying the code functionality, which is documentation only changes.",docs
OpenAI_Codex,3107831246,Improve Javadoc for MethodWriterClassNameGenerator,"The changes are focused on improving and expanding the Javadoc comments, which are documentation only changes without affecting code functionality.",docs
OpenAI_Codex,3107828758,Improve TextMethodWriterInvocationHandler javadoc,The changes are focused on improving and clarifying the documentation (Javadoc) of the TextMethodWriterInvocationHandler class without modifying code functionality.,docs
OpenAI_Codex,3107828329,Improve MethodWriterInvocationHandlerSupplier Javadoc,"The changes are focused on expanding and clarifying the Javadoc comments without modifying any code functionality, which is documentation only.",docs
OpenAI_Codex,3107831444,Add macOS voice isolation toggle,"The PR introduces a new feature: a macOS voice isolation toggle, including backend support, UI toggle, and related settings.",feat
OpenAI_Codex,3107836632,Improve Javadoc for MethodWriterValidationException,"The changes are focused on improving the documentation by clarifying behavior and documenting parameters, without modifying code functionality.",docs
OpenAI_Codex,3107828218,Improve Javadoc for MethodWriter handler,The changes are focused on rewriting and improving the documentation (Javadoc) for a specific class without modifying code functionality.,docs
