pr_id,sha,author,committer,message
3107828012,ed266bcc8cbea1e6d0cfda9abe4e528af0721599,peter-lawrey,peter-lawrey,Improve Javadoc for VanillaMethodWriterBuilder
3074459581,638acb8a15ae3b5f40c22fc3f506545436785d00,softmarshmallow,softmarshmallow,fix block sorting revert logic
3152808680,75fcc995924f2f4e648e841584312dbd2ad313ec,lukaszsamson,lukaszsamson,Improve characters_to_binary! error handling
3116577999,8c7a2a1bdf6bcb46722d7b42bd5b615c59c07b0e,niklub,niklub,Fix version import and handle missing content length
3128323175,e328acfd660282ec12d9d7fc8586d243afb17aa7,alirezamika,alirezamika,Document async scraper and add aiohttp
3117312157,d9495e29c3ec7eafc1ef64edffa0f4f547a98111,fujiapple852,fujiapple852,docs: add `AGENTS.md` guidelines
3086707973,08c6d905fcdf3c516f4ead64c13b77ce0c13f777,davegaeddert,davegaeddert,Simplify test matrix
3086707973,1f21a029d5ffe861aba3bc23bf96adce4c69d1aa,davegaeddert,web-flow,Merge branch 'master' into codex/update-test.yml-to-matrix-only-on-python-version
3103401042,1d54ec8f67ba3e6a7ac61da002960242a2023a1c,peter-lawrey,peter-lawrey,Clarify parameter names
3083490032,13e91d4be050748b9a913a0d5f232cbdd234fd78,peter-lawrey,peter-lawrey,Add JNA affinity support for macOS and Windows
3083490032,ceffe4ff671994af28ac61b7eeae093b864edd59,peter-lawrey-admin,web-flow,Merge branch 'review' into codex/implement-missing-affinity-calls-for-macos-and-windows
3070740875,e9a3ba36ab5b5faa5c480abbc4a19b5c1ea54f94,Torantulino,Torantulino,fix(exa): camelCase payload without aliases
3128329868,fd2603879e7979cd9fe7c86c375ba695c532e5cf,panarch,panarch,refactor(redb): drop table name cache
3105344882,0a005148a39662774a1f3224725c0909eadeb15e,alexanderjeurissen,alexanderjeurissen,Add install script and document pip workflow
3115734957,e21ea46638d165ba34f7cf2a81e171bb5fef3991,imfing,imfing,docs: update hugo version in deploy guide
3071154500,4f4e6719ec519d8886fbcbf491843e257c4dd7d9,mldangelo,mldangelo,fix: clarify prompt suffix help
3088466870,3aaa2a5ac80fdf2afd764264de091b2e132be054,JamesHenry,JamesHenry,fix(builder): correct option name in flat config error
3088466870,01ed2086b6cb88d0c35c41837b6c8d1aa15a0bcc,JamesHenry,web-flow,Merge branch 'main' into codex/edit-error-string-in-eslint-utils.ts
3127512406,cafa1f5299acfb1a0deca41b86ca6df25fa95659,pavpanchekha,pavpanchekha,Add diff summary footer
3165811437,9322a5583ae97999b6070230b7a3b8ec02cd4495,242816,242816,feat(llm-proxy): add LEGACY_RAG env flag
3126534065,b02252c8638e6551b43d8e398bdf403bb87876fc,242816,242816,Log synthesize error
3103206465,da352a470d06209f9cf4b08966532673e3a76b24,peter-lawrey,peter-lawrey,Improve parameter names in FieldInfo and implementations
3070968398,4124f881a63f946564312628c1a088d63e7a5050,creatorrr,creatorrr,[AI] use typed tool defs
3070968398,d91b93f8a429ae9b827e9fbc7f65259bdf7e4373,creatorrr,web-flow,Merge branch 'dev' into codex/locate-and-update-tool-type-definitions
3070968398,2c8a6b707754c07d5ae3ef7abbf358b78d7adebf,creatorrr,web-flow,Merge branch 'dev' into codex/locate-and-update-tool-type-definitions
3155909492,206cc455a20d16bc429a86346a8127685ef663cc,lukaszsamson,lukaszsamson,Fix WorkspaceSymbols specs
3161100771,a5b371d76147fd1f2e8912427250634911b751f7,simba-git,simba-git,feat: rename app.resource to app.retrieve
3164572483,87b71d2b1f2deb72b7ed479901df8695fac7d2fc,obi1kenobi,obi1kenobi,Add safe_inherent_method_requires_more_target_features lint
3164572483,89a67da8a985f8e3c3bbfdc8d3f915d109a4c252,obi1kenobi,web-flow,Update src/lints/safe_inherent_method_requires_more_target_features.ron
3116524279,0d407fc4d03eca3ef4f6d2e0dfde5e74ec87f3e7,MervinPraison,MervinPraison,fix duplicate tool execution
3070192416,80635e785238fde3759500c36a3c29bb4fdcdd87,joshuafuller,joshuafuller,Add Poland Geoportal WMTS sources
3071076936,df72e4c69ec58a6b25d428aa7fa343525874d5ec,sklein12,sklein12,feat: add server-side pagination
3071076936,e5d6b89e1a62113604ecae0147d70598ea6fca6f,sklein12,sklein12,server side comparison view
3071076936,68854205c9727b841581f4d7216fac74bd2f3163,sklein12,sklein12,server side comparison view
3071076936,0fc6d2a8142165b295c7c6b656f2134bc038e8f6,sklein12,sklein12,server side searching
3071076936,9d47c53e0bce1e405a1b9a1bbcb137ae045add37,sklein12,sklein12,fix search
3071076936,a7878320a5c144afeb772da107d4292eb99f44aa,sklein12,sklein12,fix tests
3071076936,01859246f444bb786ec2b97d2b32d09062ad7810,sklein12,sklein12,lint
3071076936,1b68fafbf4da7be78d3aae92bcf372099a9b89f5,sklein12,sklein12,refactor
3071076936,c08168fa9a6e4351cb688cad995f498bbfda1aa1,sklein12,sklein12,fix query
3071076936,7d58e9441331664910823970d7b767b031cd2d58,sklein12,sklein12,much much better indicies
3071076936,8d015354b26da837a5c2e889e7c54c31de55b9ad,sklein12,sklein12,fix circular dependencies
3071076936,86c2b288e8ea752c259f8352df09d42cb40603f0,sklein12,sklein12,fix tests
3071076936,88cc05fe3b0012ea97a7d3d9f64af54dd42506cd,sklein12,sklein12,misnamed index
3071076936,34dfd9e53f2979ca43eb6d7fd0212a39231ace93,sklein12,sklein12,"I fought with these tests for 2 hours, that's enough"
3071076936,04e0e6060d366322e58a93c00b47807c141aa350,sklein12,sklein12,"remove enter code, it sucks"
3071076936,49a8b90538522eb8ad4ea61440e0b9688b82cec4,sklein12,sklein12,remove unsued hook
3123805339,de2446ce5c14512ad85dbeea58d272618da315e5,anuveyatsu,anuveyatsu,Add portal CTA link for TDC case study
3125277631,4295195e4511c74afae6f66fbecfbceb640646a3,tilucasoli,tilucasoli,fix mix theme copyWith
3125277631,a4d98d454d97b25db5c3fb3ed2a7968a2accecf8,tilucasoli,web-flow,Merge branch 'main' into codex/find-and-fix-codebase-bug
3125277631,b77d350bd2b1c632c14466e1a718d3af7b74ec52,tilucasoli,tilucasoli,Delete mix_theme_data_test.dart
3125277631,8ba3496be46085c92d4ad741a929c110ff424fb3,tilucasoli,web-flow,Merge branch 'main' into codex/find-and-fix-codebase-bug
3072073720,df5b559c60a1203e364d4e4058abfc712f9c8208,wtfsayo,wtfsayo,test: check registry missing plugin
3070582552,79080a3ce939ba3d5205ff52a3276f06c9dbc51d,0x4D31,0x4D31,gofmt suricata tests
3143079381,c9b81fc1fcb324fc7c96aaac804d0037ac35defb,opcode81,opcode81,feat: support multi-language projects
3143079381,5d0671ae704a1c775fc42f82647b9f5693b08daa,opcode81,opcode81,Fix multi-language test
3110811595,a611ea51097ae8fda5a1defd0d0d6c8d8558ac17,Frooodle,Frooodle,fix: show error for PDFs without chapters
3078228300,4fb2afe025e33cf5b59a4009c4b37952980b38da,danielweinmann,danielweinmann,Add register coercion test
3145814056,5bc2f0e09ff257970be14f91adb6d9575ca12e84,catatsuy,catatsuy,Update Node setup for TypeScript
3113634991,6759a6a5bf7e105b0b75a6f9c34ad2e2648f5311,balboah,balboah,Add offline test target
3099154315,f33105191e18484889c6ac4180b754981b0ccfca,Jarred-Sumner,Jarred-Sumner,fix http destroy closed
3109430014,0d40596c556732d18785bd88d4dc8eb52bdaa355,peter-lawrey,peter-lawrey,Improve MessageHistory javadoc
3130847828,4c5d9e88b0a94a329fab6653fc09ef3cece65925,dkundel-openai,dkundel-openai,feat(openai): pass through unknown hosted tools
3130847828,39e6b3efa6c441b74af06cc1a664191d75f2318e,dkundel-openai,web-flow,Create rich-buses-marry.md
3080749324,62e2be3164b2f2493016d160d2494e9217218cce,jhaoming-oai,jhaoming-oai,fix taskgroup cleanup ordering
3160287486,13b4a95130bb7265a3a1cbd81fd1adaf2c7f4e64,turtleDev,turtleDev,Add Internet Society Pulse source
3160287486,431738e68a5e746552b22f98e0dda2d222baadc2,turtleDev,turtleDev,isoc: rename pulse to isoc-pulse
3160287486,31dead6c0dafba5d74fa5734693e85f5304c0039,turtleDev,turtleDev,isoc-pulse: use 30 day default time range
3160287486,0afbef92c540f54c9e6abe2485d7a5caa3140452,turtleDev,turtleDev,isoc-pulse: set default type hints + merge disposition
3160287486,ebf3543c96b695b05ccaedc0c2d11f66e995885c,turtleDev,turtleDev,isoc-pulse: add support for per-country metrics
3160287486,78a97d5679a69e5f889cc1fa3aa377f8caef9f81,turtleDev,turtleDev,isoc-pulse: add ipv6 + dnssec resources
3160287486,a59e233d9c32ca20b30bf64b8fc6964feb2faf71,turtleDev,turtleDev,isoc-pulse: add roa (+ by country) metric
3160287486,b483169fed70d7482ce6457ef23bf939f2f19a58,turtleDev,turtleDev,isoc-pulse: add partial support for netloss
3160287486,3fc12079eaec63c85ff84369c92bb6dbd8afbee9,turtleDev,turtleDev,isoc-pulse: add support for resilience
3160287486,6b87b1d329e529ac03c9068b19bbea5767d46981,turtleDev,turtleDev,isoc-pulse: add support for resilience resource
3160287486,e2eac2cb883c2cb4c03080b2168e45648cfb2316,turtleDev,turtleDev,isoc-pulse: add support for netloss
3160287486,c95d4e31ada0cdcf29229c05b2658e7354d845a4,turtleDev,turtleDev,isoc-pulse: cleanup source
3160287486,12c4d0b381652f338c6e3b8e88bbe96a6719b2d7,turtleDev,turtleDev,isoc-pulse: misc: fix date parsing
3160287486,4ce3dfbd11ad5d1552fb380865874ca437289a90,turtleDev,turtleDev,isoc-pulse: add docs
3160287486,9df619e7b12c0d8047f2de6e127710274bb7d15f,turtleDev,web-flow,Merge branch 'main' into codex/add-internet-society-pulse-source
3160287486,6d15e326b30ccca3d84f69f3509b787327d8f905,turtleDev,turtleDev,isoc-pulse: docs: add further reading
3160287486,d13e5c28fb70d35c21ffae3ae3a76fa33556350f,turtleDev,turtleDev,isoc-pulse: tidy
3160287486,4537a34d4d0a2cb5d01023280105e8a17adde5e0,turtleDev,turtleDev,isoc-pulse: add validation for tables
3160287486,4f963ed9ed92aa8d8c257d7607d6d994a30ad91e,turtleDev,turtleDev,chore: lint
3137583236,b61b7a239f99cb50ffadb0e8a273833003c4d7d3,karakanb,karakanb,Allow single string in depends field
3137583236,235584d27ab5cb0bfa09d75453b1e8332e58007d,karakanb,karakanb,Fix exhaustive switch for depends parse
3137583236,6a6ec9657fb3182aa564d0f5591013f5538b8437,karakanb,karakanb,Normalize line endings in depends single string test
3137583236,9a69c1b309900a2a915050b614d761b9ade33519,karakanb,karakanb,Normalize expected content line endings
3121749691,6e43edea7acfb05bcb699d244c50f462dae78c95,SirVer,SirVer,Fix snipmate parser to require full directive
3103022910,5c6aa72520e16a4aa1f3714998c7ad6dcfb3ffb8,peter-lawrey,peter-lawrey,Improve MarshallableIn javadoc
3071706518,9f2fed9ee24e4318caa55f3671014e28eafd4203,hughcrt,hughcrt,remove console.log
3071706518,e8be84d7a9ee488c52f1a72c2d6610b1ae06d6a6,hughcrt,hughcrt,feat(frontend): bulk delete logs
3071706518,e8d8c302b5adeba600d5829e06a05a8b9075a2e8,hughcrt,hughcrt,ok
3163859982,1cd2ebe188212799819c6c0abd9e02ec376dec33,scosman,scosman,chore(web): track sanitized route in posthog
3163859982,72b0d3af68037bcf22b6fc0a3f1c70a8c42e4c06,scosman,scosman,handle unknown routes
3070142413,faabd44aeb1b357005be3bfcdb25fcafcfbb3127,joshuafuller,joshuafuller,Fix OpenTopo map tile type
3161839979,310b97bfbc6d0604e71c16358144fdecd2e7c741,bobzhang,bobzhang,Move deprecated APIs to dedicated files
3119899755,3ad9db0b952288aaccc088fc01fd3f012911fee5,leonardsellem,leonardsellem,fix: parse workflow params from JSON strings
3119899755,04ebb54326d9d7b3cdaed211ba9dc28d3e4fb734,leonardsellem,leonardsellem,fix: validate tags array in create workflow
3119899755,d86ee517879e2cf4493781f1226c0708f9fad77d,leonardsellem,leonardsellem,fix: parse workflow params
3104252319,7c3c6d31a4348abad88f9f810e5524283518ac37,timlenardo,timlenardo,Use OpenAI responses API
3155189042,4684395f15657d0eb5b49be2718e2ed590b1a0f1,obi1kenobi,obi1kenobi,ci: use artifacts for binaries
3155189042,e4a6d043e6ba9798a372b0e27f4540c5bdff6ee9,obi1kenobi,obi1kenobi,Fix binary permissions in CI
3079735405,c0491e06e2d4d908f97bbfba6c3c81aab5886995,noahho,noahho,Fix is_autocast_available fallback check
3079735405,fde88cfaaa205b08ca02b5de5ad96668e19cb108,noahho,web-flow,"Update src/tabpfn/utils.py

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>"
3114602043,9667b5008ae503b425f50486d9c58aec8b332715,timlenardo,timlenardo,Add Discord link button
3114602043,d6adc97f0b62086b06b78013cae68b8b805df831,timlenardo,timlenardo,small fixes for discord implementation
3130068148,b6ed03b9dd96607282b17d18255bf2885f3797d4,janbjorge,janbjorge,docs: add architecture diagrams
3130068148,8508f4f1950a941dcc63c75e3dfd1d915af437cc,janbjorge,janbjorge,Replace architecture diagram with mermaid
3130068148,8a71a87929cced5f442ba724ad5f9591e8bb46b0,janbjorge,janbjorge,Refine architecture documentation
3114897844,1c52b8729240f173866345aa9e81905fe4503425,patmmccann,patmmccann,Expand AGENTS guidelines
3114897844,a4a374c7e1d89132e6411eefd9996c3f0daf1c1c,patmmccann,web-flow,Update AGENTS.md
3114897844,ff979665e687b97ed234e437a2eb3fdf9c2b5a75,patmmccann,web-flow,"Merge pull request #27 from patmmccann/p1njaq-codex/create-agents.md-file

docs: update AGENTS instructions"
3114897844,0233046e58b8ee7202e056d8f33486e486df8d3a,patmmccann,web-flow,Update AGENTS.md
3114897844,a7cf3dc7a553404f3b0da4314c6b22122ba7035e,patmmccann,web-flow,Update AGENTS.md
3114897844,8496e20f1804d67636b6427830ab03698508bc28,patmmccann,web-flow,Update AGENTS.md
3114897844,9b3b08b0bcf639d98ffbc93dbc234cf31c8561ec,patmmccann,web-flow,Update AGENTS.md
3114897844,d32b1bdc33378b806112ccd5282b06b77656e283,patmmccann,web-flow,Update AGENTS.md
3114897844,f743895ae215e8941bbadb0fe21ca0da94d3fc48,patmmccann,web-flow,Update AGENTS.md
3114897844,5db39aedc783c3d808efd24cf82ca36539ca1f7e,patmmccann,web-flow,Update AGENTS.md
3114897844,63177e875ff3b989ecf5996463ad6278745b883b,patmmccann,web-flow,Update AGENTS.md
3114897844,0946f9ba07901b8cb78428769cee87152b7e1ad5,patmmccann,web-flow,Update AGENTS.md
3114897844,e8d4b0a811024b673aa35f98d8134028961676f8,patmmccann,web-flow,Update AGENTS.md
3114897844,3c0a51dab75219c3bb9179c399666efceff6addc,patmmccann,web-flow,Update AGENTS.md
3114897844,05bebcbd4a179a043d64bc450cac70d4ae848d9b,patmmccann,web-flow,Merge branch 'prebid:master' into master
3114897844,d8a262f2a2c7fdb68da31544a204d719cfdba543,patmmccann,web-flow,"Merge pull request #70 from prebid/master

master"
3114897844,f1cf4b39398a2796545b3bb235086aa7e7253e4f,patmmccann,web-flow,Merge branch 'master' into master
3114897844,ca3f1f741a98e199af16fd67fc5a6bdb3ea14565,patmmccann,web-flow,Merge branch 'prebid:master' into master
3114897844,a517c22b68e0915352f45bf38f4dee073d5b2599,patmmccann,web-flow,Merge branch 'prebid:master' into master
3114897844,d40cbfd6604ce72ee828242a3d4c3b7a638075ce,patmmccann,web-flow,Update AGENTS.md
3114897844,f45f01bfd2275c0c056dd290125e80fc7fd52e4d,patmmccann,web-flow,Update AGENTS.md
3114897844,fc1b3bf124ca6b7a6acde00e67376752ccc68584,patmmccann,web-flow,Merge branch 'prebid:master' into master
3114897844,9626a127c7a5e87ded0a3df4674798a728591d08,patmmccann,web-flow,Merge branch 'prebid:master' into master
3114897844,6a5abed57a12c5c267e7a87a6d571cb5224506ee,patmmccann,web-flow,Merge branch 'prebid:master' into master
3114897844,6e198760e2ceee554209010b5e562dd38368638e,patmmccann,web-flow,Merge branch 'prebid:master' into master
3114897844,ab21cbb404b35f86bd18a8e3f470b96121501400,patmmccann,patmmccann,adapter: stabilize kargo tests
3114897844,d8c3fb4bd6cfa18fd5a5745de83bcb233eb8ffce,patmmccann,web-flow,Delete AGENTS.md
3114897844,f9ee336e3cce4523ffd32510b9962ee8cc8ff2df,patmmccann,web-flow,"Merge pull request #91 from prebid/master

merge master"
3114897844,6ecf37e46e281037e9262a610e4292213b69e432,patmmccann,web-flow,Update bliinkBidAdapter_spec.js
3076155796,478fa7d02e8f7a3902c9726cd4b2048522d6da9f,mldangelo,mldangelo,feat: add vision rubric example with gpt-4.1
3076155796,79b6da51d9684a1e47bd7c8cc38c9f49a4eb056f,gru-agent[bot],web-flow,"test: add unit test for src/assertions/llmRubric.ts (#4096)

Co-authored-by: gru-agent[bot] <185149714+gru-agent[bot]@users.noreply.github.com>"
3127246979,bd3e12805a12da8706c7a2f17036c00aea349b0f,rgerhards,rgerhards,doc: document optional module dependencies
3070961192,e4d20d456d4b226fc70bacb997630fce3f7a8153,peter-lawrey,peter-lawrey,Fix property key for resource tracing
3134783539,1879d50fb54c0f1cdea8e0f0d06691ce67e97dd5,will-holley,will-holley,feat: add support for o3-pro model
3134783539,47b111df841740bd7e3a7e29541d57d4ecbef6a0,will-holley,will-holley,Add o3-pro reasoning example
3134783539,f26089dab73f80e70878719bc4be056dea5861e5,will-holley,will-holley,Format
3134783539,2fb4e9a31cd75d9b3fde2fe2ad24189d7b33e6a5,will-holley,will-holley,Fixes pricing and adds o3 pricing
3134783539,71b1215bd696c1dc16458f7dc3cffb270dded792,will-holley,will-holley,Fixes model name
3134783539,016ece0c952017e4dd2f228b952c2f2db47f4f35,mldangelo,mldangelo,Merge main branch and resolve conflicts with o3-pro model support
3134783539,ab2abd5ab47fbb2ec16c96c7e6747aa81194157b,mldangelo,mldangelo,fix
3134783539,84bbcafe96b1604aef45319aeabe318325ca0557,mldangelo,web-flow,Update examples/openai-responses/promptfooconfig.reasoning.yaml
3134783539,cb34a1a7977d4ad60eac48bb33ec3b5636bfb814,mldangelo,mldangelo,fix
3081213025,9534022ff694389cbf0b3aaf0ccd5c4474a0a971,tssweeney,tssweeney,Add immutability for call attributes and summary merging
3081213025,92c58a37ee497b112f413eb49eeabb33ef0026aa,tssweeney,web-flow,Merge branch 'master' into codex/disallow-edits-to-attributes-and-enable-summary-edits
3081213025,335b5a861d6263c6b1d2ff7a1c357d858100591b,tssweeney,web-flow,feat(weave): document call attribute immutability and summary editing (#4552)
3081213025,76ab31f36f5f5a30ecfc390b40cb3a134074ae91,tssweeney,web-flow,Merge branch 'master' into codex/disallow-edits-to-attributes-and-enable-summary-edits
3081213025,a18b6b18313fa341cb90f5b4040538078bd1b9ef,tssweeney,tssweeney,fixed
3081213025,0c4770c3a07edd5a9ff47d60d84e1fdc06b97583,tssweeney,tssweeney,Merge branch 'codex/disallow-edits-to-attributes-and-enable-summary-edits' of github.com:wandb/weave into codex/disallow-edits-to-attributes-and-enable-summary-edits
3081213025,1ceea77206eb0ef5a6298ba7b0c8a8c291b9f2ba,tssweeney,tssweeney,init
3081213025,14f53a4671a9efa0c9d67632aa03859320a3bbba,tssweeney,tssweeney,lint fix
3081213025,5e11ff589c6ceb600b0bf5d6800dc2e64ec46ded,tssweeney,tssweeney,lint fix
3081213025,26966bf40ee9cc70312dbc0c3e72f4cc19849db7,tssweeney,tssweeney,complete
3155923168,47618dac5b0b85f267c0988c79c8eb0258b61e0b,lukaszsamson,lukaszsamson,Return ok tuple from cache
3070305251,129b74d0b0c9635fb1b3e4e553a552050a2f9c86,KMKoushik,KMKoushik,docs: fix node sdk initialization
3116246363,c85ef2ed2fdfa492ba47c7eec294bcd5eed33f48,StephenDev0,StephenDev0,Allow editing VPN IP addresses
3116246363,de34b7ab8e81cfb18798ca6d7aa2719f2e26de49,StephenDev0,StephenDev0,Add VPN manager for StikVPN
3159687687,7449a642226edcf168474bfbf0b6317c8607cb99,TodePond,TodePond,docs: add icon shape example
3141005854,5fb0f719b01eb0c7f95ab744d934c1138b357695,simba-git,simba-git,Add SQLAlchemy auto-registration
3141005854,fbced32e6994cbabb3bd77ee4b3cacb48b6abcdb,simba-git,simba-git,Fix SQLAlchemy auto-resolvers
3079076347,c339999c6ea7ec44ece893bfc529ce788e464ee2,KB01111,KB01111,Add Docker deployment configuration
3079076347,0e06c4d13526bdb8b084fd048d9f1642bbf44358,KB01111,web-flow,"Update apps/web/Dockerfile

Co-authored-by: entelligence-ai-pr-reviews[bot] <174136889+entelligence-ai-pr-reviews[bot]@users.noreply.github.com>"
3079076347,30d4e378ba03a4da95848ebd62296429557aeecf,KB01111,web-flow,"Update apps/web/Dockerfile

Co-authored-by: entelligence-ai-pr-reviews[bot] <174136889+entelligence-ai-pr-reviews[bot]@users.noreply.github.com>"
3079076347,d59bbd50bfba856166bc4cf0681be8d8f61f6894,KB01111,web-flow,"Update apps/web/Dockerfile

Co-authored-by: entelligence-ai-pr-reviews[bot] <174136889+entelligence-ai-pr-reviews[bot]@users.noreply.github.com>"
3079076347,30b3e57dc648a197d65e6b60657f1be3429e537a,KB01111,web-flow,"Update docker-compose.yml

Co-authored-by: coderabbitai[bot] <136622811+coderabbitai[bot]@users.noreply.github.com>"
3079076347,38c804b77945a48784b48b7e92e519a022d8237b,KB01111,web-flow,"Update apps/web/Dockerfile

Co-authored-by: sourcery-ai[bot] <58596630+sourcery-ai[bot]@users.noreply.github.com>"
3079076347,6d83e2bbeabadf158ca40b52a39db472e3c8c744,KB01111,KB01111,Fix docker-compose duplicate service
3079076347,c5271c3262865b6f37602c6889999606644a2fc8,KB01111,web-flow,"Merge pull request #4 from KB01111/codex/merge-branches-with-correct-code

Resolve Docker compose duplication"
3150646710,fae3abfdef9360a715707eb2436e42df5597705d,kolaente,kolaente,test: update search benchmark config setup
3150646710,b5db6051c91804877454af3f23887f5a309222da,kolaente,kolaente,go mod tidy
3150646710,c8e781bd33eac8cdb0a039535268664fef3f42c8,kolaente,kolaente,chore: simplify
3150646710,815ff342eea1acedb0691dc7d881e7b6a2f7fa02,kolaente,kolaente,fixes
3150646710,3dbd3d21eeb1afd13b18ac2054f66defcf7c0204,kolaente,kolaente,cleanup benchmark code
3071155018,22ee5174fe5e4d36739cc55c935b306af657448e,mldangelo,mldangelo,test: follow vitest patterns
3071155018,4ee8a0c0738a4562921afdbfc5b0083789730f3e,mldangelo,mldangelo,Merge branch 'main' into codex/fix-missing-evaluateoptions-in-yaml-after-edit
3071155018,1b7476277147e019b7e2b64517752e0b0b206671,mldangelo,mldangelo,move test
3138593961,618fc01fc32b400d2a015d46ddfff804d469cd55,pavpanchekha,pavpanchekha,Refactor dropdown creation
3138593961,b4e9e3d0b5348e7b7c66c01b2fb35e87ccede66a,pavpanchekha,web-flow,Merge branch 'main' into codex/implement-createdropdown-and-refactor-buildfiltercontrols
3138593961,8ce061851199b988a8e0b7632f94b6d86a9b6b58,pavpanchekha,pavpanchekha,"Woops, bad merge"
3124462300,1c52b8729240f173866345aa9e81905fe4503425,patmmccann,patmmccann,Expand AGENTS guidelines
3124462300,a4a374c7e1d89132e6411eefd9996c3f0daf1c1c,patmmccann,web-flow,Update AGENTS.md
3124462300,ff979665e687b97ed234e437a2eb3fdf9c2b5a75,patmmccann,web-flow,"Merge pull request #27 from patmmccann/p1njaq-codex/create-agents.md-file

docs: update AGENTS instructions"
3124462300,0233046e58b8ee7202e056d8f33486e486df8d3a,patmmccann,web-flow,Update AGENTS.md
3124462300,a7cf3dc7a553404f3b0da4314c6b22122ba7035e,patmmccann,web-flow,Update AGENTS.md
3124462300,8496e20f1804d67636b6427830ab03698508bc28,patmmccann,web-flow,Update AGENTS.md
3124462300,9b3b08b0bcf639d98ffbc93dbc234cf31c8561ec,patmmccann,web-flow,Update AGENTS.md
3124462300,d32b1bdc33378b806112ccd5282b06b77656e283,patmmccann,web-flow,Update AGENTS.md
3124462300,f743895ae215e8941bbadb0fe21ca0da94d3fc48,patmmccann,web-flow,Update AGENTS.md
3124462300,5db39aedc783c3d808efd24cf82ca36539ca1f7e,patmmccann,web-flow,Update AGENTS.md
3124462300,63177e875ff3b989ecf5996463ad6278745b883b,patmmccann,web-flow,Update AGENTS.md
3124462300,0946f9ba07901b8cb78428769cee87152b7e1ad5,patmmccann,web-flow,Update AGENTS.md
3124462300,e8d4b0a811024b673aa35f98d8134028961676f8,patmmccann,web-flow,Update AGENTS.md
3124462300,3c0a51dab75219c3bb9179c399666efceff6addc,patmmccann,web-flow,Update AGENTS.md
3124462300,05bebcbd4a179a043d64bc450cac70d4ae848d9b,patmmccann,web-flow,Merge branch 'prebid:master' into master
3124462300,6ba50060c2752ad4a52004aef7d9496b969f7ba6,patmmccann,patmmccann,adapter: add uid1 mm and matcher overrides
3124462300,85c337b488d25d0d65e47f7d2ad60d0f0ef1a70e,patmmccann,web-flow,Delete AGENTS.md
3124462300,59f012c38d35a8ac6e51365478734b04f8ad350d,patmmccann,web-flow,Update shared.js
3124462300,618d11d2af1f02da054a5913cad1c50253a9be5f,patmmccann,patmmccann,chore(ci): cache babel output
3119447016,dc7b4987c1ad6e1c9aa1c9b1670cdef3c798dd20,JeanMeijer,JeanMeijer,docs: update dev instructions
3070860351,7702e4a470ba941bafae297aeec3b432cf496baf,creatorrr,creatorrr,feat(cli): add explicit tool models
3144686827,d6602e3e6303276c3812875e2b43ad01b8b9884b,dwwoelfel,dwwoelfel,fix store getTriples value query
3139743372,ae606946a78e7607d19dcf1eb7a53d7cc04fc5cd,242816,242816,refactor open_api_tool parameter handling
3132183037,62b16f253f75a042fdc5b5135160d5f600acc5d1,janbjorge,janbjorge,Add Windows shutdown test and CI job
3132183037,69af5004428547520ee331af3c0374a80419da94,janbjorge,janbjorge,test: relax uvloop requirement for Windows
3114878765,cf919d65490a6d560bce634de3c075375252dae2,juristr,juristr,feat(nx-dev): update hero tagline
3129448321,12d240c713a13c982a278f78342ceeaacf166799,zurawiki,zurawiki,Update metadata description
3119910557,0edd9915a260244ddf0ca9586e200d9bf90b2e9a,mldangelo,mldangelo,test: add telemetry hook tests
3119910557,55dd67b4aa467c38336f9801a9a372ca35fa12d1,mldangelo,mldangelo,fix
3119910557,08bc98e26cfff7cdb537419110dbb3b6231af7fa,mldangelo,mldangelo,Merge branch 'main' into codex/add-telemetry-tests-and-mocks
3119910557,8dba3da459a3a954982072220ed46fa07d672745,mldangelo,mldangelo,fix
3119910557,0b2f4abf9acad64f9119b496e02fcc20f4402292,mldangelo,mldangelo,fix
3075298303,89ed72b33cc2a26b8fa67302860f6b50789fc437,geohot,geohot,docs: remove unused METAL_XCODE env var
3157800721,538915fa255be95e5726ae587c7c7c0d691ce039,mldangelo,mldangelo,feat: handle 404 errors in static middleware
3157800721,b87548eb088f21b3c186e0f0cbb20da89f5aaae3,mldangelo,web-flow,Merge branch 'main' into codex/debug-notfounderror-in-promptfoo-view-#4533
3157800721,696454c00be6b83e4844a50230d46786bcc9d5d1,mldangelo,mldangelo,Merge branch 'main' into codex/debug-notfounderror-in-promptfoo-view-#4533
3157800721,d30afed02e5c2adacd43c4d60cb844a301ac3c3d,mldangelo,mldangelo,fix
3157800721,871df636563339945350f405a2cbf84f0b50d0da,mldangelo,mldangelo,Merge branch 'main' into codex/debug-notfounderror-in-promptfoo-view-#4533
3157800721,3fcf10e8320530d3c7f10bd1cbda1499606e8c68,mldangelo,mldangelo,fix
3097014362,4afc074ad122124b62cc2ecebd031ac4f27fe047,aymeric-roucher,aymeric-roucher,docs: add MCP server section
3145969022,4a0e64046733e868916232b70ca19450020c8a89,panarch,panarch,Remove async_recursion from select_with_labels
3103239216,4a32d37e9018a1c4543b6718890bdffcc1d5a5f4,peter-lawrey,peter-lawrey,Improve YamlValueOut Javadoc
3127963975,c8456d8a01ce0db8aa3738bff7a4fa5eece55e64,unclecode,unclecode,Set memory_wait_timeout default to 10 minutes
