pr_id,event,created_at,actor,commit_id,assignee,label,message
3058029609,committed,,,63f351fe8bfeb6d037db580dfe77d302157c896f,,,fix: top-level for dependency-review-action.yml
3058029609,committed,,,9197e21158ecc4ded7a24e8e44703193c01b66a2,,,fix: top-level powershell.yml and all default rules
3058029609,committed,,,6966a924e19991f1249dbdf5e519af2d21eab4e2,,,fix: top-level pre-commit.yml
3058029609,committed,,,2e237da61a073fe5d3a79db5cb9c3f13f1cdccd4,,,fix: top-level pull-request-lint
3058029609,committed,,,dc0f80ec52e18d2480564c6198a41f9f813306ff,,,fix: WIP for release.yml top-level permission changes
3058029609,committed,,,401c8ff76b12636609746e116f58467cc91fb3ad,,,fix: remove commented job
3058029609,committed,,,ee45ab22dcf49ebc632edcfdaeac4c3798bba999,,,fix: top-level permissions for scorecard-analysis.yml
3058029609,committed,,,321f1a9b68538ba724e681c923ceeeaa79a9d6c8,,,fix: top-level permissions for semgrep.yml
3058029609,committed,,,b3e0d0d0573d26a0a2a09547fd802dd27ddf9a7a,,,fix: top-level permissions for stale.yml
3058029609,committed,,,234b6b20e475e06b3eb3949c293d35933661bf3b,,,fix: top-level permissions for trivy.yml
3058029609,committed,,,4167f96f978ca63a160cc93dac1fd0c9fff2147a,,,merge: Merge branch 'main' into fix/token-permissions
3058029609,committed,,,c1ad8e47d6e428ad50449cac83af197db900ce65,,,"fix: empty permissions at the top-level

Signed-off-by: Scott Schreckengaust <scottschreckengaust@users.noreply.github.com>"
3058029609,renamed,2025-05-12T20:26:00Z,scottschreckengaust,,,,
3058029609,committed,,,c46e88f1717ce1281947e48de85d52bae96c3030,,,"fix: trailing whitespace

Signed-off-by: Scott Schreckengaust <scottschreckengaust@users.noreply.github.com>"
3058029609,committed,,,1c692ac17dcf73a2eaa0bf5746b73c89855ae4d3,,,Merge branch 'main' into fix/token-permissions
3058029609,commented,2025-05-12T20:32:48Z,codecov[bot],,,,
3058029609,ready_for_review,2025-05-12T20:55:45Z,scottschreckengaust,,,,
3058029609,review_requested,2025-05-12T20:55:46Z,scottschreckengaust,,,,
3058029609,review_requested,2025-05-12T20:55:46Z,scottschreckengaust,,,,
3058029609,review_requested,2025-05-12T20:55:46Z,scottschreckengaust,,,,
3058029609,review_requested,2025-05-12T20:55:46Z,scottschreckengaust,,,,
3058029609,labeled,2025-05-12T20:55:57Z,scottschreckengaust,,,code-review,
3058029609,committed,,,fedcc8cf7adca36434754d8d954c82fb4e7aefcc,,,Merge branch 'main' into fix/token-permissions
3058029609,deployed,2025-05-13T15:31:14Z,scottschreckengaust,,,,
3058029609,committed,,,2277fc40c572459057dcac1d9215a7b625206bcf,,,Merge branch 'main' into fix/token-permissions
3058029609,deployed,2025-05-13T18:07:25Z,scottschreckengaust,,,,
3058029609,reviewed,,,22dead79de989638a79060c2fcb0e7f54ffbb65b,,,
3133003246,committed,,,d318fa1a5572ce66abeaa074635e913e7e904809,,,"tests: recreate tests root for each test

Signed-off-by: Giuseppe Scrivano <gscrivan@redhat.com>"
3133003246,committed,,,f62dcc217b03bb6a198b362b1f9c1aea401a3ac0,,,"tests: fix mount of tmpfs

it does not accept the ""bind"" option, that is only for bind mounts.

Signed-off-by: Giuseppe Scrivano <gscrivan@redhat.com>"
3133003246,committed,,,c3bac03c133daf8073f1dc9f6f5db8d5a9b2c367,,,"tests: improve error reporting

and add timing information to test output

Signed-off-by: Giuseppe Scrivano <gscrivan@redhat.com>"
3133003246,committed,,,d212647d5566d23d7f8b8fdd477d999f4eff6dfd,,,"tests: improve error messages in capabilities tests

Signed-off-by: Giuseppe Scrivano <gscrivan@redhat.com>"
3133003246,committed,,,be391abb2a5eacc1f979ee10bc8a5c247744dc1e,,,"tests: improve error messages in mounts tests

Signed-off-by: Giuseppe Scrivano <gscrivan@redhat.com>"
3133003246,committed,,,77fc894fae9d47b08d0608b30f8c64dfe22f0694,,,"tests: improve error messages in exec tests

Signed-off-by: Giuseppe Scrivano <gscrivan@redhat.com>"
3133003246,committed,,,57769eeee3d37253b0e06b97289b4d948f15b4ad,,,"tests: improve error messages in devices tests

Signed-off-by: Giuseppe Scrivano <gscrivan@redhat.com>"
3133003246,committed,,,dbd25dccea92c312a77aea95c31fa07551591acb,,,"tests: improve error messages in domainname tests

Signed-off-by: Giuseppe Scrivano <gscrivan@redhat.com>"
3133003246,committed,,,39b374d53afc98ffc00468088831e82cbd77d8ec,,,"tests: improve error messages in exec tests

Signed-off-by: Giuseppe Scrivano <gscrivan@redhat.com>"
3133003246,committed,,,9b164379ee35f7c8c3f2f48085c173755dee56cb,,,"tests: improve error messages in hostname tests

Signed-off-by: Giuseppe Scrivano <gscrivan@redhat.com>"
3133003246,committed,,,2bfc81bdaf84434d3baa35260fda68b37844b4ee,,,"tests: improve error messages in limits tests

Signed-off-by: Giuseppe Scrivano <gscrivan@redhat.com>"
3133003246,committed,,,8f518ee2113a206e88255a29ab0df50d302c487f,,,"tests: improve error messages in oci_features tests

Signed-off-by: Giuseppe Scrivano <gscrivan@redhat.com>"
3133003246,committed,,,dffbeaddaa7663a2bb0d0998274f580de0793011,,,"tests: improve error messages in resources tests

Signed-off-by: Giuseppe Scrivano <gscrivan@redhat.com>"
3133003246,committed,,,6b3485f337fbfdfdb48ae816a6654827a177f838,,,"tests: improve error messages in rlimits tests

Signed-off-by: Giuseppe Scrivano <gscrivan@redhat.com>"
3133003246,committed,,,f2ae65db489709fef803d3e996914fea04ab6b46,,,"tests: improve error messages in seccomp tests

Signed-off-by: Giuseppe Scrivano <gscrivan@redhat.com>"
3133003246,committed,,,d462c1cf1b54fc519fb297788f1840dc85f86328,,,"tests: improve error messages in start tests

Signed-off-by: Giuseppe Scrivano <gscrivan@redhat.com>"
3133003246,commented,2025-06-10T10:20:39Z,sourcery-ai[bot],,,,
3133003246,commented,2025-06-10T10:20:42Z,giuseppe,,,,
3133003246,mentioned,2025-06-10T10:20:43Z,flouthoc,,,,
3133003246,subscribed,2025-06-10T10:20:43Z,flouthoc,,,,
3133003246,reviewed,,,d462c1cf1b54fc519fb297788f1840dc85f86328,,,
3133003246,commented,2025-06-10T10:33:00Z,packit-as-a-service[bot],,,,
3133003246,reviewed,,,d462c1cf1b54fc519fb297788f1840dc85f86328,,,
3133003246,merged,2025-06-10T13:50:21Z,flouthoc,3cf05aaf29ecb3c37494dedf4647e8503515c353,,,
3133003246,closed,2025-06-10T13:50:21Z,flouthoc,,,,
3089324503,committed,,,db3f6351e1402b42045deb0eb448832a0e662d26,,,"docs: improve inline template configuration documentation

Improves documentation for inline template configuration to address issue #2392

- Added dedicated ""Configuring ESLint for Inline Templates"" section
- Explained how the processor API works behind the scenes  
- Added link to ESLint custom processors documentation
- Enhanced configuration comments to make inline template processor more prominent
- Updated all relevant sections to consistently mention inline templates

Closes #2392

Co-authored-by: JamesHenry <JamesHenry@users.noreply.github.com>

🤖 Generated with [Claude Code](https://claude.ai/code)"
3089324503,reviewed,,,db3f6351e1402b42045deb0eb448832a0e662d26,,,
3089324503,committed,,,1446c92949292815b8025c9e3bebf2db4d45330f,,,chore: update docs/CONFIGURING_FLAT_CONFIG.md
3089324503,commented,2025-05-25T14:05:24Z,nx-cloud[bot],,,,
3089324503,ready_for_review,2025-05-25T14:05:40Z,JamesHenry,,,,
3089324503,merged,2025-05-25T14:16:24Z,JamesHenry,2b4e49f9058e9675d69938d1133ff83cfd90581f,,,
3089324503,closed,2025-05-25T14:16:24Z,JamesHenry,,,,
3089324503,head_ref_deleted,2025-05-25T14:16:25Z,JamesHenry,,,,
3089324503,referenced,2025-06-01T15:22:40Z,igord,69ffba4392ebc90597c84107c2f3965a97ad4340,,,
3155322770,committed,,,176a61ae16353b6fded6b8a9d738f266f3bd3faf,,,generic up to semihosting
3155322770,committed,,,c4dde781f463e430c85016dca5671945d16343ef,,,fmt
3155322770,committed,,,9ce4eba19aad374210a005251e66a0cc559ec4e7,,,rm x86 code
3155322770,renamed,2025-06-18T03:18:51Z,bubblepipe,,,,
3155322770,convert_to_draft,2025-06-18T03:19:42Z,bubblepipe,,,,
3155322770,ready_for_review,2025-06-18T03:23:25Z,bubblepipe,,,,
3155322770,reviewed,,,9ce4eba19aad374210a005251e66a0cc559ec4e7,,,
3155322770,merged,2025-06-20T10:14:54Z,JonasKruckenberg,d98f2a7331b3aab42cac86f7e7d80a52a39c681e,,,
3155322770,closed,2025-06-20T10:14:55Z,JonasKruckenberg,,,,
2922676503,committed,,,9e94a05a84160cd1264c7b564a4d8a427efc460d,,,"Implement OmniMCP for Claude computer control

This commit adds OmniMCP, a system that enables Claude to control the computer using the Model Control Protocol.

Key components:
- OmniParser adapter for UI element detection
- MCP server implementation
- CLI interface for commands and debugging
- Comprehensive documentation

OmniMCP combines OmniParser's visual understanding with Claude's natural language capabilities to automate UI interactions."
2922676503,cross-referenced,2025-03-16T00:52:58Z,abrichr,,,,
2922676503,committed,,,8e070e3a042cac9b10f60f7758bc1dfb4f7d9bd8,,,"Add standalone OmniMCP package with minimal dependencies

- Create dedicated omnimcp folder with pyproject.toml and setup.py
- Add installation scripts for Windows (install.bat) and Unix (install.sh)
- Set up minimal package structure that uses OpenAdapt imports
- Configure entry points for CLI commands

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
2922676503,committed,,,266c44cc6bc975802f7890362a54608050d04290,,,"Standardize CLI mode terminology in documentation

Updated comment in omnimcp.py to use ""CLI mode"" instead of ""interactively""
for consistency with other documentation and code.

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
2922676503,committed,,,e2ddf842d2d9a5f8a37f4c3462ea5871deeaf2ee,,,"Use monitor dimensions for default visualization size

Replace hardcoded 800x600 visualization size with actual monitor dimensions
from utils.get_monitor_dims() to ensure consistent scaling across different
display configurations.

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
2922676503,committed,,,0a4c6580fc65e03e0418102d5c58a141767b2e0d,,,"Set executable permission on install.sh and update README

- Mark install.sh as executable for Unix/Mac users
- Add a note to the README about permissions in case Git doesn't preserve them

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
2922676503,committed,,,a058f63cb5458f88700ad77cf406a62d458693ae,,,"Add robust path handling for OmniMCP standalone package

- Create a dedicated pathing.py module for OpenAdapt path management
- Add descriptive error messages for troubleshooting import issues
- Centralize path setup logic with proper error handling
- Update importing modules to use the new path handling

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
2922676503,committed,,,ca33de9a0eeaf006126cd64c7e1d066858694c9f,,,"Implement lazy imports for BeautifulSoup and update OmniMCP dependencies

- Add lazy imports for BeautifulSoup in utils.py functions
- Add jinja2 to OmniMCP dependencies
- Simplify setup.py to use dependencies from pyproject.toml
- Preserve OpenAdapt path handling in setup.py

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
2922676503,committed,,,524787ccc7cd90c08900cbcad6a5f05e4e242a35,,,"Add posthog to OmniMCP dependencies and keep BeautifulSoup lazy loading

- Add posthog to OmniMCP dependencies
- Keep BeautifulSoup lazy loaded in utils.py functions
- Revert DistinctIDPosthog class to its original implementation

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
2922676503,committed,,,a346a199f489fab7beef87b372e2c725332be799,,,"Add multiprocessing-utils dependency and update README

- Add multiprocessing-utils to OmniMCP dependencies
- Restore original implementation of process_local storage
- Add development command to README.md for resetting environment

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
2922676503,committed,,,99eed0750ea7c7d276c3c941ab6d99029a58d094,,,"Add numpy to OmniMCP dependencies

- Add numpy as a dependency for array operations
- Required by utils.py

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
2922676503,committed,,,b30c6a7101d6f0b32f2b58f7f73231fce7280c44,,,"Add orjson to OmniMCP dependencies

- Add orjson as a dependency for fast JSON handling
- Required by utils.py

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
2922676503,head_ref_force_pushed,2025-03-16T03:15:09Z,abrichr,b30c6a7101d6f0b32f2b58f7f73231fce7280c44,,,
2922676503,committed,,,7fa44831e73da676e672632e1c907e02b4555b13,,,"Add dictalchemy to OmniMCP dependencies

- Add dictalchemy for SQLAlchemy dict utilities
- Required for openadapt.db module

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
2922676503,committed,,,f7876f5bc3e86ad95e8b9ee3a1641fe2dd4a8209,,,"Make BeautifulSoup import lazy in models.py

- Update models.py to use string literals for BeautifulSoup types
- Allow OmniMCP to run without BeautifulSoup dependency

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
2922676503,committed,,,a13e3990b54cf819a28025b426b3d4027fc973b5,,,"Add joblib to OmniMCP dependencies

- Add joblib for caching functionality
- Required by openadapt.cache module

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
2922676503,committed,,,b854f425a3ac4af5947840eb3e69be14ebb4d29a,,,"Add AWS dependencies for OmniParser deployment

- Add boto3 and botocore for AWS SDK
- Required for deploying OmniParser service

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
2922676503,committed,,,e31a8dd86cedadf6ad83ddeabb1d696bec46b84a,,,"Improve OmniParser integration with strict validation

- Add allow_no_parser flag to make it explicit when running without OmniParser
- Fail by default if OmniParser server is not available
- Update README with clear instructions for OmniParser configuration
- Add TODO for future Anthropic ComputerUse integration

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
2922676503,committed,,,22ac39281ad299a2af75fde47178d4aeee556e65,,,"Add Anthropic ComputerUse integration information

- Add detailed comparison of OmniMCP and Anthropic ComputerUse approaches
- Describe key architectural differences and integration opportunities
- Add TODO comment for future ComputerUse integration possibilities

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
2922676503,committed,,,47da97a8a16cc3f741a05dd5de2ba0809f542c52,,,"Improve OmniParser deployment and configuration options

- Add auto-deploy functionality with user confirmation
- Add skip-confirmation flag to deploy without prompting
- Add TODO for simplified AWS configuration in the future
- Update documentation with new options and deployment scenarios
- Expand README with detailed OmniParser configuration instructions

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
2922676503,committed,,,9cec405ec84c72941af38e73b57004347c714e29,,,"Fix OmniMCP deployment and add utility files

- Added an environment variable override for PROJECT_NAME
- Added .env.example to show required AWS credentials
- Updated README with clearer installation instructions
- Added CLAUDE.md with important command notes
- Added paramiko dependency for OmniParser deployment
- Modified omnimcp.py to ensure PROJECT_NAME consistency
- Simplified openadapt/adapters/__init__.py imports"
2922676503,committed,,,c435c4a86a4a80b6071bc818baf299e2f1c72a0e,,,"WIP: Move core functionality to omnimcp package

This is a work-in-progress commit that:
1. Moves OmniMCP, OmniParser adapter, and MCP server to omnimcp package
2. Updates imports and dependencies to match new structure
3. Adds Computer Use integration (loop.py) as a demo
4. Updates setup.py to include the new entry points

Still TODO:
- Ensure all imports from OpenAdapt are minimal (just utils.py)
- Finish testing the OmniParser + MCP integration
- Clean up any remaining references to OpenAdapt"
2922676503,committed,,,885531034eebe7e8c8699feba98920498e28da67,,,"Update OmniMCP for independent operation

This commit makes OmniMCP more independent from OpenAdapt:
1. Create a local config.py to replace openadapt.config dependency
2. Use the Anthropic SDK directly instead of openadapt.drivers.anthropic
3. Update the Claude model to use latest versions (3.5/3.7)
4. Replace run_omnimcp.py with a local implementation
5. Update imports throughout the codebase to use local modules"
2922676503,committed,,,8391c67b998810b88720e1acb1d80d979088bfb6,,,"Fix OmniParser auto-deployment with AWS integration

- Fixed import path in omniparser.py to use correct deploy.deploy.models.omniparser.deploy
- Added subnet creation for VPCs without subnets
- Fixed key path handling to avoid permission issues
- Improved EC2 instance discovery to connect to remote server
- Enhanced documentation in CLAUDE.md with detailed troubleshooting steps
- Added PROJECT_NAME to .env.example for consistency
- Fixed string formatting in deploy.py Docker commands

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
2922676503,renamed,2025-03-16T17:53:02Z,abrichr,,,,
2922676503,committed,,,729a6432e65074bf95a5fe8f925d8cad3f108b4f,,,simplfiy loop.py
2922676503,committed,,,4900fbce38ae3e553def6c049f79874877042efa,,,gitignore
3081411791,committed,,,d8eef399bf8ada24d23011bee6c9230ddaac5fee,,,Add MCP support for Aurora MySQL
3081411791,review_requested,2025-05-21T21:06:14Z,kennthhz,,,,
3081411791,review_requested,2025-05-21T21:06:14Z,kennthhz,,,,
3081411791,review_requested,2025-05-21T21:06:14Z,kennthhz,,,,
3081411791,review_requested,2025-05-21T21:06:14Z,kennthhz,,,,
3081411791,review_requested,2025-05-21T21:06:14Z,kennthhz,,,,
3081411791,review_requested,2025-05-21T21:06:15Z,kennthhz,,,,
3081411791,review_requested,2025-05-21T21:06:15Z,kennthhz,,,,
3081411791,committed,,,5e117a28c3a6d89e80ef042b63cf1bb2b01dd988,,,Merge branch 'main' into ams_mcp
3081411791,committed,,,a8b2eb764515d38ea0a933781f5ab6ab9d1b3614,,,Merge branch 'main' into ams_mcp
3081411791,committed,,,4a5f210bf7ecf644c066933ca63518b70b7ecf1a,,,chore(build): precommit
3081411791,committed,,,9b5f549b1875c7c6b390402405fe5fdabc172ea1,,,Merge branch 'main' into ams_mcp
3081411791,renamed,2025-05-22T02:40:10Z,krokoko,,,,
3081411791,labeled,2025-05-22T02:40:30Z,krokoko,,,hold-merging,
3081411791,labeled,2025-05-22T02:43:11Z,krokoko,,,code-review,
3081411791,deployed,2025-05-22T02:44:20Z,krokoko,,,,
3081411791,reviewed,,,9b5f549b1875c7c6b390402405fe5fdabc172ea1,,,
3081411791,reviewed,,,9b5f549b1875c7c6b390402405fe5fdabc172ea1,,,
3081411791,reviewed,,,9b5f549b1875c7c6b390402405fe5fdabc172ea1,,,
3081411791,unlabeled,2025-05-22T20:01:18Z,krokoko,,,hold-merging,
3081411791,reviewed,,,9b5f549b1875c7c6b390402405fe5fdabc172ea1,,,
3081411791,added_to_merge_queue,2025-05-22T20:01:33Z,krokoko,,,,
3081411791,removed_from_merge_queue,2025-05-22T20:01:49Z,github-merge-queue[bot],,,,
3081411791,merged,2025-05-22T20:01:50Z,krokoko,65ce535f487e0884da403718a9726033c8c90d22,,,
3081411791,closed,2025-05-22T20:01:50Z,krokoko,,,,
3081411791,reviewed,,,9b5f549b1875c7c6b390402405fe5fdabc172ea1,,,
3081411791,referenced,2025-05-29T02:18:19Z,hashimsharkh,145f5a892cb3d51c2323c1fe611fed49de1183c9,,,
2915204489,committed,,,edc1b8c4b86598600cbbc8bef2fcca6bc31d1107,,,"docs: improve search and navigation with examples browser

- Create interactive example browser with filtering by category, provider, and difficulty
- Add see-also sections for cross-referencing related content
- Update navigation to include example browser
- Enhance discoverability of related concepts and examples

🤖 Generated with [Claude Code](https://claude.ai/code)
Co-Authored-By: Claude <noreply@anthropic.com>"
2915204489,labeled,2025-03-12T21:27:31Z,github-actions[bot],,,documentation,
2915204489,labeled,2025-03-12T21:27:31Z,github-actions[bot],,,enhancement,
2915204489,labeled,2025-03-12T21:27:31Z,github-actions[bot],,,size:L,
2915204489,reviewed,,,edc1b8c4b86598600cbbc8bef2fcca6bc31d1107,,,
2915204489,closed,2025-03-12T21:33:46Z,jxnl,,,,
2915204489,unsubscribed,2025-03-13T23:01:19Z,SeanBE,,,,
3069942339,committed,,,36c9ef3403136a9726885b0a9157af1f5038a63e,,,"Allow deprecated tempfile method for MSRV

Co-authored-by: Claude <no-reply@anthropic.com>"
3069942339,head_ref_force_pushed,2025-05-16T22:09:26Z,max-sixty,36c9ef3403136a9726885b0a9157af1f5038a63e,,,
3069942339,renamed,2025-05-16T22:09:41Z,max-sixty,,,,
3069942339,merged,2025-05-16T22:12:02Z,max-sixty,5145f26c232707d547a7fc4a157a82eefdce6ab6,,,
3069942339,closed,2025-05-16T22:12:02Z,max-sixty,,,,
3069942339,head_ref_deleted,2025-06-18T00:29:10Z,max-sixty,,,,
3165176791,committed,,,625759be0c1db805e3a084baf0d18b4d99bbfd26,,,"feat: Add T-SQL dialect support

- Add T-SQL dialect implementation with grammar and keywords
- Support T-SQL specific syntax including:
  - Square bracket identifiers []
  - @ variables and table variables
  - TOP clause with PERCENT
  - BEGIN/END blocks
  - DECLARE statements
  - CROSS/OUTER APPLY
  - Alternative alias syntax (alias = expression)
- Add comprehensive test fixtures for T-SQL parsing
- Register T-SQL dialect in the dialect registry"
3165176791,committed,,,6e2160eee5ca5d14c46c8d34a053b59103b8302a,,,"fix: Update T-SQL test fixtures with current parser output

- Update table variable test fixtures to reflect current parser capabilities
- Update APPLY clause test to show unparsable sections
- Remove rule-specific test files that depend on unimplemented features

chore: Remove temporary test script

cleanup"
3165176791,committed,,,747f3d9b0e84db4b086946f71489db2d23b40901,,,"fix: Apply formatting and clippy fixes for T-SQL dialect

- Fix Rust formatting with cargo fmt
- Fix clippy warnings about useless type conversions
- Remove unnecessary .into() calls where types already match
- All CI checks now pass"
3165176791,committed,,,dad484a09ecb4fdd37f48082c451f9b09e07c994,,,"fix: Wrap T-SQL TOP clause in SelectClauseModifier

- Replace separate TopClauseGrammar with SelectClauseModifierSegment
- Update test fixtures to reflect proper structure
- Addresses review comment about using SelectClauseModifier"
3165176791,committed,,,be8dbb23662d6f91e7e91e17a9900acd1fbb659e,,,"feat: Improve T-SQL table hint structure

- Create proper TableHintSegment and TableHintElement
- Support simple hints (NOLOCK, etc.) and parameterized hints (INDEX)
- Update test fixtures to reflect structured table hints
- Addresses review comment about table hint representation"
3165176791,committed,,,98c52d858c34171683fdebdde864064e2ce1c695,,,"docs: Add comment about assignment operator in T-SQL

- Explain that T-SQL uses = for both assignment and comparison
- Parser represents both uses as ComparisonOperator
- This addresses the review comment about assignment operator representation"
3165176791,committed,,,4e0bd90ea8801927d780441381e35cdf6ea08b1c,,,"Use AssignmentOperator for T-SQL assignment operations

Applied review feedback to use AssignmentOperator instead of EqualsSegment
for T-SQL assignment contexts in DECLARE, SET, and alias syntax.

Changes:
- Added AssignmentOperatorSegment wrapping EqualsSegment with SyntaxKind::AssignmentOperator
- Updated DECLARE statement to use AssignmentOperatorSegment
- Updated SET statement to use AssignmentOperatorSegment
- Updated T-SQL alias syntax (alias = expression) to use AssignmentOperatorSegment
- Removed duplicate T-SQL alias implementation
- Cleaned up unused import

This distinguishes assignment context from comparison context in the AST
while maintaining compatibility with T-SQL's use of = for both operations.

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
3165176791,committed,,,66094024477263760b273af9bab18f9858c6f2a6,,,fix: Remove useless conversion in T-SQL TOP clause
3165176791,commented,2025-06-21T16:46:48Z,Fank,,,,
3165176791,mentioned,2025-06-21T16:46:50Z,benfdking,,,,
3165176791,subscribed,2025-06-21T16:46:50Z,benfdking,,,,
3165176791,committed,,,aa065d32b414f894e8f12aab8f5bc348ba94502c,,,test: Update T-SQL fixture for AssignmentOperator in DECLARE statement
3165176791,commented,2025-06-21T16:50:45Z,Fank,,,,
3165176791,committed,,,c76d54b5c4fe00800e72f2a53f284ff5f0197c49,,,Merge branch 'main' into fk_tsql_dialects_only
3165176791,commented,2025-06-21T18:24:01Z,benfdking,,,,
3165176791,commented,2025-06-21T18:25:52Z,Fank,,,,
3165176791,commented,2025-06-21T18:28:08Z,benfdking,,,,
3165176791,unsubscribed,2025-06-21T18:45:32Z,aileot,,,,
3165176791,committed,,,ee48f403c3b4dd3123638ab59e08f3ac72de72fb,,,"fix: Resolve T-SQL parsing issues for statements and table variables

Fixed multiple T-SQL parsing issues:
- Fixed StatementSegment to reference Grammar instead of Segment definitions
- BEGIN...END blocks now parse correctly
- Table variables (@TableName) now parse correctly when using square brackets for reserved keywords
- Updated table_variables.sql to use [value] instead of value (reserved keyword)

Resolved unparsable sections in:
- begin_end_block.yml (now fully parsing)
- table_variable_simple.yml (now fully parsing)
- table_variables.yml (now fully parsing)
- table_variables_comprehensive.yml (was already parsing)

4 files with unparsable sections remain (complex APPLY clauses and alias issues)"
3165176791,committed,,,dfd8081be41383fddaeb1b0f5315ad11878a551b,,,chore: Clean up temporary test files
3165176791,committed,,,f363ff8392cfdd351441bf4a14fbc45a26481392,,,"feat: Add WITHIN GROUP clause support for T-SQL STRING_AGG function

- Implement WithinGroupClauseSegment for T-SQL dialect
- Override PostFunctionGrammar to include WITHIN GROUP support
- Add comprehensive test cases for STRING_AGG with WITHIN GROUP
- Fix previously unparsable WITHIN GROUP clauses in existing tests

This enables proper parsing of T-SQL aggregate functions like:
STRING_AGG(expression, delimiter) WITHIN GROUP (ORDER BY column_name)

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
3165176791,committed,,,2402bc3b16da8f6ff95e2a4a8356221332fe5952,,,"feat: Add WITHIN GROUP support for T-SQL aggregate functions

Added comprehensive WITHIN GROUP clause support for T-SQL aggregate functions like STRING_AGG:
- Added WithinGroupClauseSegment that matches WITHIN GROUP (ORDER BY ...) syntax
- Updated PostFunctionGrammar to include WITHIN GROUP, OVER, and FILTER clauses
- Fixed square bracket notation for reserved keyword 'value' in table variable queries

This enables proper parsing of:
STRING_AGG(expression, delimiter) WITHIN GROUP (ORDER BY column)

Also improved APPLY clause parsing - OUTER APPLY and CROSS APPLY now parse correctly
with table variables and subqueries."
3165176791,committed,,,4d0ef39118fc36e098997e74ac6eec1805874307,,,"fix: Add T-SQL JOIN clause support for table hints and APPLY syntax

- Override JoinClauseSegment to handle APPLY (CROSS APPLY, OUTER APPLY)
- Table hints now work correctly in JOIN clauses
- Improved nested query parsing support"
3165176791,committed,,,a6e05c9a635f5106d096f1c9011a9772cfe25331,,,"fix: T-SQL alias equals syntax now supports full expressions

Changed SelectClauseElementSegment to use ExpressionSegment instead of
BaseExpressionElementGrammar for T-SQL alias equals syntax. This allows
complex expressions like 'AliasName = table.column' to parse correctly."
3165176791,committed,,,7b58590bfbc89d8afafc79e8034362635488068f,,,"fix: Add support for MAX keyword in T-SQL data types

T-SQL allows MAX as a parameter for varchar/nvarchar data types,
e.g., NVARCHAR(MAX). Added MAX keyword to DatatypeIdentifierSegment."
3165176791,committed,,,96d27f18d71b4dedb80a64bcbd251d296df4def4,,,"fix: Simplify TableReferenceSegment to avoid parsing conflicts

Removed NodeMatcher wrapper from TableReferenceSegment override to
allow proper parsing of multi-part object references like dbo.users."
3165176791,committed,,,09c237e2c03124ba16292b3b082a0a10e8c5fd30,,,chore: Remove accidentally committed .sqruff file
3165176791,committed,,,11936a2cc0d129f4034713c1d1e92b0ea11fcb2c,,,"fix: Prioritize T-SQL alias equals syntax over expression parsing

- Rewrote SelectClauseElementSegment to check T-SQL alias syntax first
- Ensures 'AliasName = Expression' uses AssignmentOperatorSegment
- Prevents misinterpretation as comparison operator
- Fixed unused import warning"
3165176791,committed,,,d4f7d03617352cea81ef1614580517bd8ab1ffc9,,,"fix: Improve T-SQL alias equals syntax handling

- Use RawEqualsSegment to avoid nested comparison operator
- Change from BaseExpressionElementGrammar to ExpressionSegment
- Properly handles assignment operator in SELECT clauses
- Fixes parsing of expressions like 'TsqlAlias = SUM(quantity)'"
